code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
600000,6.33,6.4,6.3,6.37,419249.0,297257990.0,0.011111111111111072,0.009508716323296529,-0.016975308641975384,0.009692203793276281,208279840.05,1,2024-03-21,0.015698587127158638,0.0063191153238546655,0.004709576138147605,0.010989010989011033,0.004761904761904801,0.0015723270440251014,-0.006240249609984372,0.009165412425449677,0.007105038721815322,0.009692203793276177,1.6049676523646608,1.6062086414051406,1.6547260936684514,1.7018791754822322,1.4242023636737589,0.01244470843633742,0.3333333333333333
2230,51.8,53.95,51.49,52.03,852757.0,4508630769.47,0.0057993427411560106,0.04143314651721375,0.12741061755146266,0.027228073374358702,3613864214.0284996,1,2024-03-21,0.047280415145108605,0.004440154440154517,0.03690178743032869,0.010378627714779917,0.001353179972936406,0.01621093749999991,0.039145196724585496,0.01674157470103987,0.014799959922768734,0.02722807337435865,1.134803634597337,1.0963827258060597,0.7049173414509455,0.5630556630092443,0.637483367424414,0.005728265016264418,0.3333333333333333
1,8.89,8.96,8.86,8.91,864466.0,905422293.67,0.0022497187851517886,0.02768166089965396,-0.04603854389721629,0.016418556898850134,1979625598.3485,1,2024-03-21,0.011223344556678049,0.002249718785151808,0.005611672278339024,0.005611672278339024,0.0,-0.007795100222717233,0.010204081632652962,0.02227440911556044,0.01862183946916884,0.016418556898850134,-0.6853917580382759,-0.6887612755233469,-1.1989342314745268,-1.2328844025730163,0.9933839849764424,0.0021960099180290365,0.3333333333333333
