code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,5.95,5.98,5.83,5.86,375203.0,247977825.0,-0.015126050420168013,-0.005093378607809784,-0.013468013468013518,0.007888427166510127,169956842.95,1,2024-01-08,-0.0166275460381401,0.3333333333333333
1,7.67,7.74,7.55,7.59,1121156.0,1029006548.73,-0.015564202334630406,-0.03065134099616862,-0.019379844961240345,0.016726985299727205,867180606.0945,1,2024-01-08,-0.017521987748781227,0.3333333333333333
2230,40.62,40.78,39.76,39.81,307401.0,1237026254.93,-0.022827687776141414,-0.13793850151580767,-0.1749222797927461,0.021441196740105795,1714088151.8395,1,2024-01-08,-0.031949151755212776,0.3333333333333333
