code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,8.93,8.93,8.6,8.64,924383.0,1042128864.0,-0.02262443438914019,-0.09999999999999987,0.10627400768245843,0.03196374687913658,700483843.9,1,2020-07-15,-0.03737134137792894
1,12.52,12.6,11.97,12.01,2042563.0,2947173152.0,-0.03301127214170696,-0.11037037037037034,0.13731060606060597,0.03698824864547727,2824925641.6,1,2020-07-15,-0.0384726884335695
2230,39.5,39.85,38.05,38.2,569783.0,2244128688.0,-0.027989821882951516,-0.052814282172080174,0.14302812687013766,0.02291882943878109,2146125624.8,1,2020-07-15,-0.0384726884335695
