trade_date,n_selected,daily_ret,equity_curve
2022-07-07,3,-0.010020228193680314,1.2213650590484975
2022-07-08,3,0.0003299099525558846,1.2217679995371815
2022-07-11,3,-0.01369170161969672,1.2050399166390247
2022-07-12,3,-0.0043758958253388896,1.1997667874984372
2022-07-13,3,-0.014593676242396159,1.1822577794353053
2022-07-14,3,-0.021025483767320646,1.1574002376849999
2022-07-15,3,-0.016875409301831807,1.137868634948028
2022-07-18,3,0.02387224698530299,1.165032116038337
2022-07-19,3,0.004870627334872202,1.1707065533087173
2022-07-20,3,0.0035605835865569016,1.1748749518471029
2022-07-21,3,-0.017884936544162677,1.1538623878859913
2022-07-22,3,-0.0022062699742316414,1.151316655945203
2022-07-25,3,0.0007928948063159839,1.1522295289421272
2022-07-26,3,0.010341229028024257,1.1641449983937702
2022-07-27,3,0.0011481965551348727,1.1654816656706035
2022-07-28,3,0.004091104986639042,1.170249773524865
2022-07-29,3,-0.018166907344501253,1.1489899543193152
2022-08-01,3,-0.005619795885591916,1.142532865301445
2022-08-02,3,-0.025604009973484516,1.113279442423233
2022-08-03,3,-0.009871079281273362,1.1022901727848615
2022-08-04,3,0.008168718543774286,1.1112944709599093
2022-08-05,3,0.01756787176714421,1.1308175497212694
2022-08-08,3,-0.007213178591200446,1.1226607607810661
2022-08-09,3,-0.004817924051102855,1.1172518665004696
2022-08-10,3,-0.011331810034085454,1.1045913805890588
2022-08-11,3,0.018890174946755007,1.1254573050130636
2022-08-12,3,0.00397076380047523,1.1299262301387898
2022-08-15,3,-0.016599411427255666,1.111170119762268
2022-08-16,3,-0.0052513552058775686,1.1053349707692388
2022-08-17,3,0.01718157555856159,1.124326367087031
2022-08-18,3,-0.015324828351791128,1.1070962585000292
2022-08-19,3,0.005457066353847166,1.1131377562427598
2022-08-22,3,0.0008296615945671363,1.114061283888577
2022-08-23,3,-0.005151287175672481,1.1083224342839686
2022-08-24,3,-0.01416402033393512,1.092624132788214
2022-08-25,3,0.007276850181099211,1.1005749949067671
2022-08-26,3,-0.001200533505117211,1.0992537177504873
2022-08-29,3,-0.012377029996461064,1.085648221512168
2022-08-30,3,0.008721479953627561,1.095116680712778
2022-08-31,3,0.013438301225408825,1.1098331885451662
2022-09-01,3,-0.009293122809975,1.09951937242543
2022-09-02,3,-0.002187671828176104,1.097113984869841
2022-09-05,3,-0.0033268902589737395,1.0934640070405937
2022-09-06,3,0.0009532735384111998,1.0945063773437105
2022-09-07,3,-0.006555895678302319,1.0873309077146085
2022-09-08,3,-0.0011485696185937015,1.0860820324686495
2022-09-09,3,0.02023772321388721,1.1080618600293262
2022-09-13,3,0.008459322208896372,1.1174353123307033
2022-09-14,3,-0.014752337325086776,1.100950529664237
2022-09-15,3,0.0037970257445048374,1.1051308671687983
2022-09-16,3,-0.026566608717755624,1.0757712878388108
2022-09-19,3,-0.004758132440421299,1.0706526255756712
2022-09-20,3,-0.008140379543965256,1.0619371068437422
2022-09-21,3,0.005017262209924415,1.0672651237592259
2022-09-22,3,-0.011665991788625115,1.0548144175891647
2022-09-23,3,-0.004256910149491218,1.0503241673890997
2022-09-26,3,-0.018005254302439266,1.0314128136552612
2022-09-27,3,0.013134314569832236,1.044959714001165
2022-09-28,3,-0.0048754607054044925,1.0398650539768217
2022-09-29,3,-0.01917782388782648,1.019922705104549
2022-09-30,3,-0.0010076921946146438,1.018894936955505
2022-10-10,3,-0.025612289140884387,0.9927987052260173
2022-10-11,3,-0.005883416369349859,0.9869576570722213
2022-10-12,3,0.010070476541655124,0.9968967910053739
2022-10-13,3,-0.008776493256262027,0.9881475330419259
2022-10-14,3,0.02204427154682172,1.009930525588624
2022-10-17,3,0.007608692834605746,1.0176147767421198
2022-10-18,3,-0.007623007623007642,1.0098574915417293
2022-10-19,3,-0.0144342627178361,0.995280943201241
2022-10-20,3,-0.0006059496407896011,0.9946778530712235
2022-10-21,3,0.001941012943400137,0.9966085356585481
2022-10-24,3,-0.01733107106927952,0.9793362422987992
2022-10-25,3,-0.002305998452200734,0.9770778944398741
2022-10-26,3,0.010947679347714531,0.987774629925942
2022-10-27,3,0.002195978950491284,0.9899437622210887
2022-10-28,3,-0.022817182512307094,0.9673560347215702
2022-10-31,3,-0.001688626507415562,0.9657225316792309
2022-11-01,3,0.022950545569950947,0.9878863906504636
2022-11-02,3,-0.00013973980700998645,0.9877483435968862
2022-11-03,3,-0.013540191606907856,0.9743740417651785
2022-11-04,3,0.025127685374035424,0.9988578061232811
2022-11-07,3,-0.003294404468982622,0.9955671645029104
2022-11-08,3,0.0007139371737859465,0.9962779369106496
2022-11-09,3,-0.0058518518518519596,0.9904478660205797
2022-11-10,3,-0.00755053301039077,0.9829694567131202
2022-11-11,3,0.03565893482914362,1.018021100509092
2022-11-14,3,0.020942288074741893,1.0393407916621191
2022-11-15,3,0.011708239981726987,1.0515096430736974
2022-11-16,3,-0.009624108016376143,1.041389800688495
2022-11-17,3,0.0013517586577663037,1.042797508367685
2022-11-18,3,-0.01578495211715225,1.0263369996302154
2022-11-21,3,-0.013680817785778529,1.0122958701514717
2022-11-22,3,0.013187253264992224,1.0256452721702647
2022-11-23,3,0.0001612665203097515,1.0258106744143796
2022-11-24,3,-0.00906827538576808,1.0165083407251296
2022-11-25,3,0.018248163750085793,1.0350577513800097
2022-11-28,3,-0.02604126972218294,1.0081035332982866
2022-11-29,3,0.06106587066154523,1.0696642532761265
2022-11-30,3,-0.002936883586162472,1.066522773887975
2022-12-01,3,0.009598797315797011,1.0767601098272073
2022-12-02,3,-0.005385677411609298,1.0709610272259888
2022-12-05,3,0.03070978975483755,1.103850015207724
2022-12-06,3,-0.0028538812785388057,1.1006997583150078
2022-12-07,3,-0.0043875514204109916,1.0958703815269666
2022-12-08,3,0.006528742805421632,1.1030250373960355
2022-12-09,3,0.009479691497902657,1.1134813744650125
2022-12-12,3,-0.015829657108171708,1.0958553461108955
2022-12-13,3,-0.005052169180673305,1.0903188995047979
2022-12-14,3,0.006503856073183971,1.0974101767010496
2022-12-15,3,-0.005973224241693183,1.090855099630498
2022-12-16,3,0.011651517826086607,1.10356521726952
2022-12-19,3,-0.020674119662370354,1.0807499779124603
2022-12-20,3,-0.025349016059830125,1.0533540293656964
2022-12-21,3,0.0040905429148246535,1.0576628192273203
2022-12-22,3,0.015925655040754938,1.074506792435767
2022-12-23,3,0.0022908519014184225,1.0769683283643054
2022-12-26,3,-0.01682160131863164,1.058851996511768
2022-12-27,3,0.02037469601105964,1.0804257840613987
2022-12-28,3,0.00013343005298986169,1.0805699453310176
2022-12-29,3,-0.0016018514414067135,1.0788390328065482
2022-12-30,3,0.003286078400288902,1.0823841824496423
2023-01-03,3,0.03108326835681056,1.1160282204578915
2023-01-04,3,0.017542876536405887,1.135606565740529
2023-01-05,3,0.009065645528403055,1.1459015723252597
2023-01-06,3,-0.0015235259915903725,1.1441557614960178
2023-01-09,3,0.005689396006233638,1.1506653167159824
2023-01-10,3,-0.011655701868052315,1.137253504834433
2023-01-11,3,-0.0019080328821804808,1.135083587751834
2023-01-12,3,-0.00048551165146907643,1.1345324914445891
2023-01-13,3,0.010526733470043662,1.1464754125951309
2023-01-16,3,0.022195422062455505,1.1719219182619078
2023-01-17,3,-0.0013057316743181335,1.1703917026934056
2023-01-18,3,0.002953880266075385,1.17384889964757
2023-01-19,3,0.031253949703137884,1.2105363141162389
2023-01-20,3,-0.003752286301148544,1.2059940352877376
2023-01-30,3,0.03623222835871761,1.2496898865735342
2023-01-31,3,-0.01436735983743409,1.2317351422879301
2023-02-01,3,0.012059629342063838,1.2465894115515168
2023-02-02,3,-0.00345293900860999,1.2422850143446504
2023-02-03,3,-0.004402786187939212,1.23681549904201
2023-02-06,3,0.02128953876861221,1.2631467305584854
2023-02-07,3,-0.003249706891916467,1.2590418739226876
2023-02-08,3,-0.007709949119791022,1.2493347251350573
2023-02-09,3,0.0045860723910367,1.2550642646251626
2023-02-10,3,0.005773095021508061,1.2623098698829427
2023-02-13,3,-0.0008045304237194184,1.2612943031884605
2023-02-14,3,-0.0033074950375756216,1.2571225785397422
2023-02-15,3,0.014006906628693194,1.2747309771181703
2023-02-16,3,-0.01763456600818562,1.252251649559501
2023-02-17,3,-0.020528156805771986,1.226545231337057
2023-02-20,3,0.05831235169843496,1.2980679682408218
2023-02-21,3,-0.0015877828947944428,1.2960069181245684
2023-02-22,3,-0.006701133662157151,1.2873222025391353
2023-02-23,3,-0.012562923160880183,1.271149672625341
2023-02-24,3,-0.0030421609967215732,1.267282630670285
2023-02-27,3,-0.015085947071589167,1.2481644719792486
2023-02-28,3,0.007485353109487836,1.2575074237907307
2023-03-01,3,0.02593262872376867,1.2901178969292786
2023-03-02,3,0.009288311919179337,1.3021009143684734
2023-03-03,3,0.0043807693776771,1.3078051181807844
2023-03-06,3,-0.015426979433508459,1.2876296355195722
2023-03-07,3,-0.01543537715840774,1.2677545864549846
2023-03-08,3,-0.005946911263210453,1.2602153624258088
2023-03-09,3,-0.013893208285473765,1.2427069279110732
2023-03-10,3,-0.012708753164561363,1.2269136723083611
2023-03-13,3,0.0034818651337944853,1.2311856202461473
2023-03-14,3,-0.014733131750908846,1.2130464002932364
2023-03-15,3,0.0090037162659804,1.2239683258989456
2023-03-16,3,0.0001696041513401895,1.224175916008127
2023-03-17,3,0.020726487212255007,1.2495487824768199
2023-03-20,3,-0.01209974455550463,1.2344295613992085
2023-03-21,3,0.0023355798792567364,1.2373126702451722
2023-03-22,3,0.010322779322709716,1.2500851758933058
2023-03-23,3,0.03854391184904834,1.2982683487167395
2023-03-24,3,0.01714590681294544,1.320528336842033
2023-03-27,3,-0.007475746117972674,1.3106564022542133
2023-03-28,3,-0.00942087757507922,1.2983088687455826
2023-03-29,3,0.0013248528779495523,1.3000289369868074
2023-03-30,3,0.0036041446049785244,1.3047144292663646
2023-03-31,3,0.023374757453886102,1.3352118125970514
2023-04-03,3,0.033926706479633216,1.3805111518511703
2023-04-04,3,-0.015955487388034133,1.3584844235787685
2023-04-06,3,-0.01353996801151273,1.3400905879393736
2023-04-07,3,0.011917939794016416,1.356061706884963
2023-04-10,3,-0.03270844600447013,1.3117070357665865
2023-04-11,3,-0.0008173052687438324,1.3106349706952063
2023-04-12,3,0.010339759068386986,1.324186620518797
2023-04-13,3,-0.009704044581473522,1.3113366545190919
2023-04-14,3,0.005631622552590088,1.3187216075967196
2023-04-17,3,0.008432771678085463,1.3298420858205406
2023-04-18,3,0.018796060479470356,1.3548378780937684
2023-04-19,3,-0.01200542766875834,1.3385724699454196
2023-04-20,3,0.03583732397366942,1.3865433252130883
2023-04-21,3,-0.04312065742153633,1.3267546654864568
2023-04-24,3,-0.013459837867391689,1.3088967627992036
2023-04-25,3,0.02321843663333915,1.3392872993458398
2023-04-26,3,-0.03317885668070808,1.2948512779865515
2023-04-27,3,-0.003943149248441191,1.2897454861429158
2023-04-28,3,0.047229751699328304,1.3506598452087752
2023-05-04,3,0.006306694709689475,1.3591780445091435
2023-05-05,3,-0.001296924612424773,1.357415293050552
2023-05-08,3,0.06129209565192132,1.4406141210315875
2023-05-09,3,-0.00767033981945638,1.4295641211745678
2023-05-10,3,-0.015877736311238826,1.4068658790185502
2023-05-11,3,-0.017470599180050745,1.3822870891461272
2023-05-12,3,-0.004269741935092182,1.3763850799952635
2023-05-15,3,0.013546424886870115,1.395030177096828
2023-05-16,3,-0.032431654652427665,1.3497870401635088
2023-05-17,3,-0.011521605448409078,1.334235326447369
2023-05-18,3,0.01998519478991101,1.3609002793420002
2023-05-19,3,-0.01869038891677033,1.335464523844157
2023-05-22,3,-0.004655371105231991,1.3292474408877906
2023-05-23,3,-0.008694747431009064,1.3176899701159561
2023-05-24,3,-0.029056484010557788,1.2794025325684095
2023-05-25,3,-0.007243162739406246,1.270135611815808
2023-05-26,3,0.012301344978426979,1.28575998814614
2023-05-29,3,-0.0037925828595198143,1.2808836368536405
2023-05-30,3,0.02045127907843843,1.3070793455779395
2023-05-31,3,-0.012541061871523337,1.2906871826340562
2023-06-01,3,0.02948399262949312,1.3287417940138202
2023-06-02,3,0.0208323024407866,1.3564225449324294
2023-06-05,3,0.0029142300194932393,1.360375472231989
2023-06-06,3,-0.020313091628442193,1.3327420406154553
2023-06-07,3,0.014605758997544127,1.3522077496665799
2023-06-08,3,0.00790227153027275,1.3628932624697843
2023-06-09,3,0.002860603114300956,1.3667919591808653
2023-06-12,3,0.0012029129539240142,1.368436090933883
2023-06-13,3,0.03193287544052873,1.412134190173999
2023-06-14,3,-0.002204190128834956,1.409021577931427
2023-06-15,3,-0.002688998145591981,1.4052327215212703
2023-06-16,3,0.00618914903529566,1.4139299162640395
2023-06-19,3,-0.004850460641466177,1.4070717048554091
2023-06-20,2,-0.00852461335420951,1.3950769626098682
2023-06-21,3,-0.0146590297211416,1.3746264879516903
2023-06-26,3,-0.03376166386232297,1.3282168105292198
2023-06-27,3,0.004870760455203553,1.3346862364458822
2023-06-28,3,-0.012461912390012375,1.3180534934991384
2023-06-29,3,-0.00717837872731882,1.3085920063399359
2023-06-30,3,-0.00028970401172678795,1.3082129019859856
2023-07-03,3,0.0040084541877383195,1.3134568134714046
2023-07-04,3,-0.0028166741475693646,1.3097572336209509
2023-07-05,3,-0.012494339531526602,1.2933926820402177
2023-07-06,3,0.007158267661928841,1.3026511330502417
2023-07-07,3,0.006483703121805092,1.3110971362682224
2023-07-10,3,-0.013253422988841764,1.2937206113418005
2023-07-11,3,0.020231104692876627,1.319894008473189
2023-07-12,3,-0.005498546577373216,1.3126365097904031
2023-07-13,3,0.015539273739250348,1.3330339278361705
2023-07-14,3,0.01216290386685633,1.3492474913516996
2023-07-17,3,-0.006998693043379485,1.3398045223201793
2023-07-18,3,-0.017326966934007444,1.3165897736639038
2023-07-19,3,0.006253114653467525,1.324822560470207
2023-07-20,3,-0.017438727438392327,1.301719340933934
2023-07-21,3,0.004496534176707072,1.3075725664389242
2023-07-24,3,-0.008262786544279995,1.296768373431283
2023-07-25,3,0.027845311284427392,1.3328772924532777
2023-07-26,3,-0.008888092978902843,1.3210305551484847
2023-07-27,3,0.004729991071019642,1.3272790178788811
2023-07-28,3,0.023638196444436987,1.3586535000400815
2023-07-31,3,0.009203254777416348,1.3711575343551787
2023-08-01,3,-0.015752204901432847,1.3495587799218725
2023-08-02,3,-0.004579331690053275,1.3433787026333865
2023-08-03,3,0.01523275536598708,1.363842061774478
2023-08-04,3,0.006397812195518382,1.3725676671500597
2023-08-07,3,-0.004729981033471368,1.3660754481172839
2023-08-08,3,-0.003092243186582818,1.361851210620485
2023-08-09,3,0.005685385566611985,1.3695938598372197
2023-08-10,3,-0.010641886424655503,1.3550187975329264
2023-08-11,3,-0.024254727873912845,1.3221531853347288
2023-08-14,3,-0.0030861192304438845,1.3180728629638747
2023-08-15,3,0.0057457690046717564,1.3256462051657916
2023-08-16,3,-0.030392920422905423,1.285355945543261
2023-08-17,3,-0.005322435193865512,1.2785147218220572
2023-08-18,3,-0.014126407854630893,1.2604539014134488
2023-08-21,3,-0.018386785342996575,1.2372782060934173
2023-08-22,3,0.01276109430429706,1.253067229962027
2023-08-23,3,-0.021818723766101906,1.225726902211131
2023-08-24,3,-0.011091147663409129,1.2121321841436943
2023-08-25,3,-0.0054375102255478,1.2055412029976973
2023-08-28,3,0.014945102836143328,1.2235581402497058
2023-08-29,3,-0.0063565510634819855,1.2157805304520695
2023-08-30,3,0.013596813127410567,1.2323112711285702
2023-08-31,3,-0.006445719800768616,1.2243681379675464
2023-09-01,3,0.005411142537495972,1.2309933684804575
2023-09-04,3,0.006612693361406981,1.2391335501561442
2023-09-05,3,-0.014916137552849854,1.220650463675664
2023-09-06,3,0.00041896998075237796,1.2211618795769357
2023-09-07,3,-0.013039126162416573,1.2052389957643983
2023-09-08,3,-0.012343329025292745,1.190362334285565
2023-09-11,3,0.014880675829042142,1.2080757303011702
2023-09-12,3,-0.0022351848992341696,1.2053754576716698
2023-09-13,3,-0.011434869988400043,1.191592146025986
2023-09-14,3,0.0029794246617764752,1.195142405052635
2023-09-15,3,-0.009104202510885876,1.1842615865676887
2023-09-18,3,0.00024623380617723917,1.1845531918056587
2023-09-19,3,-0.008811998422540693,1.1741149109480518
2023-09-20,3,-0.003862728620218229,1.1695796236781077
2023-09-21,3,-0.004318400487293632,1.1645289104612875
2023-09-22,3,0.03133411943680856,1.2010183984292981
2023-09-25,3,-0.0055124830906374545,1.1943978048164121
2023-09-26,3,0.01254093562759806,1.2093766708003593
2023-09-27,3,-0.001804493417549513,1.207194358558562
2023-09-28,3,-0.002296015440438485,1.2044226216717013
2023-10-09,3,-0.0030096781580640775,1.2007976972141778
2023-10-10,3,-0.0014560780897798036,1.1990492419970062
2023-10-11,3,0.02393507731054097,1.2277485783033502
2023-10-12,3,0.0037235520052925075,1.2323201639840866
2023-10-13,3,-0.011713410340682665,1.2178854922322437
2023-10-16,3,-0.0033494825185033847,1.213806206066473
2023-10-17,3,-0.0025098830172436415,1.2107596944836418
2023-10-18,3,0.0024001147489205086,1.2136656566837705
2023-10-19,3,-0.0214355623766536,1.1876500507955232
2023-10-20,3,-0.015278761674442901,1.1695042287167785
2023-10-23,3,-0.0006832917744541792,1.168705116097107
2023-10-24,3,-0.03203485462308564,1.1312658176056796
2023-10-25,3,0.006527535003619615,1.138650194828499
2023-10-26,3,-0.010811441292471543,1.1263397450944495
2023-10-27,3,0.0019400816108380292,1.128524936121463
2023-10-30,3,-0.009382284053920498,1.117936794608839
2023-10-31,3,0.0007400054256266145,1.1187640739023572
2023-11-01,3,-0.0014707259056994844,1.117118678596503
2023-11-02,3,0.00010532883735914211,1.1172363434081118
2023-11-03,3,0.009837843392552817,1.1282275395870291
2023-11-06,3,0.020658577550201212,1.1515351157078606
2023-11-07,3,-0.0001685447635578763,1.151341030494055
2023-11-08,3,-0.0008175199885260461,1.150399786188016
2023-11-09,3,0.0006280547546519225,1.151122300243482
2023-11-10,3,-0.01743924042378442,1.1310476016923563
2023-11-13,3,0.013912267773338982,1.1467830387914932
2023-11-14,3,0.0025875536736419402,1.1497504014563884
2023-11-15,3,0.011448785977909623,1.162913647730678
2023-11-16,3,-0.01409351059791634,1.1465241119119243
2023-11-17,3,-0.007627326143165895,1.1377791985793684
2023-11-20,3,0.0074683403339477206,1.1462765208592454
2023-11-21,3,0.0015912157944854381,1.1481004941640844
2023-11-22,3,-0.013787328221847214,1.1322712558193793
2023-11-23,3,-0.00029411345109516446,1.1319382396127544
2023-11-24,3,-0.01141924590417287,1.11901235850628
2023-11-27,3,-0.011028557369854789,1.1066712665129168
2023-11-28,3,-0.004207341375324192,1.1020151227044346
2023-11-29,3,-0.0163964253183236,1.083946014045348
2023-11-30,3,-0.002295413427771139,1.0814579098097294
2023-12-01,3,0.0173608001194208,1.1002328844195026
2023-12-04,3,-0.0027746475346204593,1.0971801259592397
2023-12-05,3,-0.02456684862811394,1.070225867887024
2023-12-06,3,-0.005248038942490078,1.0646092808550927
2023-12-07,3,0.010023531213331216,1.0752804252117458
2023-12-08,3,0.007220377886259621,1.0830443562154726
2023-12-11,3,0.013318392315058603,1.0974687658461604
2023-12-12,3,0.0012931031149640004,1.0988879061258519
2023-12-13,3,-0.015016284677535538,1.082386692498765
2023-12-14,3,-0.004340491697471083,1.077688602046521
2023-12-15,3,-0.005146055535773224,1.0721427566501198
2023-12-18,3,-0.009908553730452777,1.0615193725391363
2023-12-19,3,0.003551135473099524,1.0652889716383422
2023-12-20,3,-0.01766244987192341,1.046473358577667
2023-12-21,3,0.014326826147306774,1.0614660004537977
2023-12-22,3,-0.0064254126049909654,1.0546456434347125
2023-12-25,3,0.004517079778859882,1.059409561944534
2023-12-26,3,-0.015622698031488266,1.0428587262666034
2023-12-27,3,0.0022817125761052845,1.045238230137427
2023-12-28,3,0.026525319262894254,1.0729635078976048
2023-12-29,3,-0.0034970711937286993,1.069211278122214
2024-01-02,3,-0.01803390605462733,1.04992922238001
2024-01-03,3,-0.011675800216501867,1.0376704585380339
2024-01-04,3,-0.017280050394809805,1.0197394607212913
2024-01-05,3,0.004355185727901352,1.0241806154668025
2024-01-08,3,-0.017839313510313277,1.0059099363763047
2024-01-09,3,0.0037111453221414514,1.0096430143311832
2024-01-10,3,-0.01254425457650051,0.9969777953280274
2024-01-11,3,0.013333114904714968,1.0102706148305853
2024-01-12,3,-0.006017964693742088,1.0041908419394099
2024-01-15,3,-0.0011325345841442698,1.0030535610818325
2024-01-16,3,0.010866135801780086,1.0139528772930069
2024-01-17,3,-0.014582931504313112,0.9991664719348418
2024-01-18,3,0.007603527823086302,1.0067636620040934
2024-01-19,3,-0.005202206564265399,1.0015262694729519
2024-01-22,3,-0.01217640072746029,0.9893312842767709
2024-01-23,3,0.03788491489968308,1.0268120157891905
2024-01-24,3,0.014856048824272087,1.0420663852291039
2024-01-25,3,0.012217267729322115,1.0547975892491748
2024-01-26,3,0.004581704404928777,1.059630360010146
2024-01-29,3,-0.006510142356159099,1.0527320155215718
2024-01-30,3,-0.005920185160696034,1.0464996470650914
2024-01-31,3,-0.02398833130911404,1.0213958668164231
2024-02-01,3,0.018851300136494237,1.0406505068599543
2024-02-02,3,-0.012655614971538701,1.0274804347251982
2024-02-05,3,0.00404101186988733,1.0316324953579996
2024-02-06,3,0.03324761300937203,1.0659318133315552
2024-02-07,3,0.0004407091587828038,1.0664015792443284
2024-02-08,3,0.015918455926083725,1.0833770457830352
2024-02-19,3,0.037306097814941395,1.1237936158234791
2024-02-20,3,-0.0084079227928426,1.114344845866546
2024-02-21,3,0.0436334937634398,1.162967604748985
2024-02-22,3,0.011962822819151361,1.1768799801490097
2024-02-23,3,0.001671926876844217,1.1788476374186407
2024-02-26,3,-0.01587305478384989,1.1601357242880825
2024-02-27,3,0.02113932081183671,1.184660205549081
2024-02-28,3,-0.017366280675481145,1.1640870639144423
2024-02-29,3,0.018937071643474024,1.1861314640430314
2024-03-01,3,0.015780853106007447,1.2048496304415082
2024-03-04,3,-0.009589834044623028,1.1932953224368488
2024-03-05,3,0.009683666114714754,1.204850795915578
2024-03-06,3,-0.00869911954134317,1.194369654812426
2024-03-07,3,-0.008561619966023115,1.184143915728972
2024-03-08,3,0.0025549254444713343,1.1871693151491836
2024-03-11,3,0.007358405410619088,1.1959049882610981
2024-03-12,3,-0.0017047575320007964,1.1938662602248027
2024-03-13,3,-0.011328790071907013,1.1803411999887832
2024-03-14,3,-0.00827687620502419,1.1705716619967863
2024-03-15,3,0.020336050272569794,1.1943764661627985
2024-03-18,3,0.002541968781117269,1.1974125338526853
2024-03-19,3,-0.015248980599211906,1.1791532133547127
2024-03-20,3,0.01242341514410857,1.1938023232427277
2024-03-21,3,0.006386724212472957,1.2014268094454885
2024-03-22,3,-0.014622488128310462,1.183858960187338
2024-03-25,3,-0.010334508935299858,1.1716243591851472
2024-03-26,3,0.004852204249810847,1.1773093198799673
2024-03-27,3,-0.016668866917626073,1.1576849075060074
2024-03-28,3,0.026041858729129563,1.1878331743201243
2024-03-29,3,-0.0070209893813631226,1.1794934102163919
2024-04-01,3,0.015237334628822596,1.1974657460003502
2024-04-02,3,-0.006185448433841205,1.190058883377174
2024-04-03,3,-0.013194707181683326,1.174356404882051
2024-04-08,3,-0.0031949754531042096,1.170604364995257
2024-04-09,3,-0.0010056062811297044,1.1694271978931001
2024-04-10,3,-0.012958204297190745,1.15427352135211
2024-04-11,3,0.0010440714940543512,1.1554786654320954
2024-04-12,3,-0.015877943854146353,1.1371320400577007
2024-04-15,3,0.016272610026543417,1.1556361462942473
2024-04-16,3,-0.0038738816194495707,1.1511593486683465
2024-04-17,3,0.028098727711949916,1.183505461759644
2024-04-18,3,0.0017098114640309674,1.185529032965904
2024-04-19,3,-0.01686571102913507,1.1655342428792512
2024-04-22,3,-0.01186067283801647,1.1517102225429552
2024-04-23,3,-0.013436164847707857,1.1362356541360779
2024-04-24,3,0.012208680788831971,1.1501075925383148
2024-04-25,3,0.002093207913427042,1.1525150068523087
2024-04-26,3,0.010805448012588573,1.1649684478425795
2024-04-29,3,0.016501384726913242,1.184192040395145
2024-04-30,3,0.010287759090120066,1.1963747228231678
2024-05-06,3,0.013902359012609056,1.2130071537334661
2024-05-07,3,-0.0012470211045992146,1.2114945082127306
2024-05-08,3,-0.01555619967890065,1.192648257733082
2024-05-09,3,0.003582583225080871,1.1969210193746584
2024-05-10,3,0.0062263644164399405,1.2043734858189818
2024-05-13,3,0.004669652909038498,1.2099974919706051
2024-05-14,3,-0.010141752373998761,1.1977259970338798
2024-05-15,3,-0.006463086155189164,1.18998499072474
2024-05-16,3,0.017031853659059498,1.210252640943241
2024-05-17,3,0.017809070964134383,1.2318061161103302
2024-05-20,3,0.009004875614238609,1.242898376966762
2024-05-21,3,0.008549376616806326,1.2535243832878682
2024-05-22,3,0.008806325337157084,1.2645633268251604
2024-05-23,3,-0.015072949999902127,1.2455026270282148
2024-05-24,3,-0.013146491656473228,1.229128637133873
2024-05-27,3,0.014045611759619492,1.2463925007736856
2024-05-28,3,-0.011788047322727424,1.231699966991873
2024-05-29,3,-0.006469463823121413,1.2237315286144792
2024-05-30,3,-0.0022526448073412566,1.220974896140966
2024-05-31,3,-0.0012010111786008304,1.2195084916419099
2024-06-03,3,-0.006848182391109514,1.2111570750636393
2024-06-04,3,0.0025471160580861074,1.2142420326983985
2024-06-05,3,-0.005093561311819224,1.2080572164574612
2024-06-06,3,-0.0036156123045945434,1.2036893499209835
2024-06-07,3,0.002121765360250364,1.2062432962881482
2024-06-11,3,-0.008857119979788886,1.195559454688108
2024-06-12,3,0.007533294953836515,1.2045659566951215
2024-06-13,3,-0.0007877498859914326,1.2036170600000657
2024-06-14,3,0.00654551624700872,1.211495355021473
2024-06-17,3,-0.008512498409282662,1.2011825027389995
2024-06-18,3,0.004292254435335689,1.2063382836640286
2024-06-19,3,0.004111858415855596,1.2112985758880814
2024-06-20,3,-0.01178449190246141,1.1970240376290653
2024-06-21,3,0.0018636178717549672,1.199254833018511
2024-06-24,3,-0.011420865420471679,1.1855583049657563
2024-06-25,3,0.006135402565879744,1.1928321824320434
2024-06-26,3,0.026670710924064183,1.224645864750609
2024-06-27,3,-0.009869107318679701,1.212559703284008
2024-06-28,3,-0.0003122709156045585,1.2121810561552384
2024-07-01,3,0.013593507578469888,1.2286588485285623
2024-07-02,3,0.007708063696531727,1.2381294291943277
2024-07-03,3,-0.009158874438054965,1.2267895572142762
2024-07-04,3,-0.010606893833100206,1.2137771306253484
2024-07-05,3,-0.015577747329285074,1.194869217170402
2024-07-08,3,-0.017793955864971567,1.1736077670556588
2024-07-09,3,0.016815429384043828,1.1933424855871486
2024-07-10,3,0.00343536870796061,1.1974420570200148
2024-07-11,3,-0.0007732939919589862,1.196516082271602
2024-07-12,3,0.011600327613953096,1.2103960608213165
2024-07-15,3,-0.002233566123031161,1.2076925611844156
2024-07-16,3,0.0058414721804015786,1.2147472636830523
2024-07-17,3,0.010132671952378658,1.2270558992110023
2024-07-18,3,0.0003793637453278394,1.2275213997326535
2024-07-19,3,0.0022809288753231627,1.2303212887383808
2024-07-22,3,-0.008015275990935544,1.2204599240516192
2024-07-23,3,-0.010303039606836947,1.207885477115558
2024-07-24,3,-0.005493433614981373,1.2012500384325238
2024-07-25,3,-0.0019663861785007195,1.1988879169600266
2024-07-26,3,-0.007883768433619265,1.1894361622448495
2024-07-29,3,0.010886986336408092,1.2023855374912389
2024-07-30,3,-0.005527511027062948,1.1957393381739752
2024-07-31,3,0.01554925698607453,1.214332196431601
2024-08-01,3,0.003222099305100534,1.2182448953578846
2024-08-02,3,-0.011999944658070416,1.2036260240336132
2024-08-05,3,-0.01528767243694821,1.185225383641601
2024-08-06,3,-0.02324954237814214,1.1576694358569757
2024-08-07,3,0.003347098681039625,1.1615442696988123
