code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
1,12.11,12.29,12.08,12.22,1238243.0,1541317046.96,0.009083402146986108,-0.01212611156022625,0.03296703296703307,0.013266862352962316,1920078367.213,1,2025-07-28,0.01031041770715148
600000,13.12,13.2,13.03,13.08,762975.0,1002195904.0,0.0007651109410864443,-0.029673590504451064,-0.028953229398663738,0.015212834359767701,1156743206.9,1,2025-07-28,0.0011442244940488933
2230,50.18,50.18,49.0,49.29,496021.0,2445167752.23,-0.017931858936042988,0.028589315525876513,0.031603181247383816,0.013159125346428427,1351538455.281,1,2025-07-28,-0.028320180091811663
