code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,9.44,9.64,9.26,9.38,739982.0,728900946.0,-0.004246284501061459,0.014054054054054133,-0.034979423868312765,0.015734265377124888,499386838.05,1,2024-11-19,-0.00418145016879912,0.3333333333333333
1,11.15,11.36,10.95,11.08,2430037.0,2849661696.39,-0.00627802690582957,0.012797074954296273,-0.009830205540661274,0.01386075946704726,1832165069.7020001,1,2024-11-19,-0.005983201580148696,0.3333333333333333
2230,47.2,47.96,45.51,47.66,1289431.0,6044962784.12,-0.0122279792746115,-0.030906872712484823,0.04862486248624842,0.038456999433586735,5078973601.3645,1,2024-11-19,-0.012804329843508468,0.3333333333333333
