code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,13.96,14.29,13.91,14.17,967429.0,1367882502.0,0.017229002153625217,0.09674922600619196,0.058252427184465994,0.016083586331476118,1101646574.15,0,2025-08-08,0.01548435341672554
1,12.24,12.29,12.15,12.16,829796.0,1032586758.9,-0.005723630417007408,0.00996677740863805,-0.04025256511444353,0.009974256108487097,1648687729.8899999,1,2025-08-08,-0.006550242439627142
2230,48.88,48.88,48.16,48.22,274273.0,1327548819.81,-0.013502454991816792,-0.008227067050596393,0.026394210302256305,0.013258145007299693,1686960568.2145,1,2025-08-08,-0.014924432250359538
