code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,55.76,59.27,55.1,57.35,1374308.0,7916747728.77,0.03333333333333344,0.04367606915377609,0.19903826050595863,0.02590282577453794,4566919355.382,1,2025-02-24,0.03733094868922143,0.3333333333333333
1,11.03,11.09,10.96,10.99,949956.0,1103548964.32,-0.00452898550724623,-0.016994633273702986,0.012903225806451646,0.010149822287274955,1325026959.0655,1,2025-02-24,-0.00432336203118723,0.3333333333333333
600000,9.86,9.9,9.78,9.8,437414.0,447600690.0,-0.0080971659919028,-0.006085192697768638,-0.006085192697768638,0.01596648701509973,493424630.5,1,2025-02-24,-0.008089432001801684,0.3333333333333333
