code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.27,6.41,6.26,6.36,296241.0,218780886.0,0.014354066985646119,-0.02003081664098616,-0.007800312012480437,0.018246088254854506,406554598.1,1,2023-05-29,0.01501395552262557
1,10.26,10.28,10.1,10.13,566074.0,680275577.83,-0.011707317073170631,-0.03798670465337117,-0.013631937682570427,0.01855611449504443,1388411499.1694999,1,2023-05-29,-0.012485648495065393
2230,57.0,57.6,54.8,55.54,517359.0,2910531932.25,-0.014024498491034931,-0.05157103825136622,-0.020112914608327426,0.04350387249427849,5103723188.462,1,2023-05-29,-0.015023274683334711
