trading_date,n_candidates,n_trades,daily_return,equity,year
2023-11-15,3,3,0.011448785977909623,1.0072949638422684,2023
2023-11-16,3,3,-0.01409351059791634,0.9930986415941296,2023
2023-11-17,3,3,-0.007627326143165895,0.9855239543623562,2023
2023-11-20,3,3,0.0074683403339477206,0.9928841826607923,2023
2023-11-21,3,3,0.0015912157944854381,0.9944640756543369,2023
2023-11-22,3,3,-0.013787328221847214,0.9807530730384546,2023
2023-11-23,3,3,-0.00029411345109516446,0.9804646203674711,2023
2023-11-24,3,3,-0.01141924590417287,0.9692684537671534,2023
2023-11-27,3,3,-0.011028557369854789,0.958578821017992,2023
2023-11-28,3,3,-0.004207341375324192,0.9545457526828135,2023
2023-11-29,3,3,-0.0163964253183236,0.9388946145360267,2023
2023-11-30,3,3,-0.002295413427771139,0.9367394632305587,2023
2023-12-01,3,3,0.0173608001194208,0.953002009815678,2023
2023-12-04,3,3,-0.0027746475346204593,0.9503577651386546,2023
2023-12-05,3,3,-0.02456684862811394,0.9270104697799405,2023
2023-12-06,3,3,-0.005248038942490078,0.9221454827344394,2023
2023-12-07,3,3,0.010023531213331216,0.9313886367638604,2023
2023-12-08,3,3,0.007220377886259621,0.9381136146802637,2023
2023-12-11,3,3,0.013318392315058603,0.9506077798366731,2023
2023-12-12,3,3,0.0012931031149640004,0.951837013717889,2023
2023-12-13,3,3,-0.015016284677535538,0.9375439581532858,2023
2023-12-14,3,3,-0.004340491697471083,0.9334745563869074,2023
2023-12-15,3,3,-0.005146055535773224,0.9286708444785091,2023
2023-12-18,3,3,-0.009908553730452777,0.9194690595180889,2023
2023-12-19,3,3,0.003551135473099524,0.922734218711761,2023
2023-12-20,3,3,-0.01766244987192341,0.906436471828656,2023
2023-12-21,3,3,0.014326826147306774,0.9194228295741234,2023
2023-12-22,3,3,-0.0064254126049909654,0.9135151585356613,2023
2023-12-25,3,3,0.004517079778859882,0.9176415793859647,2023
2023-12-26,3,3,-0.015622698031488266,0.9033055420900797,2023
2023-12-27,3,3,0.0022817125761052845,0.9053666257055322,2023
2023-12-28,3,3,0.026525319262894254,0.9293817645023407,2023
2023-12-29,3,3,-0.0034970711937286993,0.9261316503057229,2023
2024-01-02,3,3,-0.01803390605462733,0.9094298791298925,2024
2024-01-03,3,3,-0.011675800216501867,0.8988115575502544,2024
2024-01-04,3,3,-0.017280050394809805,0.8832800485403485,2024
2024-01-05,3,3,0.004355185727901352,0.8871268972014914,2024
2024-01-08,3,3,-0.017839313510313277,0.8713011623588826,2024
2024-01-09,3,3,0.0037111453221414514,0.8745346875917471,2024
2024-01-10,3,3,-0.01254425457650051,0.8635643018346159,2024
2024-01-11,3,3,0.013333114904714968,0.8750783038985867,2024
2024-01-12,3,3,-0.006017964693742088,0.8698121135614653,2024
2024-01-15,3,3,-0.0011325345841442698,0.8688270212611493,2024
2024-01-16,3,3,0.010866135801780086,0.878267813662429,2024
2024-01-17,3,3,-0.014582931504313112,0.865460094293347,2024
2024-01-18,3,3,0.007603527823086302,0.8720406442000774,2024
2024-01-19,3,3,-0.005202206564265399,0.8675041086365136,2024
2024-01-22,3,3,-0.01217640072746029,0.8569410309770372,2024
2024-01-23,3,3,0.03788491489968308,0.889406169009649,2024
2024-01-24,3,3,0.014856048824272087,0.9026192304810652,2024
2024-01-25,3,3,0.012217267729322115,0.9136467712774872,2024
2024-01-26,3,3,0.004581704404928777,0.9178328307139982,2024
2024-01-29,3,3,-0.006510142356159099,0.9118576083268937,2024
2024-01-30,3,3,-0.005920185160696034,0.906459242445409,2024
2024-01-31,3,3,-0.02398833130911404,0.88471479781942,2024
2024-02-01,3,3,0.018851300136494237,0.9013928220083117,2024
2024-02-02,3,3,-0.012655614971538701,0.8899851415148659,2024
2024-02-05,3,3,0.00404101186988733,0.8935815820357507,2024
2024-02-06,3,3,0.03324761300937203,0.9232910366675776,2024
2024-02-07,3,3,0.0004407091587828038,0.9236979394836591,2024
2024-02-08,3,3,0.015918455926083725,0.938401784422344,2024
2024-02-19,3,3,0.037306097814941395,0.9734098931817194,2024
2024-02-20,3,3,-0.0084079227928426,0.9652255379540583,2024
2024-02-21,3,3,0.0436334937634398,1.0073417004446894,2024
2024-02-22,3,3,0.011962822819151361,1.0193923507254519,2024
2024-02-23,3,3,0.001671926876844217,1.0210967001946791,2024
2024-02-26,3,3,-0.01587305478384989,1.0048887763328807,2024
2024-02-27,3,3,0.02113932081183671,1.0261314425559953,2024
2024-02-28,3,3,-0.017366280675481145,1.0083113559146315,2024
2024-02-29,3,3,0.018937071643474024,1.0274058203005154,2024
2024-03-01,3,3,0.015780853106007447,1.043619160630935,2024
2024-03-04,3,3,-0.009589834044623028,1.0336110260746956,2024
2024-03-05,3,3,0.009683666114714754,1.0436201701436907,2024
2024-03-06,3,3,-0.00869911954134317,1.034541593527854,2024
2024-03-07,3,3,-0.008561619966023115,1.0256842415650245,2024
2024-03-08,3,3,0.0025549254444713343,1.0283047883317922,2024
2024-03-11,3,3,0.007358405410619088,1.0358714718500184,2024
2024-03-12,3,3,-0.0017047575320007964,1.0341055621561972,2024
2024-03-13,3,3,-0.011328790071907013,1.0223903973303383,2024
2024-03-14,3,3,-0.00827687620502419,1.0139281985784296,2024
2024-03-15,3,3,0.020336050272569794,1.0345474933974967,2024
2024-03-18,3,3,0.002541968781117269,1.0371772808282962,2024
2024-03-19,3,3,-0.015248980599211906,1.0213613845950023,2024
2024-03-20,3,3,0.01242341514410857,1.0340501810879874,2024
2024-03-21,3,3,0.006386724212472957,1.040654374416454,2024
2024-03-22,3,3,-0.014622488128310462,1.025437418180875,2024
2024-03-25,3,3,-0.010334508935299858,1.0148400260200938,2024
2024-03-26,3,3,0.004852204249810847,1.0197642371072269,2024
2024-03-27,3,3,-0.016668866917626073,1.002765922751532,2024
2024-03-28,3,3,0.026041858729129563,1.0288798112502127,2024
2024-03-29,3,3,-0.0070209893813631226,1.021656057020726,2024
2024-04-01,3,3,0.015237334628822596,1.0372233722371142,2024
2024-04-02,3,3,-0.006185448433841205,1.0308076805537667,2024
2024-04-03,3,3,-0.013194707181683326,1.0172064750482295,2024
2024-04-08,3,3,-0.0031949754531042096,1.0139565253297118,2024
2024-04-09,3,3,-0.0010056062811297044,1.0129368842790478,2024
2024-04-10,3,3,-0.012958204297190745,0.9998110411924,2024
2024-04-11,3,3,0.0010440714940543512,1.0008549153999498,2024
2024-04-12,3,3,-0.015877943854146353,0.984963397247083,2024
2024-04-15,3,3,0.016272610026543417,1.0009913225009042,2024
2024-04-16,3,3,-0.0038738816194495707,0.9971136006154394,2024
2024-04-17,3,3,0.028098727711949916,1.0251312241770147,2024
2024-04-18,3,3,0.0017098114640309674,1.0268840052962487,2024
2024-04-19,3,3,-0.01686571102913507,1.0095648764024814,2024
2024-04-22,3,3,-0.01186067283801647,0.9975907576947189,2024
2024-04-23,3,3,-0.013436164847707857,0.9841869638237829,2024
2024-04-24,3,3,0.012208680788831971,0.9962025883016372,2024
2024-04-25,3,3,0.002093207913427042,0.9982878474428467,2024
2024-04-26,3,3,0.010805448012588573,1.0090747948799894,2024
2024-04-29,3,3,0.016501384726913242,1.0257259262885352,2024
2024-04-30,3,3,0.010287759090120066,1.0362783475106818,2024
2024-05-06,3,3,0.013902359012609056,1.0506850611347687,2024
2024-05-07,3,3,-0.0012470211045992146,1.0493748346892466,2024
2024-05-08,3,3,-0.01555619967890065,1.0330505502228073,2024
2024-05-09,3,3,0.003582583225080871,1.036751539794696,2024
2024-05-10,3,3,0.0062263644164399405,1.043206732690763,2024
2024-05-13,3,3,0.004669652909038498,1.048078146044801,2024
2024-05-14,3,3,-0.010141752373998761,1.037448797019015,2024
2024-05-15,3,3,-0.006463086155189164,1.0307436760622837,2024
2024-05-16,3,3,0.017031853659059498,1.0482991515129776,2024
2024-05-17,3,3,0.017809070964134383,1.066968385493914,2024
2024-05-20,3,3,0.009004875614238609,1.0765763030896118,2024
2024-05-21,3,3,0.008549376616806326,1.085780359361454,2024
2024-05-22,3,3,0.008806325337157084,1.0953420944506862,2024
2024-05-23,3,3,-0.015072949999902127,1.0788320578282429,2024
2024-05-24,3,3,-0.013146491656473228,1.064649201181268,2024
2024-05-27,3,3,0.014045611759619492,1.0796028505212492,2024
2024-05-28,3,3,-0.011788047322727424,1.0668764410295533,2024
2024-05-29,3,3,-0.006469463823121413,1.059974322490572,2024
2024-05-30,3,3,-0.0022526448073412566,1.0575865768370987,2024
2024-05-31,3,3,-0.0012010111786008304,1.056316403535979,2024
2024-06-03,3,3,-0.006848182391109514,1.049082556141844,2024
2024-06-04,3,3,0.0025471160580861074,1.051754691166851,2024
2024-06-05,3,3,-0.005093561311819224,1.0463975141623991,2024
2024-06-06,3,3,-0.0036156123045945434,1.0426141464346965,2024
2024-06-07,3,3,0.002121765360250364,1.0448263290147086,2024
2024-06-11,3,3,-0.008857119979788886,1.035572176860583,2024
2024-06-12,3,3,0.007533294953836515,1.0433734475148604,2024
2024-06-13,3,3,-0.0007877498859914326,1.0425515302005341,2024
2024-06-14,3,3,0.00654551624700872,1.0493755681798056,2024
2024-06-17,3,3,-0.008512498409282662,1.0404427603249349,2024
2024-06-18,3,3,0.004292254435335689,1.0449086053776524,2024
2024-06-19,3,3,0.004111858415855596,1.0492051216204745,2024
2024-06-20,3,3,-0.01178449190246141,1.036840772360717,2024
2024-06-21,3,3,0.0018636178717549672,1.0387730473542527,2024
2024-06-24,3,3,-0.011420865420471679,1.0269093601780064,2024
2024-06-25,3,3,0.006135402565879744,1.0332098625013684,2024
2024-06-26,3,3,0.026670710924064183,1.0607663040680346,2024
2024-06-27,3,3,-0.009869107318679701,1.050297487573148,2024
2024-06-28,3,3,-0.0003122709156045585,1.0499695102150461,2024
2024-07-01,3,3,0.013593507578469888,1.0642422787093166,2024
2024-07-02,3,3,0.007708063696531727,1.0724455259821501,2024
2024-07-03,3,3,-0.009158874438054965,1.0626231320680257,2024
2024-07-04,3,3,-0.010606893833100206,1.0513520013215838,2024
2024-07-05,3,3,-0.015577747329285074,1.034974305490858,2024
2024-07-08,3,3,-0.017793955864971567,1.016558018377574,2024
2024-07-09,3,3,0.016815429384043828,1.0336518779503856,2024
2024-07-10,3,3,0.00343536870796061,1.0372028532668212,2024
2024-07-11,3,3,-0.0007732939919589862,1.0364007905319472,2024
2024-07-12,3,3,0.011600327613953096,1.0484233792414779,2024
2024-07-15,3,3,-0.002233566123031161,1.0460816562990103,2024
2024-07-16,3,3,0.0058414721804015786,1.0521923131927093,2024
2024-07-17,3,3,0.010132671952378658,1.0628538327331056,2024
2024-07-18,3,3,0.0003793637453278394,1.0632570409438273,2024
2024-07-19,3,3,0.0022809288753231627,1.0656822546304068,2024
2024-07-22,3,3,-0.008015275990935544,1.0571405172409016,2024
2024-07-23,3,3,-0.010303039606836947,1.0462487566217764,2024
2024-07-24,3,3,-0.005493433614981373,1.040501258532518,2024
2024-07-25,3,3,-0.0019663861785007195,1.038455231239027,2024
2024-07-26,3,3,-0.007883768433619265,1.030268290667258,2024
2024-07-29,3,3,0.010886986336408092,1.041484807470587,2024
2024-07-30,3,3,-0.005527511027062948,1.0357279887127746,2024
2024-07-31,3,3,0.01554925698607453,1.0518327893769395,2024
2024-08-01,3,3,0.003222099305100534,1.055221899076673,2024
2024-08-02,3,3,-0.011999944658070416,1.0425592946857691,2024
2024-08-05,3,3,-0.01528767243694821,1.0266209896925174,2024
2024-08-06,3,3,-0.02324954237814214,1.002752521486371,2024
2024-08-07,3,3,0.003347098681039625,1.0061088331284471,2024
2024-08-08,3,3,0.0004783389731377226,1.0065900941945507,2024
2024-08-09,3,3,0.007624925131107278,1.0142652683004985,2024
2024-08-12,3,3,-0.010114485853641312,1.0040064965924334,2024
2024-08-13,3,3,0.00024950849330152014,1.004257004740663,2024
2024-08-14,3,3,-0.004305951344066343,0.9999327229413119,2024
2024-08-15,3,3,0.011079046309947863,1.011011023885611,2024
2024-08-16,3,3,0.005908205312495918,1.0169842845879238,2024
2024-08-19,3,3,0.012940060257991806,1.0301441225119223,2024
2024-08-20,3,3,-0.007241627750413371,1.0226842022474147,2024
2024-08-21,3,3,0.0021151206262047806,1.024847302697682,2024
2024-08-22,3,3,-0.006045371906326776,1.0186517196056788,2024
2024-08-23,3,3,0.0113481224809218,1.0302115040851656,2024
2024-08-26,3,3,-0.0032745732240555916,1.0268380010787743,2024
2024-08-27,3,3,-0.008660542793240356,1.0179450266287062,2024
2024-08-28,3,3,-0.005937428944437458,1.0119010503637547,2024
2024-08-29,3,3,-0.01501727299213973,0.9967050560494092,2024
2024-08-30,3,3,0.004124997244097354,1.000816461658791,2024
2024-09-02,3,3,-0.013171786442676026,0.9876339209575067,2024
2024-09-03,3,3,8.240997746059946e-05,0.987715311846672,2024
2024-09-04,3,3,-0.001247740932206994,0.9864828990227134,2024
2024-09-05,3,3,0.00546661661835975,0.9918756228322385,2024
2024-09-06,3,3,0.002556408978903265,0.994411262580402,2024
2024-09-09,3,3,-0.01371856246064529,0.9807693695631237,2024
2024-09-10,3,3,0.011834846738005464,0.9923766247372334,2024
2024-09-11,3,3,-0.017737125339568654,0.974774716160211,2024
2024-09-12,3,3,0.010227810188010592,0.9847445269331697,2024
2024-09-13,3,3,-0.009011426410826232,0.9758705740952476,2024
2024-09-18,3,3,0.0015718198265395333,0.977404466811747,2024
2024-09-19,3,3,0.01723205259997725,0.9942471519952997,2024
2024-09-20,3,3,0.003996884804594407,0.9982210433291209,2024
2024-09-23,3,3,0.011245521400238193,1.0094465594340467,2024
2024-09-24,3,3,0.04059772753116042,1.0504277958112174,2024
2024-09-25,3,3,0.024849752465769814,1.0765306665202903,2024
2024-09-26,3,3,0.04621149373334332,1.1262787566699446,2024
2024-09-27,3,3,0.03496553044228209,1.165659690822783,2024
2024-09-30,3,3,0.06746715662219582,1.244303435751704,2024
2024-10-08,3,3,0.06570938749940007,1.3260658523783477,2024
2024-10-09,3,3,-0.0657656340043135,1.2388562908652154,2024
2024-10-10,3,3,0.014780784316439255,1.2571675584995583,2024
2024-10-11,3,3,-0.026331079661058705,1.2240649793694076,2024
2024-10-14,3,3,0.022959827599081883,1.252169300265803,2024
2024-10-15,3,3,-0.013100054478102882,1.2357658142165129,2024
2024-10-16,3,3,0.0073804963816376246,1.2448863793368892,2024
2024-10-17,3,3,0.0036502788831919895,1.249430561799356,2024
2024-10-18,3,3,0.01102461639404432,1.2632050544541893,2024
2024-10-21,3,3,-0.0038081939970917578,1.258394524548721,2024
2024-10-22,3,3,-0.006177639799057573,1.2506206164509526,2024
2024-10-23,3,3,0.004019894757489428,1.255647979710632,2024
2024-10-24,3,3,-0.010264592953889817,1.242759264305528,2024
2024-10-25,3,3,0.001743840848012601,1.2449264386748702,2024
2024-10-28,3,3,-0.0015409129047207666,1.243008115460088,2024
2024-10-29,3,3,-0.0035346146175057416,1.2386145608055046,2024
2024-10-30,3,3,-0.011062480687812423,1.2249124111469505,2024
2024-10-31,3,3,0.0013015718600045318,1.2265067226722697,2024
2024-11-01,3,3,-0.0034251068874552684,1.2223058060489347,2024
2024-11-04,3,3,0.007521522989860048,1.2314994072697711,2024
2024-11-05,3,3,0.018268163781938407,1.2539966401391354,2024
2024-11-06,3,3,0.00032304167036549075,1.2544017333083985,2024
2024-11-07,3,3,0.028849825253436972,1.2905910041119544,2024
2024-11-08,3,3,-0.016459041825200343,1.2693491127960486,2024
2024-11-11,3,3,0.006488012653443047,1.277584665901506,2024
2024-11-12,3,3,-0.0174298241644657,1.255316589819625,2024
2024-11-13,3,3,0.03446643195352742,1.2985828736427774,2024
2024-11-14,3,3,-0.01075986166294507,1.2846103015645114,2024
2024-11-15,3,3,-0.0046066071398982444,1.2786926065773374,2024
2024-11-18,3,3,-0.009581946146094497,1.266440242883704,2024
2024-11-19,3,3,-0.007584096893834176,1.256835437371423,2024
2024-11-20,3,3,0.005675341739645567,1.2639684079890028,2024
2024-11-21,3,3,0.004964969054389701,1.2702439720203946,2024
2024-11-22,3,3,-0.025536272165584368,1.2378066762341888,2024
2024-11-25,3,3,-0.009521392154486477,1.2260210334583217,2024
2024-11-26,3,3,-0.009892402670156711,1.2138927397132704,2024
2024-11-27,3,3,0.018469030709563256,1.2363121620011506,2024
2024-11-28,3,3,-0.005722424557749369,1.229237458924271,2024
2024-11-29,3,3,0.02635806270257531,1.2616377769429512,2024
2024-12-02,3,3,0.0003727237147449121,1.262108019261836,2024
2024-12-03,3,3,0.0006704716529254418,1.262954226911681,2024
2024-12-04,3,3,0.0026892299619571958,1.2663506012592722,2024
2024-12-05,3,3,0.004968863233523783,1.2726429242026203,2024
2024-12-06,3,3,0.012317331554612862,1.2883184890506558,2024
2024-12-09,3,3,0.004408816993074309,1.2939984494976742,2024
2024-12-10,3,3,0.020259783854028157,1.3202145783919446,2024
2024-12-11,3,3,-0.015786321143758997,1.2993732470787769,2024
2024-12-12,3,3,0.004939887377812147,1.305792004581088,2024
2024-12-13,3,3,-0.02293988032216332,1.27583729227036,2024
2024-12-16,3,3,-0.0034963302248380845,1.2713765437834197,2024
2024-12-17,3,3,-0.008891693009710155,1.2600718538563511,2024
2024-12-18,3,3,0.008439274609693959,1.270705946258991,2024
2024-12-19,3,3,0.004359601963576321,1.2762457183974296,2024
2024-12-20,3,3,0.003773203319169823,1.281061252978163,2024
2024-12-23,3,3,0.0063048509792297995,1.2891381532734558,2024
2024-12-24,3,3,0.011162104457149121,1.3035276479999904,2024
2024-12-25,3,3,0.006597251922671983,1.3121273482820146,2024
2024-12-26,3,3,0.004126521940207313,1.3175418705730464,2024
2024-12-27,3,3,-0.005739415682621041,1.3099799500985696,2024
2024-12-30,3,3,0.008182933932383563,1.3206994294829733,2024
2024-12-31,3,3,-0.025173025284416856,1.2874534293514834,2024
2025-01-02,3,3,-0.02746999590196338,1.2520870889232294,2025
2025-01-03,3,3,-0.017142946957248866,1.2306226263719624,2025
2025-01-06,3,3,0.004438215009304265,1.2360843941831159,2025
2025-01-07,3,3,0.012354105832324214,1.2513551116065385,2025
2025-01-08,3,3,-0.0001780526595692352,1.2511323045008513,2025
2025-01-09,3,3,-0.004394655340393035,1.2456340092373384,2025
2025-01-10,3,3,-0.009619013441916699,1.2336522389587758,2025
2025-01-13,3,3,-0.00511257655122029,1.2273450974495148,2025
2025-01-14,3,3,0.025138374146018123,1.2581985577154817,2025
2025-01-15,3,3,0.001106528828306123,1.259590790691327,2025
2025-01-16,3,3,0.01475706552291108,1.2781786545216143,2025
2025-01-17,3,3,-0.003200719973493508,1.274087562572394,2025
2025-01-20,3,3,0.0016227084114865953,1.2761550351771507,2025
2025-01-21,3,3,-0.0002574472775482839,1.2758264925376148,2025
2025-01-22,3,3,-0.021469626435216032,1.2484349743466803,2025
2025-01-23,3,3,0.014005035752774675,1.2659193507974198,2025
2025-01-24,3,3,0.02066631846304164,1.2920812432495261,2025
2025-01-27,3,3,0.018484416564008715,1.3159646111842926,2025
2025-02-05,3,3,0.013834281420162705,1.334170035954391,2025
2025-02-06,3,3,0.0014001737379516859,1.3360381058006965,2025
2025-02-07,3,3,-0.004209295674875824,1.3304143263804804,2025
2025-02-10,3,3,0.0037473366791243765,1.3353998367841584,2025
2025-02-11,3,3,-0.006149552310455479,1.3271877256324807,2025
2025-02-12,3,3,0.004822482981507485,1.333588065852609,2025
2025-02-13,3,3,-0.008956679068269505,1.3216435455374929,2025
2025-02-14,3,3,0.016285576994861994,1.3431672732581061,2025
2025-02-17,3,3,0.005210528433206685,1.3501658845259703,2025
2025-02-18,3,3,0.0012086499050942834,1.3517977623941642,2025
2025-02-19,3,3,-0.0012326878981366123,1.3501314176517327,2025
2025-02-20,3,3,-0.008071011803714797,1.3392344910432994,2025
2025-02-21,3,3,0.008389052450297418,1.350469399431909,2025
2025-02-24,3,3,0.006902393944728136,1.3597908712370885,2025
2025-02-25,3,3,-0.018017611922628296,1.335290687023206,2025
2025-02-26,3,3,0.002664212522652365,1.3388481851929543,2025
2025-02-27,3,3,-0.0011145920195230936,1.3373559156903851,2025
2025-02-28,3,3,-0.020588447258935345,1.3098218339537684,2025
2025-03-03,3,3,-0.0034851362718220833,1.3052569263706315,2025
2025-03-04,3,3,-0.0008025378426845068,1.304209408292793,2025
2025-03-05,3,3,0.01097268360382834,1.3185200854831263,2025
2025-03-06,3,3,0.004703851097833889,1.324722207634742,2025
2025-03-07,3,3,-0.004213734820812813,1.3191401795405275,2025
2025-03-10,3,3,-0.005182217032853524,1.312304108833391,2025
2025-03-11,3,3,0.0002059098016941041,1.3125743251122035,2025
2025-03-12,3,3,0.006109606672843178,1.3205936379675116,2025
2025-03-13,3,3,-0.005245098471033567,1.3136669942961514,2025
2025-03-14,3,3,0.0156113828389286,1.3341751526669732,2025
2025-03-17,3,3,-0.009870314287711457,1.3210064245952948,2025
2025-03-18,3,3,0.001199396173047429,1.3225908346455255,2025
2025-03-19,3,3,-0.003999038452768611,1.3173017430404987,2025
2025-03-20,3,3,-0.0044522623104107,1.3114367701385212,2025
2025-03-21,3,3,-0.015327698085245737,1.2913354632679481,2025
2025-03-24,3,3,0.006159093879499237,1.2992889196161421,2025
2025-03-25,3,3,-0.0037091822806108268,1.294469620178108,2025
2025-03-26,3,3,-0.005490008586692241,1.287362970848118,2025
2025-03-27,3,3,0.0030984041530398945,1.2913517416234637,2025
2025-03-28,3,3,-0.00810344918918308,1.280887338399855,2025
2025-03-31,3,3,-0.004799831315903151,1.2747392952408596,2025
2025-04-01,3,3,0.0010219012768769205,1.2760419529543514,2025
2025-04-02,3,3,0.008203160362788267,1.2865095297240816,2025
2025-04-03,3,3,-0.0005420676161419502,1.2858121545701602,2025
2025-04-07,3,3,-0.08073347553246786,1.1820040704498203,2025
2025-04-08,3,3,0.019181661260869103,1.204676872138157,2025
2025-04-09,3,3,-0.002046152546989144,1.2022119194879326,2025
2025-04-10,3,3,0.008458361232510278,1.212380662180991,2025
2025-04-11,3,3,0.004908678622990788,1.2183318492203663,2025
2025-04-14,3,3,0.006817038392085066,1.2266372642108017,2025
2025-04-15,3,3,0.007628721302609313,1.235994938038861,2025
2025-04-16,3,3,0.004938952406375763,1.2420994582123561,2025
2025-04-17,3,3,0.00615019262639042,1.2497386091414975,2025
2025-04-18,3,3,0.008331161655862044,1.2601503835218275,2025
2025-04-21,3,3,-0.006050078570328947,1.2525263746910904,2025
2025-04-22,3,3,0.0037606507416193904,1.2572366889309703,2025
2025-04-23,3,3,-0.002843893752219051,1.253661241366259,2025
2025-04-24,3,3,0.0035812805575684927,1.2581509539957412,2025
2025-04-25,3,3,-0.003261666253490262,1.2540472854872968,2025
2025-04-28,3,3,0.0072351405553091235,1.2631204938608012,2025
2025-04-29,3,3,0.0032831734219542774,1.2672675374949707,2025
2025-04-30,3,3,0.00873867841539692,1.278341780971411,2025
2025-05-06,3,3,0.014301877284992473,1.296624468251143,2025
2025-05-07,3,3,0.007888755000853101,1.3068532210092876,2025
2025-05-08,3,3,0.013427065824615244,1.3244004252308896,2025
2025-05-09,3,3,0.001809083326480813,1.3267963759577588,2025
2025-05-12,3,3,-0.0006994690407539084,1.325868322969392,2025
2025-05-13,3,3,0.014807905597207979,1.345501655930251,2025
2025-05-14,3,3,0.0069955288805664635,1.3549141516231613,2025
2025-05-15,3,3,-0.002571562580364284,1.3514299050912413,2025
2025-05-16,3,3,-0.00691933438142156,1.3420789096848622,2025
2025-05-19,3,3,-0.0016623669008844304,1.339847882127027,2025
2025-05-20,3,3,0.010373095943225996,1.3537462527576587,2025
2025-05-21,3,3,-0.0019502839867118205,1.3511060631188343,2025
2025-05-22,3,3,0.007142877055185422,1.3607568476162075,2025
2025-05-23,3,3,-0.013077570305384922,1.3429614542729726,2025
2025-05-26,3,3,-0.005723421939922961,1.3352751192211159,2025
2025-05-27,3,3,0.003992695836386469,1.3406064666300606,2025
2025-05-28,3,3,-0.0001868728545344478,1.340355943672834,2025
2025-05-29,3,3,0.005042386036041457,1.347114535766535,2025
2025-05-30,3,3,0.0029530194677917323,1.351092591215999,2025
2025-06-03,3,3,0.02690211786596623,1.3874398433527257,2025
2025-06-04,3,3,-0.002737345483794599,1.3836419411634875,2025
2025-06-05,3,3,-0.002396917045538386,1.380325466209791,2025
2025-06-06,3,3,0.0020027720376152303,1.3830899434563242,2025
2025-06-09,3,3,0.00036286574458880655,1.38359181941849,2025
2025-06-10,3,3,-0.001209429838956037,1.3819184621871499,2025
2025-06-11,3,3,0.001606368409683756,1.3841383323495662,2025
2025-06-12,3,3,0.007589428624604581,1.3946431514295123,2025
2025-06-13,3,3,-0.006790668589333637,1.3851725919877707,2025
2025-06-16,3,3,0.013157796890655105,1.403398411611648,2025
2025-06-17,3,3,-0.0038442363033321567,1.3980034164896917,2025
2025-06-18,3,3,0.007305357189913171,1.4082163307998679,2025
2025-06-19,3,3,-0.008214701859212211,1.3966482534890732,2025
2025-06-20,3,3,0.003674754488729892,1.401780592927759,2025
2025-06-23,3,3,0.011563842675606617,1.417990563170094,2025
2025-06-24,3,3,0.005226480836236928,1.4254016636744673,2025
2025-06-25,3,3,0.013371863261049407,1.4444619398131946,2025
2025-06-26,3,3,0.012622383512854348,1.4626944923872383,2025
2025-06-27,3,3,-0.008364569159049706,1.4504596831471042,2025
2025-06-30,3,3,0.009273723477520793,1.463910845163903,2025
2025-07-01,3,3,0.013555782777336897,1.4837553025863326,2025
2025-07-02,3,3,-0.003781836388071095,1.4781439827920182,2025
2025-07-03,3,3,0.00020264910571976547,1.478443527348256,2025
2025-07-04,3,3,0.01578444075282222,1.501779931612078,2025
2025-07-07,3,3,0.001203479309769273,1.5035872926875997,2025
2025-07-08,3,3,-0.007414582600023811,1.4924388205096213,2025
2025-07-09,3,3,0.002426557759969176,1.496060309510808,2025
2025-07-10,3,3,0.009650258534592856,1.5104976782809303,2025
2025-07-11,3,3,-0.015413452357035099,1.487215694281335,2025
2025-07-14,3,3,0.005230739645965987,1.4949949323755152,2025
2025-07-15,3,3,-0.004666596450796701,1.4880183943301326,2025
2025-07-16,3,3,-0.004517101565521246,1.4812968641115796,2025
2025-07-17,3,3,0.0013484708738857505,1.4832943497884123,2025
2025-07-18,3,3,0.003885160676956397,1.4890571866685618,2025
2025-07-21,3,3,-9.397380963360735e-05,1.4889172542919682,2025
2025-07-22,3,3,-0.012198042907492638,1.4707553777384086,2025
2025-07-23,3,3,0.00487058796582603,1.477918821181895,2025
2025-07-24,3,3,-0.0077902397150957,1.4664054792854364,2025
2025-07-25,3,3,0.013657650223361259,1.4864331324071371,2025
2025-07-28,3,3,-0.002694448615990145,1.482428014710761,2025
2025-07-29,3,3,-0.012557295512929056,1.4638127280533932,2025
2025-07-30,3,3,0.002397014054508132,1.4673215077357051,2025
2025-07-31,3,3,-0.006338741149262324,1.458020536515423,2025
2025-08-01,3,3,0.003159050119473039,1.4626264964654965,2025
2025-08-04,3,3,0.0090568166563559,1.4758732364807126,2025
2025-08-05,3,3,0.019691532275678696,1.504935441951683,2025
2025-08-06,3,3,0.001241805449683812,1.506804278984921,2025
2025-08-07,3,3,0.0025693240429680944,1.510675747446964,2025
2025-08-08,3,3,-0.0006656944183996613,1.509670099033877,2025
2025-08-11,3,3,-0.001404045446153801,1.507550453606134,2025
2025-08-12,3,3,-0.003626831830929637,1.5020828216342628,2025
2025-08-13,3,3,-0.0020699092156579355,1.4989736465590804,2025
2025-08-14,3,3,-0.003289596550998216,1.4940426280213224,2025
2025-08-15,3,3,-0.006364587300631904,1.484533663284415,2025
2025-08-18,3,3,0.0062532243711449125,1.49381678536745,2025
2025-08-19,3,3,-0.00027806020861890585,1.4934014143604724,2025
2025-08-20,3,3,0.006582564052854363,1.5032318248271233,2025
2025-08-21,3,3,0.006880198879514928,1.5135743587439499,2025
2025-08-22,3,3,0.009459206480363505,1.5278915711266927,2025
