code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,6.3,6.38,6.26,6.36,212867.0,157069299.0,0.009523809523809712,0.0,-0.0940170940170939,0.013497321515379914,307049077.85,1,2023-06-05,0.010179674650510975,0.3333333333333333
2230,65.8,66.86,64.86,66.58,782702.0,5188852932.53,0.0012030075187969835,0.19877565718401158,0.04751415984896146,0.04053590179226726,5065016895.94,0,2023-06-05,0.0010826568166743195,0.3333333333333333
1,10.03,10.15,9.97,10.06,521846.0,620531416.42,-0.001984126984126977,-0.00691016781836129,-0.12292938099389716,0.016058194582387032,1115717125.8805,1,2023-06-05,-0.0017048893013279604,0.3333333333333333
