code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,54.11,56.7,52.69,54.41,1526412.0,8345556960.77,0.03480410802586542,0.09300924065889915,0.10634404229361527,0.04026689621436509,5968065646.856501,1,2024-12-10,0.03824085495700414
600000,9.41,9.51,9.3,9.39,583386.0,572248614.0,0.015135135135135203,0.016233766233766378,0.015135135135135203,0.01306288220548031,468052400.65,1,2024-12-10,0.01918201236775471
1,11.3,11.35,11.15,11.19,2167807.0,2564600676.79,0.010840108401083848,0.02754820936639102,0.022851919561243106,0.012079572649580594,1548540210.5055,1,2024-12-10,0.010776146858961794
