trade_date,daily_return,equity,n_selected,year
2020-09-18,0.022297351260679592,1.0502824111363547,3,2020
2020-09-21,-0.006948436243075025,1.0429845907653505,3,2020
2020-09-22,-0.020965044525994014,1.0211183723800292,3,2020
2020-09-23,-0.001310332061754978,1.0197803682378526,3,2020
2020-09-24,-0.023679514862268564,0.9956324638519146,3,2020
2020-09-25,0.0011809758975579454,0.99680828179455,3,2020
2020-09-28,-0.001967803621471642,0.9948467588477218,3,2020
2020-09-29,-0.009971953445406282,0.984926193283179,3,2020
2020-09-30,0.005891179252972963,0.9907285700387585,3,2020
2020-10-09,0.0141734922317062,1.0047706537299324,3,2020
2020-10-12,0.031589502500715204,1.0365108588085792,3,2020
2020-10-13,0.006894284109404292,1.0436568591516884,3,2020
2020-10-14,-0.00328932032509599,1.040223937432455,3,2020
2020-10-15,0.011386541680483697,1.0520684906530664,3,2020
2020-10-16,0.014752749466845275,1.0675893935176333,3,2020
2020-10-19,0.002966386542750129,1.0707562763277467,3,2020
2020-10-20,0.0005898460439836736,1.0713878576814093,3,2020
2020-10-21,0.005400134269227734,1.0771734959673092,3,2020
2020-10-22,-0.009797665438381639,1.0666197104347295,3,2020
2020-10-23,0.014677632602531595,1.082275162671109,3,2020
2020-10-26,-0.007958776246519528,1.0736615768142441,3,2020
2020-10-27,0.0033740771030376835,1.0772841937569844,3,2020
2020-10-28,0.011904118505700612,1.0901083124637858,3,2020
2020-10-29,0.0027652538830375737,1.0931227387077578,3,2020
2020-10-30,-0.006075510678437479,1.086481459835896,3,2020
2020-11-02,0.01601502197801763,1.1038814842938764,3,2020
2020-11-03,0.00960521595580858,1.1144845043401377,3,2020
2020-11-04,0.008108104958007956,1.123520861675401,3,2020
2020-11-05,-0.0076571644001969625,1.1149178777305015,3,2020
2020-11-06,0.0045580041473640325,1.1199996780411676,3,2020
2020-11-09,0.011146158981986268,1.132483372512388,3,2020
2020-11-10,0.004110939168373499,1.1371389427659808,3,2020
2020-11-11,-0.012761211932833158,1.1226276717202663,3,2020
2020-11-12,0.024938724311573957,1.1506245737298422,3,2020
2020-11-13,-0.024257563359161183,1.1227132252299827,3,2020
2020-11-16,0.005034019914135286,1.1283649859636535,3,2020
2020-11-17,0.0029588649525110386,1.1317036655742618,3,2020
2020-11-18,0.021201887107893613,1.1556979189313568,3,2020
2020-11-19,0.009825658471392643,1.1670534119788756,3,2020
2020-11-20,-0.0025423281938545816,1.1640863791858675,3,2020
2020-11-23,0.026667207547617904,1.1951293122629723,3,2020
2020-11-24,-0.025275422265029768,1.164921914234211,3,2020
2020-11-25,-0.011799274872020407,1.1511766803637216,3,2020
2020-11-26,0.013549545188681086,1.1667746008144657,3,2020
2020-11-27,0.014497940573176363,1.1836904296393655,3,2020
2020-11-30,-0.005592530158613718,1.177070605213145,3,2020
2020-12-01,0.022674952111549535,1.2037606248182655,3,2020
2020-12-02,-0.010557654516228143,1.1910517360211954,3,2020
2020-12-03,0.0017861661488799419,1.1931791523136412,3,2020
2020-12-04,-0.01311536519505363,1.1775301719879234,3,2020
2020-12-07,-0.017106161625363714,1.1573871505471556,3,2020
2020-12-08,-0.003713733321671094,1.1530889233200945,3,2020
2020-12-09,-0.010194371666531143,1.1413339062712091,3,2020
2020-12-10,-0.002375052494764033,1.138623178329761,3,2020
2020-12-11,-0.00433322141274628,1.1336892719923732,3,2020
2020-12-14,0.008910229394981354,1.1437907034684547,3,2020
2020-12-15,0.0007001641169970263,1.1445915446763781,3,2020
2020-12-16,0.0018427760515646134,1.146700770563731,3,2020
2020-12-17,-0.0016808358125396012,1.1447733548423007,3,2020
2020-12-18,-0.005991967741573882,1.1379139098286724,3,2020
2020-12-21,0.008903564382684212,1.1480453995867839,3,2020
2020-12-22,-0.02519290899120752,1.1191227963172194,3,2020
2020-12-23,0.0024070805448650847,1.1218166150275497,3,2020
2020-12-24,0.004553265512604783,1.1269245439322217,3,2020
2020-12-25,-0.01065351404718177,1.1149188374733259,3,2020
2020-12-28,0.0052134116141735465,1.1207313682894702,3,2020
2020-12-29,0.006798198101531076,1.128350322149702,3,2020
2020-12-30,0.006039248008991656,1.1351647095861896,3,2020
2020-12-31,0.038200289446623716,1.1785283300619747,3,2020
2021-01-04,-0.010369096480278358,1.1663080561028207,3,2021
2021-01-05,0.0013604780010501398,1.167894792555596,3,2021
2021-01-06,0.030786351135188312,1.2038500117281705,3,2021
2021-01-07,0.011757320101439558,1.2180040616701804,3,2021
2021-01-08,0.002274755554409887,1.2207747231747583,3,2021
2021-01-11,0.0027940216550182604,1.2241855941872075,3,2021
2021-01-12,0.026629298447285937,1.2567847977296869,3,2021
2021-01-13,0.013073334555661878,1.273215165854877,3,2021
2021-01-14,-0.02105133471407687,1.246412287235427,3,2021
2021-01-15,0.013690080974326077,1.2634757723750751,3,2021
2021-01-18,0.03562023922198417,1.3084810816382566,3,2021
2021-01-19,0.018387407580745602,1.332540656598034,3,2021
2021-01-20,-0.002465892088185743,1.3292547551357432,3,2021
2021-01-21,0.029412207672029272,1.3683510720428282,3,2021
2021-01-22,-0.01048467287972125,1.3540043586678434,3,2021
2021-01-25,-0.004325785989623743,1.3481472255832285,3,2021
2021-01-26,-0.015397526211212561,1.3273890933407373,3,2021
2021-01-27,0.01828964257302627,1.351666565413273,3,2021
2021-01-28,-0.024836707460805574,1.3180956183435517,3,2021
2021-01-29,0.017495135921065257,1.3411558803434327,3,2021
2021-02-01,0.05154788238801614,1.4102896259273723,3,2021
2021-02-02,-0.017398900638760744,1.385752136853987,3,2021
2021-02-03,-0.005623297044316818,1.37795964095866,3,2021
2021-02-04,0.0024311817473633792,1.3813097112863624,3,2021
2021-02-05,0.010429297654688289,1.3957158014186792,3,2021
2021-02-08,0.0025762910774085324,1.3993115715844722,3,2021
2021-02-09,0.02904987936226096,1.4399614039292168,3,2021
2021-02-10,0.022718165696372267,1.4726746857000614,3,2021
2021-02-18,0.00564085440167994,1.4809818291831351,3,2021
2021-02-19,-0.006831132515557521,1.4708650460548522,3,2021
2021-02-22,-0.031966532569201754,1.4238465906552393,3,2021
2021-02-23,0.028963070775218758,1.4650855602334407,3,2021
2021-02-24,-0.03615187012576101,1.4121199773367534,3,2021
2021-02-25,-0.006515200913702501,1.4029197319701514,3,2021
2021-02-26,-0.028708138764946822,1.3626445176286703,3,2021
2021-03-01,0.010402200194430907,1.3768190186948874,3,2021
2021-03-02,0.001831162700969206,1.3793401983279066,3,2021
2021-03-03,0.0396743329352377,1.4340646005873248,3,2021
2021-03-04,-0.01649843758475485,1.4104047752820283,3,2021
2021-03-05,-0.009108544652832506,1.3975580404078038,3,2021
2021-03-08,-0.02794526291689144,1.3585029135269922,3,2021
2021-03-09,-0.009205571395192588,1.3459971179659422,3,2021
2021-03-10,-0.0095345571692849,1.3331636314950033,3,2021
2021-03-11,0.026526608562350045,1.3685279412972324,3,2021
2021-03-12,0.017625063921253032,1.3926483337406168,3,2021
2021-03-15,-0.007325370340471686,1.3824466689419261,3,2021
2021-03-16,-0.008068330961359097,1.3712926316804743,3,2021
2021-03-17,-0.01181881061996215,1.3550855837620932,3,2021
2021-03-18,0.016598159307818088,1.3775775101571042,3,2021
2021-03-19,-0.04534484833037411,1.3151114668956958,3,2021
2021-03-22,0.0412238539302221,1.369325429908964,3,2021
2021-03-23,-0.01244227304193235,1.3522879090267754,3,2021
2021-03-24,-0.023139560983692187,1.3209965604883407,3,2021
2021-03-25,0.002257379943381007,1.3239785516292624,3,2021
2021-03-26,0.026723942308299147,1.3593604780604283,3,2021
2021-03-29,-4.802938473528565e-05,1.3592951888130336,3,2021
2021-03-30,0.03194021491893192,1.402711369281992,3,2021
2021-03-31,0.003012181665097239,1.4069365907499665,3,2021
2021-04-01,-0.0058191658138963724,1.3987493934387543,3,2021
2021-04-02,-0.009553660594937822,1.3853862164764652,3,2021
2021-04-06,0.0029346968739104216,1.389451905075117,3,2021
2021-04-07,-0.008801631279769628,1.3772224617256723,3,2021
2021-04-08,-0.008238134834370156,1.365876717389053,3,2021
2021-04-09,-0.010689493984802864,1.3512761864345404,3,2021
2021-04-12,-0.014483530041420334,1.33170493719406,3,2021
2021-04-13,0.0057242097395072316,1.339327895565696,3,2021
2021-04-14,0.005817588470473385,1.3471195540891223,3,2021
2021-04-15,-0.022790245857206865,1.3164183682523802,3,2021
2021-04-16,0.004901695400630087,1.3228710501133478,3,2021
2021-04-19,0.03502676331616331,1.3692069412834726,3,2021
2021-04-20,0.009496078517122161,1.382209037904089,3,2021
2021-04-21,0.034013185855054605,1.429222370800857,3,2021
2021-04-22,-0.006738731877603284,1.4195912244505573,3,2021
2021-04-23,0.0068688504172375415,1.4293421842249314,3,2021
2021-04-26,-0.011386771910110985,1.4130665907916624,3,2021
2021-04-27,0.004630631046353899,1.4196099808175477,3,2021
2021-04-28,0.005545022987484531,1.4274817507944435,3,2021
2021-04-29,0.01832438887515749,1.4536394815081914,3,2021
2021-04-30,-0.02805613368089895,1.412855977891165,3,2021
2021-05-06,-0.0010355105873987396,1.411392950567589,3,2021
2021-05-07,-0.0028649413134116766,1.4073493925940501,3,2021
2021-05-10,-0.004748085971525688,1.4006671766860392,3,2021
2021-05-11,0.028105357517876055,1.4400334284503544,3,2021
2021-05-12,0.006933716749243961,1.450018212352672,3,2021
2021-05-13,-0.011874718929038167,1.4327996536389975,3,2021
2021-05-14,0.015601165827545449,1.4551529986330691,3,2021
2021-05-17,0.003703055166476029,1.4605415104626704,3,2021
2021-05-18,0.012454521903529544,1.4787318566957417,3,2021
2021-05-19,-0.01628213559167428,1.4546549441012935,3,2021
2021-05-20,0.015279584773412772,1.4768814676357533,3,2021
2021-05-21,-0.014543123436286609,1.4554029981511625,3,2021
2021-05-24,0.017322694783572585,1.4806145000752313,3,2021
2021-05-25,0.058058109590144014,1.5665761789813555,3,2021
2021-05-26,0.001749675454378245,1.5693171788691327,3,2021
2021-05-27,-0.006565380232095149,1.559014014885098,3,2021
2021-05-28,0.0028785001621033737,1.5635016369796662,3,2021
2021-05-31,-0.006761660969832994,1.5529297689846306,3,2021
2021-06-01,-0.012786543453441915,1.533073165013365,3,2021
2021-06-02,-0.0035425646903088914,1.5276421541513288,3,2021
2021-06-03,-0.0099140608191323,1.5124970169252023,3,2021
2021-06-04,0.012635105185970849,1.5316075758275194,3,2021
2021-06-07,0.0010653615567921177,1.5332392916588977,3,2021
2021-06-08,0.002722965636617558,1.537414249562797,3,2021
2021-06-09,-0.0005471876205290771,1.5365729955178111,3,2021
2021-06-10,0.006869356167478635,1.5471282627013525,3,2021
2021-06-11,-0.03508732042589121,1.4928436776079976,3,2021
2021-06-15,0.0027432386722145985,1.4969389041159828,3,2021
2021-06-16,-0.004011550051987944,1.4909338587773535,3,2021
2021-06-17,0.01998826879193827,1.5207350454975967,3,2021
2021-06-18,0.013559728708876229,1.5413558001526246,3,2021
2021-06-21,-0.009832233070413846,1.52620083068109,3,2021
2021-06-22,0.012865735808603581,1.545836527359504,3,2021
2021-06-23,-0.003821327681473511,1.5399293794464723,3,2021
2021-06-24,-0.00893090765682684,1.5261764123606012,3,2021
2021-06-25,0.006866697798555717,1.5366562045715653,3,2021
2021-06-28,-0.008188531503048916,1.5240732468310756,3,2021
2021-06-29,-0.011154692268012653,1.507072678768764,3,2021
2021-06-30,0.027214166597386253,1.5480864057231463,3,2021
2021-07-01,-0.00016348813386228103,1.5478333119656171,3,2021
2021-07-02,-0.03851998291846866,1.4882107992280647,3,2021
2021-07-05,0.015579978650316462,1.5113970917072084,3,2021
2021-07-06,0.007886487745443501,1.5233167063494562,3,2021
2021-07-07,0.00031816847913605323,1.523801377709158,3,2021
2021-07-08,-0.015319487807240684,1.5004575210826858,3,2021
2021-07-09,-0.0253015818797081,1.4624935722559884,3,2021
2021-07-12,0.0009854574758597263,1.4639347974801649,3,2021
2021-07-13,0.0006880997180201224,1.4649421306015107,3,2021
2021-07-14,-0.01822033775860162,1.4382503901851456,3,2021
2021-07-15,0.023481786176210218,1.472023078315324,3,2021
2021-07-16,-0.005466153611535389,1.4639767740495273,3,2021
2021-07-19,0.0029121899254663797,1.468240152462031,3,2021
2021-07-20,-0.02214623783757182,1.435724156842934,3,2021
2021-07-21,0.010114603379048607,1.4502459372511194,3,2021
2021-07-22,0.022286505421792262,1.4825668511945986,3,2021
2021-07-23,-0.020771457814907895,1.4517717763872293,3,2021
2021-07-26,-0.03229185449794081,1.4048913734199158,3,2021
2021-07-27,-0.05479754402156752,1.3279067765394175,3,2021
2021-07-28,0.0019253929323254833,1.3304635188617535,3,2021
2021-07-29,0.009575427714344534,1.3432032761131867,3,2021
2021-07-30,-0.014604545443751005,1.3235864028269964,3,2021
2021-08-02,0.019827638399637415,1.349829995412927,3,2021
2021-08-03,-0.00690984499007663,1.3405028793816678,3,2021
2021-08-04,-0.002732366180579001,1.3368401346490766,3,2021
2021-08-05,-0.015795078163028053,1.3157246402308214,3,2021
2021-08-06,0.002650379807711175,1.3192118102497972,3,2021
2021-08-09,0.027459873065450946,1.3554371991057004,3,2021
2021-08-10,0.018298860265269168,1.3802401550104835,3,2021
2021-08-11,-0.003210099067389227,1.375809447376111,3,2021
2021-08-12,-0.0023569516761172693,1.3725667309931,3,2021
2021-08-13,-0.011357008742250726,1.3569784786298889,3,2021
2021-08-16,-0.0031056241047994204,1.3527642135569617,3,2021
2021-08-17,-0.0169341545600387,1.3298562952812991,3,2021
2021-08-18,0.024561386381932726,1.3625194095821487,3,2021
2021-08-19,-0.004061320475618024,1.3569857816055857,3,2021
2021-08-20,-0.019565628300568145,1.3304355021935348,3,2021
2021-08-23,0.005231888008569959,1.337396191743637,3,2021
2021-08-24,-0.0023761505610626252,1.3342183370322622,3,2021
2021-08-25,0.00031777733908833206,1.3346423213851673,3,2021
2021-08-26,-0.015503312494363467,1.3139509444085304,3,2021
2021-08-27,-0.005768945476825937,1.3063708330510138,3,2021
2021-08-30,-0.027813951173713287,1.2700354984857696,3,2021
2021-08-31,0.009204252233045551,1.2817252255587543,3,2021
2021-09-01,0.00375036740021506,1.2865321660607232,3,2021
2021-09-02,0.001717830543913797,1.28874221031131,3,2021
2021-09-03,-0.010415045144918866,1.275319902010755,3,2021
2021-09-06,0.02362890445790659,1.3054543141286339,3,2021
2021-09-07,0.02161305995808475,1.3336691764924367,3,2021
2021-09-08,0.0015523052103683839,1.3357394381040135,3,2021
2021-09-09,-0.009959060746380644,1.3224367278985993,3,2021
2021-09-10,0.03886130945915611,1.3738283508216207,3,2021
2021-09-13,-0.009262430937410082,1.3611033606022795,3,2021
2021-09-14,-0.027937925106620336,1.3230769568514038,3,2021
2021-09-15,0.001044463112150303,1.3244588619273712,3,2021
2021-09-16,-0.01644483005809161,1.3026783610240422,3,2021
2021-09-17,-0.005791247955811614,1.2951342276286817,3,2021
2021-09-22,-0.014301015704104839,1.2766124927004403,3,2021
2021-09-23,-0.003720138215626297,1.2718633177797993,3,2021
2021-09-24,0.0036870457772203804,1.276552736054821,3,2021
2021-09-27,0.008913766829164413,1.2879316294891454,3,2021
2021-09-28,0.00661188248335709,1.2964472820699262,3,2021
2021-09-29,0.0035873874051134402,1.3010981407210174,3,2021
2021-09-30,-0.00858985689894487,1.2899218938807406,3,2021
2021-10-08,0.030658820276137828,1.3294693773954855,3,2021
2021-10-11,0.0163999601355298,1.351272622186179,3,2021
2021-10-12,-0.005955199842457885,1.3432255236794184,3,2021
2021-10-13,0.0049618226286634775,1.3498903704782093,3,2021
2021-10-14,-0.011143062769014889,1.3348484573486818,3,2021
2021-10-15,0.016869645642530646,1.3573668778106327,3,2021
2021-10-18,-0.014275589464698831,1.337989665510028,3,2021
2021-10-19,0.005106340543817829,1.3448218963862313,3,2021
2021-10-20,-0.010498104691395449,1.3307038153266877,3,2021
2021-10-21,0.009042321153243734,1.3427364665847183,3,2021
2021-10-22,0.010916272651089779,1.3573941439525181,3,2021
2021-10-25,-0.003954338721014176,1.352026547729409,3,2021
2021-10-26,0.018359026632058646,1.3768484391264233,3,2021
2021-10-27,-0.014436519693499239,1.356971539520011,3,2021
2021-10-28,0.007926068933622021,1.3677269894832098,3,2021
2021-10-29,-0.0064090702947845095,1.3589611310635379,3,2021
2021-11-01,-0.013217838171863542,1.3409986027512875,3,2021
2021-11-02,-0.03580639787966581,1.292982273225099,3,2021
2021-11-03,0.009372108646284794,1.305100243567485,3,2021
2021-11-04,-0.0015492421007486195,1.303078327324453,3,2021
2021-11-05,-0.0047763183580736834,1.2968544103876454,3,2021
2021-11-08,-0.004803301926192567,1.290625227100239,3,2021
2021-11-09,0.008160066049036704,1.3011568141979297,3,2021
2021-11-10,-0.0039757700643597476,1.2959837138870038,3,2021
2021-11-11,0.024310217137883578,1.3274893593787576,3,2021
2021-11-12,-0.003907251840078933,1.3223025241366397,3,2021
2021-11-15,0.006830173138535993,1.3313340793180162,3,2021
2021-11-16,-0.009204205591475648,1.3190802067410352,3,2021
2021-11-17,-0.004881442976924351,1.3126411919298393,3,2021
2021-11-18,-0.01507331244110995,1.29285534112081,3,2021
2021-11-19,0.0137855520047759,1.310678065660483,3,2021
2021-11-22,0.003021555815654886,1.3146383525922307,3,2021
2021-11-23,-0.006022600732252951,1.306720810687261,3,2021
2021-11-24,-0.010913693038087646,1.292459660872939,3,2021
2021-11-25,-0.008654222065152354,1.2812744279574932,3,2021
2021-11-26,-0.007076938954643712,1.272206927046692,3,2021
2021-11-29,-0.0058811850700496065,1.2647248426613313,3,2021
2021-11-30,-0.0029352819446049803,1.2610125186657741,3,2021
2021-12-01,0.007948125066158532,1.2710352038741213,3,2021
2021-12-02,-0.006327942265199764,1.2629921664869694,3,2021
2021-12-03,0.00409351403105888,1.2681622426416015,3,2021
2021-12-06,0.0049606760223570205,1.2744531846711322,3,2021
2021-12-07,0.00886952636886825,1.285756980798461,3,2021
2021-12-08,0.007565341553802951,1.295484171513388,3,2021
2021-12-09,0.011383734575306356,1.310231619468407,3,2021
2021-12-10,-0.00724217403524204,1.3007426940537397,3,2021
2021-12-13,-0.006410583553685438,1.2924041743316623,3,2021
2021-12-14,-0.01629854126052162,1.2713398715710473,3,2021
2021-12-15,-0.0014590530794406826,1.269484919216416,3,2021
2021-12-16,0.002921012651171321,1.2731931007259183,3,2021
2021-12-17,-0.015241031848186926,1.2537883241288628,3,2021
2021-12-20,-0.002584188019708056,1.250548299362399,3,2021
2021-12-21,0.0003855532538777536,1.2510304523283495,3,2021
2021-12-22,-0.006424593216329562,1.242993090570899,3,2021
2021-12-23,-0.004130145138554549,1.2378593487006206,3,2021
2021-12-24,-0.0005726285340598528,1.237150515116402,3,2021
2021-12-27,0.0014039535460977914,1.2388874169691564,3,2021
2021-12-28,-0.0003703246156668838,1.2384286264626128,3,2021
2021-12-29,-0.014857324362036165,1.2200288906600267,3,2021
2021-12-30,0.007335397048142456,1.2289782869832229,3,2021
2021-12-31,-0.00322617521588342,1.2250133876928988,3,2021
2022-01-04,0.008611259493413717,1.2355622958572283,3,2022
2022-01-05,0.012897324058989986,1.2514977431819687,3,2022
2022-01-06,-0.013927370282451093,1.2340676707050215,3,2022
2022-01-07,-0.0008697113822920081,1.232994388005291,3,2022
2022-01-10,0.00260625549839281,1.236207886408517,3,2022
2022-01-11,-0.0012011294704479998,1.2347230406845515,3,2022
2022-01-12,-0.013146098698272731,1.2184912497266809,3,2022
2022-01-13,-0.010239198348863554,1.2060148761343747,3,2022
2022-01-14,-0.022580115756348773,1.1787829206273819,3,2022
2022-01-17,0.003961538750487104,1.1834527148458598,3,2022
2022-01-18,0.01691001383859514,1.2034649166312263,3,2022
2022-01-19,-0.0027487584547683333,1.2001568822666193,3,2022
2022-01-20,0.027169333611085866,1.2327643449865617,3,2022
2022-01-21,-0.006365866866559118,1.2249167312885363,3,2022
2022-01-24,-0.0034474691042260717,1.2206938687021693,3,2022
2022-01-25,-0.026530107615861498,1.1883087289994785,3,2022
2022-01-26,-0.002739822408591238,1.1850529741154412,3,2022
2022-01-27,-0.02713110676451676,1.152901175353107,3,2022
2022-01-28,-0.02277964414909021,1.1266384968394956,3,2022
2022-02-07,0.024975567960008254,1.154776933183672,3,2022
2022-02-08,0.021943933101770712,1.1801172809529223,3,2022
2022-02-09,0.008899594340642728,1.1906198460277857,3,2022
2022-02-10,0.00904766525938753,1.2013921758458288,3,2022
2022-02-11,0.009093413745391965,1.2123169319712717,3,2022
2022-02-14,-0.004061536185371047,1.2073930628839322,3,2022
2022-02-15,-0.00923081876428733,1.1962478363431928,3,2022
2022-02-16,0.007393764634750759,1.2050926112899443,3,2022
2022-02-17,-0.0023916594071266375,1.2022104402096938,3,2022
2022-02-18,0.02426811965706044,1.23138582702567,3,2022
2022-02-21,-0.010257175082355685,1.2187552870039362,3,2022
2022-02-22,-0.011306153757893197,1.2049758523358245,3,2022
2022-02-23,-0.00167660217895312,1.2029555871962123,3,2022
2022-02-24,-0.018329799005843157,1.1809056530699498,3,2022
2022-02-25,-0.0007867431776466353,1.1799765836039526,3,2022
2022-02-28,-0.007576313372217276,1.1710367112346907,3,2022
2022-03-01,0.01279304393247808,1.1860178353280608,3,2022
2022-03-02,-0.006062055985039949,1.1788281288110463,3,2022
2022-03-03,-0.004069427177619267,1.1740309735859205,3,2022
2022-03-04,-0.0093382972541148,1.1630675233690373,3,2022
2022-03-07,-0.040965279166985745,1.11542213758417,3,2022
2022-03-08,-0.020481679983710494,1.0925764183154247,3,2022
2022-03-09,-0.02078887539120104,1.0698629832997006,3,2022
2022-03-10,0.024249329187217377,1.0958064429669536,3,2022
2022-03-11,0.010160593606408641,1.106940486905225,3,2022
2022-03-14,-0.022034703840232688,1.0825493811075055,3,2022
2022-03-15,-0.038215003672927995,1.0411797525323563,3,2022
2022-03-16,0.03448174229110915,1.0770814444378978,3,2022
2022-03-17,0.009880530955016361,1.0877235809907402,3,2022
2022-03-18,0.013324535741931376,1.1022169927229928,3,2022
2022-03-21,-0.002914695730728297,1.0990043655599668,3,2022
2022-03-22,0.01810501598721026,1.118901857168444,3,2022
2022-03-23,-0.008381064860034574,1.109524268131502,3,2022
2022-03-24,0.0023523501009717895,1.112134257655672,3,2022
2022-03-25,-0.012738861063488538,1.0979669338634506,3,2022
2022-03-28,-0.00483422862375249,1.0926591106838341,3,2022
2022-03-29,-0.005640535328914176,1.086495928367562,3,2022
2022-03-30,0.02877352136135906,1.1177582421714758,3,2022
2022-03-31,0.003535545870665032,1.121710127708987,3,2022
2022-04-01,0.011469228816368323,1.134575277829319,3,2022
2022-04-06,0.014994181666407425,1.1515873056593064,3,2022
2022-04-07,-0.011586067821794202,1.1382449370332206,3,2022
2022-04-08,0.0034902621528294375,1.1422177102575974,3,2022
2022-04-11,-0.030174861173017636,1.1077514494212124,3,2022
2022-04-12,0.00040739470156055574,1.1082027414923528,3,2022
2022-04-13,-0.008867617019427176,1.0983756240009193,3,2022
2022-04-14,0.006010148972220001,1.10497702512862,3,2022
2022-04-15,0.010351635707749995,1.1164153447581848,3,2022
2022-04-18,-0.028265600241605404,1.084859194919656,3,2022
2022-04-19,0.005748165736838414,1.0910951453731872,3,2022
2022-04-20,-0.0008575714539693635,1.0901594533229506,3,2022
2022-04-21,-0.010941428571355974,1.0782315515330292,3,2022
2022-04-22,-0.0017655302168556597,1.0763279011480305,3,2022
2022-04-25,-0.07247431662602215,0.9983217720468063,3,2022
2022-04-26,-0.016064791743545137,0.9822839406858274,3,2022
2022-04-27,0.04260544275107999,1.0241345828860227,3,2022
2022-04-28,0.0022998973834645144,1.0264899873335178,3,2022
2022-04-29,0.014328125923524726,1.0411976651312698,3,2022
2022-05-05,-0.0014829785995293203,1.0396535912760003,3,2022
2022-05-06,-0.020938079814487587,1.0178852414024449,3,2022
2022-05-09,-0.018447616824946778,0.999107684497284,3,2022
2022-05-10,0.005837649359978547,1.0049401248322392,3,2022
2022-05-11,0.0037289894262889276,1.008687535931792,3,2022
2022-05-12,-0.00926479978411828,0.9993422478666483,3,2022
2022-05-13,0.012791531449998894,1.012125365659547,3,2022
2022-05-16,-0.013888150278447068,0.998068816480639,3,2022
2022-05-17,0.015158194285833723,1.0131977375114847,3,2022
2022-05-18,-0.0005227041153578934,1.012668134884416,3,2022
2022-05-19,-0.009876580900305002,1.002666436125069,3,2022
2022-05-20,0.022855923924196924,1.0255833039104894,3,2022
2022-05-23,-0.004131526003146813,1.02134607982199,3,2022
2022-05-24,-0.032666348482770245,0.9879824328570136,3,2022
2022-05-25,0.0006033084790731206,0.9885784910359314,3,2022
2022-05-26,-0.0021498424548940984,0.9864532030259072,3,2022
2022-05-27,0.004034927960537431,0.9904334706365582,3,2022
2022-05-30,-0.0005762758012896793,0.9898627077946429,3,2022
2022-05-31,0.010419361666822077,1.0001764453476552,3,2022
2022-06-01,-0.0026383683430267015,0.997537611476809,3,2022
2022-06-02,-0.0005796621919706979,0.9969593766383671,3,2022
2022-06-06,0.021508554640145488,1.0184025318647987,3,2022
2022-06-07,-0.004880815938708372,1.013431896555252,3,2022
2022-06-08,0.003910323540456136,1.017394743157001,3,2022
2022-06-09,-0.0003448398405152542,1.0170439049160296,3,2022
2022-06-10,0.001661825835459818,1.0187340547530161,3,2022
2022-06-13,-0.018430712375824426,0.999958060402406,3,2022
2022-06-14,0.01173169483653965,1.011689263216385,3,2022
2022-06-15,0.028937276746587488,1.0409647954076287,3,2022
2022-06-16,-0.011640132918468105,1.0288478268256378,3,2022
2022-06-17,0.003459528868412424,1.0324071555837446,3,2022
2022-06-20,0.027531779135488876,1.0608311613691745,3,2022
2022-06-21,0.006049642800024809,1.0672488109665934,3,2022
2022-06-22,-0.02275096293182795,1.0429678728292548,3,2022
2022-06-23,0.007543703172018024,1.0508357128798298,3,2022
