code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,41.68,43.03,41.51,41.95,213822.0,907403490.23,0.016476859704385838,0.040426587301587436,0.025923208608461756,0.021373124922964098,849252832.0649999,1,2022-07-20,0.013605475940653712
1,11.35,11.39,11.27,11.31,801459.0,1073936299.76,-0.002645502645502562,-0.04878048780487809,-0.057499999999999996,0.018643139938779626,1612138498.6905,1,2022-07-20,-0.0031027004399550445
600000,6.39,6.39,6.31,6.33,397134.0,309465406.0,-0.0031496062992125706,-0.009389671361502261,-0.020123839009287936,0.008576909857662029,203380188.5,1,2022-07-20,-0.003228108022565675
