code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
600000,6.34,6.41,6.25,6.4,287840.0,224838880.0,0.009463722397476504,0.01587301587301604,-0.07647907647907637,0.017810107223684757,253776891.05,1,2022-03-28,0.025000000000000022,0.009463722397476419,0.0015624999999999667,0.023437500000000056,0.0,0.009463722397476504,-0.007751937984496138,0.006798118505419416,0.02048147538629122,0.0178101072236847,0.91976198815787,0.9221130783296511,-0.32089397421767135,-0.26556167109319184,1.6270814699633565,0.010846296470401381,0.3333333333333333
1,12.72,12.97,12.55,12.77,727137.0,1078327296.0,-0.010077519379845024,0.02078337330135893,-0.06583760058522314,0.034150426376647725,1832939388.0,1,2022-03-28,0.03288958496476115,0.003930817610062809,0.015661707126076826,0.01722787783868433,-0.013953488372093,-0.011609907120743057,0.029008863819500297,0.02710233468769715,0.034552422058704735,0.034150426376647725,-0.851886184096132,-0.8297971897461227,-1.2380950317281705,-1.1723123767638073,0.9589832130633331,-0.01041800868567817,0.3333333333333333
2230,45.48,46.19,45.2,45.44,90039.0,414583952.0,-0.01388888888888895,-0.053333333333333344,-0.06482815394114028,0.019773561765398247,779701411.2,1,2022-03-28,0.021786971830985803,-0.0008795074758135257,0.016505281690140847,0.0052816901408449584,-0.013020833333333365,-0.0431669825226364,0.003755246299977699,0.006932152443014799,0.01682387870156458,0.01977356176539816,-0.6664005830956461,-0.5501197281509234,-1.0958129856187488,-1.0324451731764597,1.5794685224429452,-0.014637685598429448,0.3333333333333333
