code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
2230,50.13,51.0,49.62,50.61,544176.0,2743988245.43,0.010784901138406244,-0.033607026923811345,0.2407452807060555,0.03328414083862208,3763658902.611,1,2024-03-08,0.027267338470658025,0.009575104727707897,0.007705986959099004,0.01956135151155902,0.0011983223487118488,-0.0324985662397248,0.09711684370257956,0.01725279322446061,0.03636921032480439,0.03328414083862204,-1.1302680000793617,-1.1263809478057227,-0.9101296988636941,-1.2855014450599656,0.550753665992894,0.011592687293094478,0.3333333333333333
1,8.79,8.88,8.74,8.82,1113974.0,1154491251.23,0.0,-0.012318029115341522,0.12356687898089191,0.03070826011331453,2317791800.1395,1,2024-03-08,0.015873015873015938,0.00341296928327658,0.00680272108843543,0.009070294784580506,-0.0034013605442178158,-0.005636978579481311,-0.05059203444564031,0.012056394342560658,0.01413752995609161,0.03070826011331453,-1.308542120214069,-1.3147352830033994,-0.9442427072882862,-1.0172051520176537,0.3388127380279348,0.00010777914630255625,0.3333333333333333
600000,6.39,6.44,6.38,6.39,198618.0,141724066.0,-0.0031201248049922414,0.0015673981191222097,0.05271828665568368,0.01238567813941641,314419101.3,1,2024-03-08,0.009389671361502426,0.0,0.0078247261345854,0.0015649452269170245,-0.003120124804992272,-0.0062208398133748455,-0.02442748091603053,0.008638061652667204,0.011425782196711157,0.01238567813941633,-0.9929719095330719,-0.9911608613304387,-1.2698292241324416,-1.2386822746432977,0.7983281079605352,-0.0033915969923237967,0.3333333333333333
