code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,12.69,12.9,12.56,12.81,796383.0,1015780801.0,0.004705882352941115,-0.05808823529411755,-0.08106169296987076,0.015537618910813619,1256847253.9,1,2025-09-19,0.0043026754718345816
2230,52.58,53.92,52.17,52.8,744618.0,3962036237.57,0.004184100418409997,0.025840295317660633,0.011106855610877098,0.023138816666072665,3918541160.6095,1,2025-09-19,0.0037296666317917482
1,11.17,11.27,11.13,11.21,834651.0,955004096.91,0.0035810205908684,-0.023519163763066175,-0.05160744500846015,0.012396523903012957,1526015365.795,1,2025-09-19,0.0033017139151669795
