code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
2230,57.81,60.18,57.7,59.15,524305.0,3110732272.0,0.03228621291448519,-0.00016903313049354551,0.11351656626506035,0.03345309246254254,2689068009.6,1,2021-06-15,0.041927303465764953,0.02317938072997745,0.017413355874894357,0.024513947590870597,0.008900523560209515,0.006808510638297793,-0.038211382113821135,0.03974713594448271,0.028808375362085453,0.0334530924625425,-0.03319663521121679,-0.038535023558694835,0.3544284031243909,0.34012925532849136,0.6204112170231193,0.04684109229215419,0.3333333333333333
1,21.27,21.35,20.72,21.14,660623.0,1524503472.0,-0.007045561296383229,-0.04860486048604851,-0.017657992565055736,0.020223953091103693,1358749347.2,1,2021-06-15,0.02980132450331138,-0.006111894687353033,0.009933774834437126,0.019867549668874253,-0.0009394081728510838,-0.06335844040762073,-0.044303797468354444,0.019457277405674236,0.019345353206072165,0.020223953091103693,0.21028295633337893,0.34729097931237185,0.37698437582080757,0.5368910957044186,0.6852060009087984,-0.007806543879449626,0.3333333333333333
600000,8.21,8.21,8.07,8.09,469558.0,472150832.0,-0.017010935601458166,-0.024125452352231513,-0.021765417170495738,0.010037445768712674,452422327.95,1,2021-06-15,0.017305315203955573,-0.014616321559074419,0.014833127317676267,0.0024721878862793045,-0.0024301336573511025,-0.021765417170495738,-0.02881152460984393,0.010805603598776345,0.00821204747837733,0.010037445768712574,-0.941809056762664,-0.8381872680767677,0.12844589614183388,0.18145786147802412,0.8559133647265269,-0.01775476216312475,0.3333333333333333
