code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
1,12.96,13.79,12.95,13.64,1591347.0,2509002880.0,0.05572755417956654,0.05491105955143083,0.07401574803149624,0.025215254533792242,1486753527.2,0,2020-10-12,0.043603232326792155
600000,7.51,7.69,7.48,7.65,666716.0,637356688.0,0.022727272727272707,0.015936254980079667,-0.05904059040590415,0.00934543782234058,485296751.25,1,2020-10-12,0.01889451730078703
2230,35.19,35.67,35.11,35.51,234510.0,845005072.0,0.016313680595306357,0.04687499999999978,-0.02391423859263342,0.017520344901082938,587651628.0,0,2020-10-12,0.01769870107153798
