code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,15.74,16.24,15.67,15.85,1021063.0,1854142816.0,0.01732991014120655,0.009554140127388644,0.14855072463768115,0.021709570305219243,2192680152.8,1,2020-11-10,0.01841983576457401,0.3333333333333333
600000,7.53,7.65,7.5,7.52,842179.0,800256176.0,0.004005340453938411,0.021739130434782483,-0.010526315789473717,0.009478315129006072,565948320.8,1,2020-11-10,0.004202299247161716,0.3333333333333333
2230,40.61,41.57,40.0,40.73,510443.0,2112394624.0,-0.009002433090024464,0.028535353535353414,0.129506378258458,0.020403974644194005,1579307918.4,1,2020-11-10,-0.009042016964521282,0.3333333333333333
