code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,58.3,62.78,58.3,62.18,563959.0,3461315488.0,0.06875214850464073,0.058382978723404255,0.1721017907634308,0.035883989587191814,2813395351.2,1,2021-06-17,0.04712367217585889,0.3333333333333333
600000,8.11,8.18,8.09,8.1,296898.0,298576624.0,-0.0012330456226880004,-0.02055622732769047,-0.009779951100244544,0.009713558637228155,459040356.55,1,2021-06-17,-0.0012752551604676438,0.3333333333333333
1,20.94,21.61,20.94,21.02,453282.0,1059121808.0,-0.007554296506137925,-0.06867523260965891,-0.02323420074349447,0.019786423383463626,1357511955.2,1,2021-06-17,-0.008101216788158947,0.3333333333333333
