code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,34.69,35.95,34.31,34.89,293422.0,1042836669.8,0.0043177892918824234,0.0686064318529862,0.023467292461132105,0.022109386822296538,631133693.9760001,1,2022-10-27,0.004027622388317144,0.3333333333333333
1,8.85,8.92,8.81,8.83,957383.0,1024868047.21,0.002270147559591429,-0.05561497326203202,-0.15421455938697315,0.017997557347934026,1006835713.1385,1,2022-10-27,0.00220121910788897,0.3333333333333333
600000,5.78,5.82,5.76,5.77,212937.0,145765770.0,0.0,-0.02533783783783794,-0.049423393739703614,0.007859482649859672,166946191.45,1,2022-10-27,0.0004062007326568589,0.3333333333333333
