code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,8.07,8.1,8.04,8.04,327334.0,327178176.0,-0.003717472118959231,-0.002481389578163906,-0.03481392557022822,0.00699116383899569,439039920.0,1,2021-06-29,-0.0037529756246094965,0.3333333333333333
2230,63.48,64.04,61.8,63.06,265774.0,1683205216.0,-0.008490566037735792,-0.04309559939301977,0.025365853658536608,0.029769138705252884,2750950484.0,1,2021-06-29,-0.00827744049591867,0.3333333333333333
1,20.5,20.71,19.92,20.26,1049749.0,2341926368.0,-0.021256038647342934,-0.030157970320727534,-0.08408679927667262,0.01968905711747183,1384267439.2,1,2021-06-29,-0.020306200064316656,0.3333333333333333
