code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,40.36,41.7,40.35,40.41,155996.0,643746799.14,0.003975155279503095,-0.050962893377172414,-0.07017947537965952,0.020371004145438767,597511657.2605,1,2022-08-03,0.004095350873818344,0.3333333333333333
600000,6.08,6.12,6.02,6.02,281448.0,199887999.0,-0.011494252873563315,-0.04292527821939596,-0.0652173913043479,0.008585120006816398,208250596.85,1,2022-08-03,-0.013388668665141523,0.3333333333333333
1,10.34,10.42,10.16,10.18,746137.0,905653324.71,-0.022094140249759864,-0.06946983546617913,-0.1823293172690763,0.01699862449316416,1499441171.4045,1,2022-08-03,-0.030526720670853137,0.3333333333333333
