trade_date,n_selected,daily_ret,equity_curve,equity_baseline,position,daily_ret_with_risk,equity_with_risk
2022-06-02,3,-0.0005796621919706,1.1418771009172843,1.1418771009172834,0.0,-0.0,1.2513930078909838
2022-06-06,3,0.0215085546401454,1.1664372269346943,1.1664372269346936,0.0,0.0,1.2513930078909838
2022-06-07,3,-0.0048808159387083,1.160744061525969,1.160744061525968,0.0,-0.0,1.2513930078909838
2022-06-08,3,0.0039103235404561,1.1652829463541985,1.1652829463541976,0.0,0.0,1.2513930078909838
2022-06-09,3,-0.0003448398405152,1.1648811103688226,1.1648811103688217,0.0,-0.0,1.2513930078909838
2022-06-10,3,0.0016618258354598,1.1668169398932728,1.1668169398932715,0.0,0.0,1.2513930078909838
2022-06-13,3,-0.0184307123758244,1.1453116724788603,1.145311672478859,0.0,-0.0,1.2513930078909838
2022-06-14,3,0.0117316948365396,1.158748119513109,1.1587481195131077,0.0,0.0,1.2513930078909838
2022-06-15,3,0.0289372767465874,1.1922791345270476,1.1922791345270463,0.0,0.0,1.2513930078909838
2022-06-16,3,-0.0116401329184681,1.1784008469252367,1.1784008469252354,0.0,-0.0,1.2513930078909838
2022-06-17,3,0.0034595288684124,1.1824775586737364,1.182477558673735,0.0,0.0,1.2513930078909838
2022-06-20,3,0.0275317791354888,1.2150332696518136,1.2150332696518122,0.0,0.0,1.2513930078909838
2022-06-21,3,0.0060496428000248,1.2223837869233531,1.2223837869233518,0.0,0.0,1.2513930078909838
2022-06-22,3,-0.0227509629318279,1.1945733786985924,1.1945733786985913,0.0,-0.0,1.2513930078909838
2022-06-23,3,0.007543703172018,1.2035848856846891,1.203584885684688,0.0,0.0,1.2513930078909838
2022-06-24,3,0.002721435561388,1.2068603643937406,1.2068603643937394,0.0,0.0,1.2513930078909838
2022-06-27,3,0.0096078074922491,1.2184556464448613,1.2184556464448602,0.0,0.0,1.2513930078909838
2022-06-28,3,0.0170331635663737,1.239209800769128,1.239209800769127,0.0,0.0,1.2513930078909838
2022-06-29,3,-0.0112103809434636,1.2253177868336325,1.2253177868336314,0.0,-0.0,1.2513930078909838
2022-06-30,3,0.0039330974799513,1.2301370811331676,1.2301370811331664,0.0,0.0,1.2513930078909838
2022-07-01,3,-0.0030569578550085,1.2263766039202604,1.2263766039202593,0.0,-0.0,1.2513930078909838
2022-07-04,3,0.0085326043092643,1.2368407902156515,1.2368407902156504,0.0,0.0,1.2513930078909838
2022-07-05,3,0.0132546186486995,1.2532346432191162,1.253234643219115,0.0,0.0,1.2513930078909838
2022-07-06,3,-0.0155656048303534,1.2337272880030583,1.2337272880030574,0.0,-0.0,1.2513930078909838
2022-07-07,3,-0.0100202281936803,1.2213650590484977,1.2213650590484963,0.0,-0.0,1.2513930078909838
2022-07-08,3,0.0003299099525558,1.2217679995371815,1.2217679995371804,0.0,0.0,1.2513930078909838
2022-07-11,3,-0.0136917016196967,1.2050399166390249,1.2050399166390235,0.0,-0.0,1.2513930078909838
2022-07-12,3,-0.0043758958253388,1.1997667874984372,1.1997667874984361,0.0,-0.0,1.2513930078909838
2022-07-13,3,-0.0145936762423961,1.1822577794353053,1.1822577794353044,0.0,-0.0,1.2513930078909838
2022-07-14,3,-0.0210254837673206,1.157400237685,1.157400237684999,0.0,-0.0,1.2513930078909838
2022-07-15,3,-0.0168754093018318,1.137868634948028,1.1378686349480271,0.0,-0.0,1.2513930078909838
2022-07-18,3,0.0238722469853029,1.165032116038337,1.1650321160383361,0.0,0.0,1.2513930078909838
2022-07-19,3,0.0048706273348722,1.170706553308717,1.1707065533087164,0.0,0.0,1.2513930078909838
2022-07-20,3,0.0035605835865569,1.1748749518471029,1.174874951847102,0.0,0.0,1.2513930078909838
2022-07-21,3,-0.0178849365441626,1.1538623878859913,1.1538623878859906,0.0,-0.0,1.2513930078909838
2022-07-22,3,-0.0022062699742316,1.151316655945203,1.1513166559452026,0.0,-0.0,1.2513930078909838
2022-07-25,3,0.0007928948063159,1.1522295289421272,1.1522295289421265,0.0,0.0,1.2513930078909838
2022-07-26,3,0.0103412290280242,1.1641449983937702,1.1641449983937695,0.0,0.0,1.2513930078909838
2022-07-27,3,0.0011481965551348,1.1654816656706035,1.1654816656706026,0.0,0.0,1.2513930078909838
2022-07-28,3,0.004091104986639,1.170249773524865,1.170249773524864,0.0,0.0,1.2513930078909838
2022-07-29,3,-0.0181669073445012,1.1489899543193152,1.1489899543193143,0.0,-0.0,1.2513930078909838
2022-08-01,3,-0.0056197958855919,1.142532865301445,1.1425328653014442,0.0,-0.0,1.2513930078909838
2022-08-02,3,-0.0256040099734845,1.113279442423233,1.1132794424232322,0.0,-0.0,1.2513930078909838
2022-08-03,3,-0.0098710792812733,1.1022901727848615,1.1022901727848606,0.0,-0.0,1.2513930078909838
2022-08-04,3,0.0081687185437742,1.1112944709599093,1.1112944709599084,0.0,0.0,1.2513930078909838
2022-08-05,3,0.0175678717671442,1.1308175497212694,1.1308175497212685,0.0,0.0,1.2513930078909838
2022-08-08,3,-0.0072131785912004,1.122660760781066,1.1226607607810652,0.0,-0.0,1.2513930078909838
2022-08-09,3,-0.0048179240511028,1.1172518665004696,1.1172518665004687,0.0,-0.0,1.2513930078909838
2022-08-10,3,-0.0113318100340854,1.1045913805890588,1.104591380589058,0.0,-0.0,1.2513930078909838
2022-08-11,3,0.018890174946755,1.1254573050130636,1.1254573050130627,0.0,0.0,1.2513930078909838
2022-08-12,3,0.0039707638004752,1.1299262301387898,1.129926230138789,0.0,0.0,1.2513930078909838
2022-08-15,3,-0.0165994114272556,1.111170119762268,1.1111701197622672,0.0,-0.0,1.2513930078909838
2022-08-16,3,-0.0052513552058775,1.1053349707692388,1.1053349707692381,0.0,-0.0,1.2513930078909838
2022-08-17,3,0.0171815755585615,1.124326367087031,1.1243263670870303,0.0,0.0,1.2513930078909838
2022-08-18,3,-0.0153248283517911,1.1070962585000292,1.1070962585000288,0.0,-0.0,1.2513930078909838
2022-08-19,3,0.0054570663538471,1.1131377562427598,1.1131377562427593,0.0,0.0,1.2513930078909838
2022-08-22,3,0.0008296615945671,1.114061283888577,1.1140612838885766,0.0,0.0,1.2513930078909838
2022-08-23,3,-0.0051512871756724,1.1083224342839686,1.1083224342839684,0.0,-0.0,1.2513930078909838
2022-08-24,3,-0.0141640203339351,1.092624132788214,1.0926241327882138,0.0,-0.0,1.2513930078909838
2022-08-25,3,0.0072768501810992,1.1005749949067671,1.100574994906767,0.0,0.0,1.2513930078909838
2022-08-26,3,-0.0012005335051172,1.0992537177504873,1.099253717750487,0.0,-0.0,1.2513930078909838
2022-08-29,3,-0.012377029996461,1.085648221512168,1.085648221512168,0.0,-0.0,1.2513930078909838
2022-08-30,3,0.0087214799536275,1.095116680712778,1.095116680712778,0.0,0.0,1.2513930078909838
2022-08-31,3,0.0134383012254088,1.1098331885451662,1.1098331885451662,0.0,0.0,1.2513930078909838
2022-09-01,3,-0.009293122809975,1.09951937242543,1.09951937242543,0.0,-0.0,1.2513930078909838
2022-09-02,3,-0.0021876718281761,1.097113984869841,1.097113984869841,0.0,-0.0,1.2513930078909838
2022-09-05,3,-0.0033268902589737,1.0934640070405937,1.0934640070405937,0.0,-0.0,1.2513930078909838
2022-09-06,3,0.0009532735384111,1.0945063773437105,1.0945063773437103,0.0,0.0,1.2513930078909838
2022-09-07,3,-0.0065558956783023,1.0873309077146085,1.0873309077146083,0.0,-0.0,1.2513930078909838
2022-09-08,3,-0.0011485696185937,1.0860820324686495,1.0860820324686493,0.0,-0.0,1.2513930078909838
2022-09-09,3,0.0202377232138872,1.1080618600293262,1.108061860029326,0.0,0.0,1.2513930078909838
2022-09-13,3,0.0084593222088963,1.1174353123307033,1.1174353123307028,0.0,0.0,1.2513930078909838
2022-09-14,3,-0.0147523373250867,1.100950529664237,1.1009505296642366,0.0,-0.0,1.2513930078909838
2022-09-15,3,0.0037970257445048,1.1051308671687985,1.1051308671687978,0.0,0.0,1.2513930078909838
2022-09-16,3,-0.0265666087177556,1.0757712878388108,1.0757712878388104,0.0,-0.0,1.2513930078909838
2022-09-19,3,-0.0047581324404212,1.0706526255756712,1.0706526255756708,0.0,-0.0,1.2513930078909838
2022-09-20,3,-0.0081403795439652,1.0619371068437422,1.061937106843742,0.0,-0.0,1.2513930078909838
2022-09-21,3,0.0050172622099244,1.067265123759226,1.0672651237592257,0.0,0.0,1.2513930078909838
2022-09-22,3,-0.0116659917886251,1.0548144175891647,1.0548144175891645,0.0,-0.0,1.2513930078909838
2022-09-23,3,-0.0042569101494912,1.0503241673890995,1.0503241673890995,0.0,-0.0,1.2513930078909838
2022-09-26,3,-0.0180052543024392,1.0314128136552612,1.0314128136552612,0.0,-0.0,1.2513930078909838
2022-09-27,3,0.0131343145698322,1.044959714001165,1.044959714001165,0.0,0.0,1.2513930078909838
2022-09-28,3,-0.0048754607054044,1.0398650539768215,1.0398650539768217,0.0,-0.0,1.2513930078909838
2022-09-29,3,-0.0191778238878264,1.019922705104549,1.0199227051045492,0.0,-0.0,1.2513930078909838
2022-09-30,3,-0.0010076921946146,1.018894936955505,1.0188949369555051,0.0,-0.0,1.2513930078909838
2022-10-10,3,-0.0256122891408843,0.9927987052260172,0.9927987052260177,0.0,-0.0,1.2513930078909838
2022-10-11,3,-0.0058834163693498,0.9869576570722212,0.9869576570722217,0.0,-0.0,1.2513930078909838
2022-10-12,3,0.0100704765416551,0.996896791005374,0.9968967910053743,0.0,0.0,1.2513930078909838
2022-10-13,3,-0.008776493256262,0.988147533041926,0.9881475330419265,0.0,-0.0,1.2513930078909838
2022-10-14,3,0.0220442715468217,1.009930525588624,1.0099305255886246,0.0,0.0,1.2513930078909838
2022-10-17,3,0.0076086928346057,1.0176147767421198,1.0176147767421204,0.0,0.0,1.2513930078909838
2022-10-18,3,-0.0076230076230076,1.009857491541729,1.00985749154173,0.0,-0.0,1.2513930078909838
2022-10-19,3,-0.0144342627178361,0.995280943201241,0.9952809432012417,0.0,-0.0,1.2513930078909838
2022-10-20,3,-0.0006059496407896,0.9946778530712236,0.9946778530712241,0.0,-0.0,1.2513930078909838
2022-10-21,3,0.0019410129434001,0.996608535658548,0.9966085356585488,0.0,0.0,1.2513930078909838
2022-10-24,3,-0.0173310710692795,0.9793362422987992,0.9793362422988,0.0,-0.0,1.2513930078909838
2022-10-25,3,-0.0023059984522007,0.977077894439874,0.9770778944398749,0.0,-0.0,1.2513930078909838
2022-10-26,3,0.0109476793477145,0.987774629925942,0.9877746299259428,0.0,0.0,1.2513930078909838
2022-10-27,3,0.0021959789504912,0.9899437622210888,0.9899437622210895,0.0,0.0,1.2513930078909838
2022-10-28,3,-0.022817182512307,0.9673560347215702,0.9673560347215711,0.0,-0.0,1.2513930078909838
2022-10-31,3,-0.0016886265074155,0.9657225316792308,0.9657225316792318,0.0,-0.0,1.2513930078909838
2022-11-01,3,0.0229505455699509,0.9878863906504636,0.9878863906504642,0.0,0.0,1.2513930078909838
2022-11-02,3,-0.0001397398070099,0.9877483435968862,0.987748343596887,0.0,-0.0,1.2513930078909838
2022-11-03,3,-0.0135401916069078,0.9743740417651784,0.9743740417651794,0.0,-0.0,1.2513930078909838
2022-11-04,3,0.0251276853740354,0.9988578061232812,0.9988578061232821,0.0,0.0,1.2513930078909838
2022-11-07,3,-0.0032944044689826,0.9955671645029104,0.9955671645029115,0.0,-0.0,1.2513930078909838
2022-11-08,3,0.0007139371737859,0.9962779369106496,0.9962779369106507,0.0,0.0,1.2513930078909838
2022-11-09,3,-0.0058518518518519,0.9904478660205795,0.9904478660205809,0.0,-0.0,1.2513930078909838
2022-11-10,3,-0.0075505330103907,0.9829694567131202,0.9829694567131215,0.0,-0.0,1.2513930078909838
2022-11-11,3,0.0356589348291436,1.018021100509092,1.0180211005090933,0.0,0.0,1.2513930078909838
2022-11-14,3,0.0209422880747418,1.0393407916621191,1.0393407916621205,0.0,0.0,1.2513930078909838
2022-11-15,3,0.0117082399817269,1.0515096430736974,1.0515096430736988,0.0,0.0,1.2513930078909838
2022-11-16,3,-0.0096241080163761,1.041389800688495,1.0413898006884963,0.0,-0.0,1.2513930078909838
2022-11-17,3,0.0013517586577663,1.042797508367685,1.0427975083676864,0.0,0.0,1.2513930078909838
2022-11-18,3,-0.0157849521171522,1.0263369996302154,1.0263369996302167,0.0,-0.0,1.2513930078909838
2022-11-21,3,-0.0136808177857785,1.0122958701514717,1.0122958701514733,0.0,-0.0,1.2513930078909838
2022-11-22,3,0.0131872532649922,1.025645272170265,1.0256452721702662,0.0,0.0,1.2513930078909838
2022-11-23,3,0.0001612665203097,1.0258106744143796,1.0258106744143811,0.0,0.0,1.2513930078909838
2022-11-24,3,-0.009068275385768,1.0165083407251296,1.016508340725131,0.0,-0.0,1.2513930078909838
2022-11-25,3,0.0182481637500857,1.0350577513800097,1.0350577513800112,0.0,0.0,1.2513930078909838
2022-11-28,3,-0.0260412697221829,1.0081035332982866,1.0081035332982882,0.0,-0.0,1.2513930078909838
2022-11-29,3,0.0610658706615452,1.0696642532761265,1.0696642532761282,0.0,0.0,1.2513930078909838
2022-11-30,3,-0.0029368835861624,1.066522773887975,1.066522773887977,0.0,-0.0,1.2513930078909838
2022-12-01,3,0.009598797315797,1.0767601098272073,1.0767601098272093,0.0,0.0,1.2513930078909838
2022-12-02,3,-0.0053856774116092,1.0709610272259888,1.070961027225991,0.0,-0.0,1.2513930078909838
2022-12-05,3,0.0307097897548375,1.103850015207724,1.103850015207726,0.0,0.0,1.2513930078909838
2022-12-06,3,-0.0028538812785388,1.1006997583150078,1.1006997583150098,0.0,-0.0,1.2513930078909838
2022-12-07,3,-0.0043875514204109,1.0958703815269666,1.0958703815269688,0.0,-0.0,1.2513930078909838
2022-12-08,3,0.0065287428054216,1.1030250373960355,1.1030250373960377,0.0,0.0,1.2513930078909838
2022-12-09,3,0.0094796914979026,1.1134813744650125,1.1134813744650145,0.0,0.0,1.2513930078909838
2022-12-12,3,-0.0158296571081717,1.0958553461108955,1.0958553461108975,0.0,-0.0,1.2513930078909838
2022-12-13,3,-0.0050521691806733,1.090318899504798,1.0903188995047999,0.0,-0.0,1.2513930078909838
2022-12-14,3,0.0065038560731839,1.0974101767010496,1.0974101767010513,0.0,0.0,1.2513930078909838
2022-12-15,3,-0.0059732242416931,1.090855099630498,1.0908550996305,0.0,-0.0,1.2513930078909838
2022-12-16,3,0.0116515178260866,1.10356521726952,1.103565217269522,0.0,0.0,1.2513930078909838
2022-12-19,3,-0.0206741196623703,1.0807499779124603,1.0807499779124623,0.0,-0.0,1.2513930078909838
2022-12-20,3,-0.0253490160598301,1.0533540293656964,1.0533540293656982,0.0,-0.0,1.2513930078909838
2022-12-21,3,0.0040905429148246,1.0576628192273203,1.057662819227322,0.0,0.0,1.2513930078909838
2022-12-22,3,0.0159256550407549,1.074506792435767,1.0745067924357687,0.0,0.0,1.2513930078909838
2022-12-23,3,0.0022908519014184,1.0769683283643054,1.0769683283643072,0.0,0.0,1.2513930078909838
2022-12-26,3,-0.0168216013186316,1.058851996511768,1.0588519965117698,0.0,-0.0,1.2513930078909838
2022-12-27,3,0.0203746960110596,1.0804257840613989,1.0804257840614007,0.0,0.0,1.2513930078909838
2022-12-28,3,0.0001334300529898,1.0805699453310176,1.0805699453310196,0.0,0.0,1.2513930078909838
2022-12-29,3,-0.0016018514414067,1.0788390328065482,1.0788390328065502,0.0,-0.0,1.2513930078909838
2022-12-30,3,0.0032860784002889,1.0823841824496423,1.0823841824496443,0.0,0.0,1.2513930078909838
2023-01-03,3,0.0310832683568105,1.1160282204578915,1.1160282204578935,0.0,0.0,1.2513930078909838
2023-01-04,3,0.0175428765364058,1.135606565740529,1.135606565740531,0.0,0.0,1.2513930078909838
2023-01-05,3,0.009065645528403,1.1459015723252597,1.1459015723252617,0.0,0.0,1.2513930078909838
2023-01-06,3,-0.0015235259915903,1.1441557614960178,1.1441557614960198,0.0,-0.0,1.2513930078909838
2023-01-09,3,0.0056893960062336,1.1506653167159824,1.1506653167159846,0.0,0.0,1.2513930078909838
2023-01-10,3,-0.0116557018680523,1.137253504834433,1.137253504834435,0.0,-0.0,1.2513930078909838
2023-01-11,3,-0.0019080328821804,1.135083587751834,1.135083587751836,0.0,-0.0,1.2513930078909838
2023-01-12,3,-0.000485511651469,1.1345324914445891,1.1345324914445911,0.0,-0.0,1.2513930078909838
2023-01-13,3,0.0105267334700436,1.1464754125951309,1.1464754125951329,0.0,0.0,1.2513930078909838
2023-01-16,3,0.0221954220624555,1.1719219182619078,1.1719219182619096,0.0,0.0,1.2513930078909838
2023-01-17,3,-0.0013057316743181,1.1703917026934056,1.1703917026934074,0.0,-0.0,1.2513930078909838
2023-01-18,3,0.0029538802660753,1.17384889964757,1.1738488996475718,0.0,0.0,1.2513930078909838
2023-01-19,3,0.0312539497031378,1.2105363141162389,1.2105363141162406,0.0,0.0,1.2513930078909838
2023-01-20,3,-0.0037522863011485,1.2059940352877376,1.2059940352877394,0.0,-0.0,1.2513930078909838
2023-01-30,3,0.0362322283587176,1.2496898865735342,1.249689886573536,0.0,0.0,1.2513930078909838
2023-01-31,3,-0.014367359837434,1.23173514228793,1.231735142287932,0.0,-0.0,1.2513930078909838
2023-02-01,3,0.0120596293420638,1.2465894115515168,1.2465894115515186,0.0,0.0,1.2513930078909838
2023-02-02,3,-0.0034529390086099,1.2422850143446504,1.2422850143446522,0.0,-0.0,1.2513930078909838
2023-02-03,3,-0.0044027861879392,1.23681549904201,1.2368154990420117,0.0,-0.0,1.2513930078909838
2023-02-06,3,0.0212895387686122,1.2631467305584854,1.2631467305584871,0.0,0.0,1.2513930078909838
2023-02-07,3,-0.0032497068919164,1.2590418739226876,1.2590418739226896,0.0,-0.0,1.2513930078909838
2023-02-08,3,-0.007709949119791,1.2493347251350573,1.2493347251350595,0.0,-0.0,1.2513930078909838
2023-02-09,3,0.0045860723910367,1.2550642646251626,1.2550642646251648,0.0,0.0,1.2513930078909838
2023-02-10,3,0.005773095021508,1.2623098698829427,1.262309869882945,0.0,0.0,1.2513930078909838
2023-02-13,3,-0.0008045304237194,1.2612943031884605,1.2612943031884627,0.0,-0.0,1.2513930078909838
2023-02-14,3,-0.0033074950375756,1.2571225785397422,1.2571225785397446,0.0,-0.0,1.2513930078909838
2023-02-15,3,0.0140069066286931,1.2747309771181703,1.274730977118173,0.0,0.0,1.2513930078909838
2023-02-16,3,-0.0176345660081856,1.252251649559501,1.2522516495595037,0.0,-0.0,1.2513930078909838
2023-02-17,3,-0.0205281568057719,1.226545231337057,1.2265452313370597,0.0,-0.0,1.2513930078909838
2023-02-20,3,0.0583123516984349,1.2980679682408218,1.2980679682408247,0.0,0.0,1.2513930078909838
2023-02-21,3,-0.0015877828947944,1.2960069181245684,1.2960069181245712,0.0,-0.0,1.2513930078909838
2023-02-22,3,-0.0067011336621571,1.287322202539135,1.2873222025391382,0.0,-0.0,1.2513930078909838
2023-02-23,3,-0.0125629231608801,1.271149672625341,1.271149672625344,0.0,-0.0,1.2513930078909838
2023-02-24,3,-0.0030421609967215,1.267282630670285,1.2672826306702878,0.0,-0.0,1.2513930078909838
2023-02-27,3,-0.0150859470715891,1.2481644719792486,1.2481644719792517,0.0,-0.0,1.2513930078909838
2023-02-28,3,0.0074853531094878,1.2575074237907309,1.2575074237907338,0.0,0.0,1.2513930078909838
2023-03-01,3,0.0259326287237686,1.2901178969292786,1.2901178969292817,0.0,0.0,1.2513930078909838
2023-03-02,3,0.0092883119191793,1.3021009143684734,1.3021009143684765,0.0,0.0,1.2513930078909838
2023-03-03,3,0.0043807693776771,1.3078051181807844,1.3078051181807875,0.0,0.0,1.2513930078909838
2023-03-06,3,-0.0154269794335084,1.2876296355195722,1.2876296355195755,0.0,-0.0,1.2513930078909838
2023-03-07,3,-0.0154353771584077,1.2677545864549846,1.267754586454988,0.0,-0.0,1.2513930078909838
2023-03-08,3,-0.0059469112632104,1.2602153624258088,1.2602153624258121,0.0,-0.0,1.2513930078909838
2023-03-09,3,-0.0138932082854737,1.2427069279110732,1.2427069279110765,0.0,-0.0,1.2513930078909838
2023-03-10,3,-0.0127087531645613,1.2269136723083611,1.2269136723083642,0.0,-0.0,1.2513930078909838
2023-03-13,3,0.0034818651337944,1.2311856202461473,1.2311856202461504,0.0,0.0,1.2513930078909838
2023-03-14,3,-0.0147331317509088,1.2130464002932364,1.2130464002932395,0.0,-0.0,1.2513930078909838
2023-03-15,3,0.0090037162659804,1.2239683258989456,1.2239683258989487,0.0,0.0,1.2513930078909838
2023-03-16,3,0.0001696041513401,1.224175916008127,1.22417591600813,0.0,0.0,1.2513930078909838
2023-03-17,3,0.020726487212255,1.24954878247682,1.249548782476823,0.0,0.0,1.2513930078909838
2023-03-20,3,-0.0120997445555046,1.2344295613992085,1.2344295613992118,0.0,-0.0,1.2513930078909838
2023-03-21,3,0.0023355798792567,1.2373126702451722,1.2373126702451755,0.0,0.0,1.2513930078909838
2023-03-22,3,0.0103227793227097,1.2500851758933058,1.2500851758933091,0.0,0.0,1.2513930078909838
2023-03-23,3,0.0385439118490483,1.2982683487167397,1.2982683487167428,0.0,0.0,1.2513930078909838
2023-03-24,3,0.0171459068129454,1.320528336842033,1.3205283368420366,0.0,0.0,1.2513930078909838
2023-03-27,3,-0.0074757461179726,1.310656402254213,1.3106564022542169,0.0,-0.0,1.2513930078909838
2023-03-28,3,-0.0094208775750792,1.2983088687455826,1.2983088687455862,0.0,-0.0,1.2513930078909838
2023-03-29,3,0.0013248528779495,1.3000289369868074,1.300028936986811,0.0,0.0,1.2513930078909838
2023-03-30,3,0.0036041446049785,1.3047144292663646,1.3047144292663682,0.0,0.0,1.2513930078909838
2023-03-31,3,0.0233747574538861,1.3352118125970514,1.335211812597055,0.0,0.0,1.2513930078909838
2023-04-03,3,0.0339267064796332,1.3805111518511703,1.3805111518511741,0.0,0.0,1.2513930078909838
2023-04-04,3,-0.0159554873880341,1.3584844235787683,1.3584844235787723,0.0,-0.0,1.2513930078909838
2023-04-06,3,-0.0135399680115127,1.3400905879393736,1.3400905879393774,0.0,-0.0,1.2513930078909838
2023-04-07,3,0.0119179397940164,1.356061706884963,1.356061706884967,0.0,0.0,1.2513930078909838
2023-04-10,3,-0.0327084460044701,1.3117070357665863,1.3117070357665905,0.0,-0.0,1.2513930078909838
2023-04-11,3,-0.0008173052687438,1.3106349706952063,1.3106349706952103,0.0,-0.0,1.2513930078909838
2023-04-12,3,0.0103397590683869,1.324186620518797,1.324186620518801,0.0,0.0,1.2513930078909838
2023-04-13,3,-0.0097040445814735,1.311336654519092,1.311336654519096,0.0,-0.0,1.2513930078909838
2023-04-14,3,0.00563162255259,1.3187216075967196,1.3187216075967239,0.0,0.0,1.2513930078909838
2023-04-17,3,0.0084327716780854,1.3298420858205406,1.3298420858205449,0.0,0.0,1.2513930078909838
2023-04-18,3,0.0187960604794703,1.3548378780937684,1.3548378780937729,0.0,0.0,1.2513930078909838
2023-04-19,3,-0.0120054276687583,1.3385724699454196,1.338572469945424,0.0,-0.0,1.2513930078909838
2023-04-20,3,0.0358373239736694,1.3865433252130883,1.386543325213093,0.0,0.0,1.2513930078909838
2023-04-21,3,-0.0431206574215363,1.3267546654864568,1.3267546654864615,0.0,-0.0,1.2513930078909838
2023-04-24,3,-0.0134598378673916,1.3088967627992036,1.3088967627992083,0.0,-0.0,1.2513930078909838
2023-04-25,3,0.0232184366333391,1.3392872993458398,1.3392872993458442,0.0,0.0,1.2513930078909838
2023-04-26,3,-0.033178856680708,1.2948512779865515,1.294851277986556,0.0,-0.0,1.2513930078909838
2023-04-27,3,-0.0039431492484411,1.2897454861429158,1.2897454861429203,0.0,-0.0,1.2513930078909838
2023-04-28,3,0.0472297516993283,1.3506598452087752,1.35065984520878,0.0,0.0,1.2513930078909838
2023-05-04,3,0.0063066947096894,1.3591780445091437,1.3591780445091481,0.0,0.0,1.2513930078909838
2023-05-05,3,-0.0012969246124247,1.357415293050552,1.357415293050557,0.0,-0.0,1.2513930078909838
2023-05-08,3,0.0612920956519213,1.4406141210315877,1.4406141210315926,0.0,0.0,1.2513930078909838
2023-05-09,3,-0.0076703398194563,1.4295641211745678,1.4295641211745729,0.0,-0.0,1.2513930078909838
2023-05-10,3,-0.0158777363112388,1.4068658790185502,1.406865879018555,0.0,-0.0,1.2513930078909838
2023-05-11,3,-0.0174705991800507,1.3822870891461272,1.3822870891461323,0.0,-0.0,1.2513930078909838
2023-05-12,3,-0.0042697419350921,1.3763850799952635,1.3763850799952686,0.0,-0.0,1.2513930078909838
2023-05-15,3,0.0135464248868701,1.395030177096828,1.3950301770968334,0.0,0.0,1.2513930078909838
2023-05-16,3,-0.0324316546524276,1.3497870401635088,1.349787040163514,0.0,-0.0,1.2513930078909838
2023-05-17,3,-0.011521605448409,1.334235326447369,1.334235326447374,0.0,-0.0,1.2513930078909838
2023-05-18,3,0.019985194789911,1.3609002793420002,1.3609002793420053,0.0,0.0,1.2513930078909838
2023-05-19,3,-0.0186903889167703,1.335464523844157,1.3354645238441618,0.0,-0.0,1.2513930078909838
2023-05-22,3,-0.0046553711052319,1.3292474408877906,1.3292474408877955,0.0,-0.0,1.2513930078909838
2023-05-23,3,-0.008694747431009,1.317689970115956,1.317689970115961,0.0,-0.0,1.2513930078909838
2023-05-24,3,-0.0290564840105577,1.2794025325684095,1.2794025325684144,0.0,-0.0,1.2513930078909838
2023-05-25,3,-0.0072431627394062,1.270135611815808,1.270135611815813,0.0,-0.0,1.2513930078909838
2023-05-26,3,0.0123013449784269,1.28575998814614,1.2857599881461446,0.0,0.0,1.2513930078909838
2023-05-29,3,-0.0037925828595198,1.2808836368536405,1.2808836368536451,0.0,-0.0,1.2513930078909838
2023-05-30,3,0.0204512790784384,1.3070793455779397,1.3070793455779441,0.0,0.0,1.2513930078909838
2023-05-31,3,-0.0125410618715233,1.2906871826340562,1.290687182634061,0.0,-0.0,1.2513930078909838
2023-06-01,3,0.0294839926294931,1.3287417940138202,1.3287417940138249,0.0,0.0,1.2513930078909838
2023-06-02,3,0.0208323024407866,1.3564225449324294,1.3564225449324343,0.0,0.0,1.2513930078909838
2023-06-05,3,0.0029142300194932,1.360375472231989,1.3603754722319936,0.0,0.0,1.2513930078909838
2023-06-06,3,-0.0203130916284421,1.332742040615455,1.33274204061546,0.0,-0.0,1.2513930078909838
2023-06-07,3,0.0146057589975441,1.35220774966658,1.3522077496665845,0.0,0.0,1.2513930078909838
2023-06-08,3,0.0079022715302727,1.3628932624697845,1.362893262469789,0.0,0.0,1.2513930078909838
2023-06-09,3,0.0028606031143009,1.3667919591808653,1.3667919591808695,0.0,0.0,1.2513930078909838
2023-06-12,3,0.001202912953924,1.368436090933883,1.3684360909338873,0.0,0.0,1.2513930078909838
2023-06-13,3,0.0319328754405287,1.412134190173999,1.4121341901740032,0.0,0.0,1.2513930078909838
2023-06-14,3,-0.0022041901288349,1.409021577931427,1.4090215779314315,0.0,-0.0,1.2513930078909838
2023-06-15,3,-0.0026889981455919,1.4052327215212703,1.405232721521275,0.0,-0.0,1.2513930078909838
2023-06-16,3,0.0061891490352956,1.4139299162640395,1.4139299162640442,0.0,0.0,1.2513930078909838
2023-06-19,3,-0.0048504606414661,1.4070717048554091,1.407071704855414,0.0,-0.0,1.2513930078909838
2023-06-20,2,-0.0085246133542095,1.3950769626098682,1.3950769626098731,0.0,-0.0,1.2513930078909838
2023-06-21,3,-0.0146590297211416,1.3746264879516903,1.374626487951695,0.0,-0.0,1.2513930078909838
2023-06-26,3,-0.0337616638623229,1.3282168105292198,1.3282168105292242,0.0,-0.0,1.2513930078909838
2023-06-27,3,0.0048707604552035,1.3346862364458822,1.3346862364458865,0.0,0.0,1.2513930078909838
2023-06-28,3,-0.0124619123900123,1.3180534934991384,1.3180534934991426,0.0,-0.0,1.2513930078909838
