code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.65,6.73,6.59,6.62,413977.0,318997697.0,-0.0030120481927710108,-0.04196816208393628,0.06774193548387086,0.01872711740320484,470668388.95,1,2023-05-16,-0.0032256083559227726
1,10.95,11.07,10.72,10.77,998302.0,1267712090.05,-0.019125683060109422,-0.04774535809018576,0.0056022408963585235,0.02113686836769688,1683217120.5905,1,2023-05-16,-0.020813995404108644
2230,62.8,63.2,58.6,58.82,970695.0,5922784181.81,-0.07515723270440255,-0.08065020318849636,0.0005102908657934613,0.0539151930691126,6034078379.269,1,2023-05-16,-0.03094868587021348
