code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,54.0,56.18,52.65,52.68,1612561.0,8790187018.58,0.012103746397694515,0.04316831683168321,0.08820491633959926,0.009976316319403577,2726819054.2425,1,2025-08-27,0.013325897674863434,0.3333333333333333
600000,13.95,14.0,13.7,13.75,769754.0,1065617631.0,-0.019957234497505305,0.0021865889212826506,0.06754658385093171,0.014616884041862467,1084258071.8,1,2025-08-27,-0.027163982269471535,0.3333333333333333
1,12.08,12.12,11.81,11.82,1860050.0,2268070720.55,-0.024752475247524663,-0.0008453085376162184,-0.03510204081632651,0.012007649693258501,1552922418.7335,1,2025-08-27,-0.027163982269471535,0.3333333333333333
