code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,8.71,8.94,8.66,8.66,966142.0,1094090000.0,0.0023148148148146586,-0.08359788359788356,0.09481668773704177,0.031924086090508896,745940029.05,1,2020-07-16,0.0038717492222176872,0.3333333333333333
1,12.04,12.29,11.86,11.89,1930891.0,2771496384.0,-0.009991673605328821,-0.10399397136397881,0.11853245531514589,0.037185057254643224,2917148276.8,1,2020-07-16,-0.011025548825800409,0.3333333333333333
2230,38.21,38.89,36.19,36.43,693750.0,2654864656.0,-0.046335078534031515,-0.12846889952153107,0.05993599068955491,0.025214553774975376,2219235447.2,1,2020-07-16,-0.038778021370160044,0.3333333333333333
