code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score
600000,6.37,6.4,6.32,6.32,284382.0,210715444.0,-0.0047244094488188,0.011200000000000099,0.044628099173553704,0.008101195082238347,171145011.6,0,2023-01-31,0.012658227848101276,-0.00784929356357925,0.012658227848101276,0.0,0.0031496062992126712,0.006369426751592355,0.014446227929374,0.0042738765423687595,0.005400209471927927,0.008101195082238222,0.6800274879220631,0.6630252965635823,0.9355485130212895,0.8825685076353894,0.5931181371553474,-0.004567319274227989
1,13.39,13.66,13.11,13.14,1030498.0,1568639326.21,-0.012030075187969946,0.001524390243902607,0.20329670329670346,0.019141464939965363,1586331529.6445,1,2023-01-31,0.04185692541856931,-0.018670649738610903,0.03957382039573817,0.002283105022831137,0.006766917293233071,-0.007552870090634434,0.04368546465448775,0.008241765799207506,0.0108651393570313,0.019141464939965363,0.48226663073039716,0.478774847013251,-0.025874186602559066,-0.14557168428868766,0.44528894011422004,-0.012913023809960683
2230,41.37,41.37,39.39,40.28,863882.0,3497085811.59,-0.026347594875513525,0.1443181818181818,0.23938461538461553,0.03593357354125341,1003804186.5435002,1,2023-01-31,0.04915590863952326,-0.02634759487551357,0.02706057596822235,0.022095332671300906,0.0,0.05142260506395191,0.1910112359550562,0.0623778159035139,0.047706201585199025,0.03593357354125337,0.8360865241488907,0.8306073388296917,2.3572253596281545,2.307960335651659,0.2937841937893775,-0.03133357670537065
