code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
600000,7.5,7.54,7.47,7.48,359907.0,322416656.0,-0.002666666666666595,-0.01708278580814715,-0.01058201058201047,0.004951794145032497,297942720.55,1,2021-10-29,0.009358288770053513,-0.0026666666666666098,0.008021390374331498,0.0013368983957220153,0.0,-0.011889035667106973,-0.01708278580814715,0.0022037900451232105,0.003627589727951183,0.004951794145032295,1.2112554189591997,1.2264450527898252,0.3788175502463849,0.4307466124187861,0.866166715456061,-0.0021649872629209963,0.3333333333333333
2230,55.67,57.09,55.43,56.02,295883.0,1674691760.0,-0.004088888888888809,0.05024371953505802,0.06299810246679316,0.022758779227160842,1384113244.8,1,2021-10-29,0.029632274187790138,0.006287048679719803,0.019100321313816497,0.01053195287397364,-0.01031111111111108,0.0028643036161832836,0.026571376214037157,0.03722049741417092,0.028898564879447447,0.022758779227160776,-0.598099432096617,-0.6443498565285823,0.3600974152832455,0.2990080993351879,0.4934864651923794,-0.003043338606910094,0.3333333333333333
1,17.55,17.66,17.24,17.42,539930.0,1052760272.0,-0.012471655328798126,-0.030066815144766057,0.1407989521938442,0.0218737546704694,1799150757.6,1,2021-10-29,0.024110218140068983,-0.0074074074074073504,0.013777267508610701,0.01033295063145828,-0.005102040816326522,-0.0306065664997216,-0.0091012514220703,0.00678824155687576,0.01941661100863795,0.0218737546704694,-1.464938169683305,-1.466069808797424,-1.3046780057335945,-1.3146103998966647,0.47508121093306527,-0.01229310267273173,0.3333333333333333
