code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,49.19,50.0,48.31,49.89,505492.0,2487573905.22,0.01402439024390234,-0.06485473289596999,0.03463293239319798,0.017358540526425176,3526833957.09,1,2025-09-05,0.014703626143052626,0.3333333333333333
1,11.49,11.5,11.39,11.48,819662.0,957547462.67,-0.0017391304347825765,-0.02794242167654526,-0.05592105263157887,0.011646775004704379,1726605918.814,1,2025-09-05,-0.0016540170192995353,0.3333333333333333
600000,13.74,13.78,13.47,13.69,790386.0,1081534596.0,-0.005809731299927345,0.00440205429200291,-0.03387438249823571,0.010348179123205237,1101514483.55,1,2025-09-05,-0.0066304716253938875,0.3333333333333333
