code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,7.22,7.22,7.1,7.1,433124.0,372488752.0,-0.017980636237897807,-0.009762900976290179,0.0,0.01033116126775135,348846711.6,1,2022-01-25,-0.02206870554476609,0.3333333333333333
1,15.0,15.0,14.73,14.77,1093284.0,1851999024.0,-0.02314814814814814,0.022853185595567815,-0.02443857331571997,0.022861270526502834,2307184688.0,1,2022-01-25,-0.032731025382217976,0.3333333333333333
2230,47.4,47.8,45.93,46.0,181866.0,854730992.0,-0.03846153846153855,-0.05056759545923639,-0.09945184025058729,0.018291039002124854,956351506.4,1,2022-01-25,-0.035630754213124206,0.3333333333333333
