code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,10.44,10.59,10.43,10.58,727098.0,810031605.1,0.011472275334607929,0.02818270165208947,-0.02846648301193755,0.014944770173830692,1055500720.4125,1,2025-04-18,0.013452378886617187,0.3333333333333333
2230,43.89,44.45,43.65,44.39,163401.0,722500722.01,0.007718501702610681,-0.0009002925950933882,-0.10286984640258678,0.02456367033134884,1232208268.69,1,2025-04-18,0.00876822550550607,0.3333333333333333
600000,10.29,10.46,10.25,10.4,480242.0,518493334.0,0.005802707930367523,0.07660455486542439,0.014634146341463428,0.026428455193249628,668487466.9,0,2025-04-18,0.00594988594702635,0.3333333333333333
