code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,9.92,9.98,9.71,9.95,695064.0,714702134.0,0.002014098690835908,0.0850599781897492,0.09944751381215444,0.01456858149995522,529968585.45,0,2024-12-27,0.0021362942503294273
1,11.27,11.3,11.06,11.23,1290012.0,1518383345.11,-0.002664298401420906,0.019056261343012748,0.041743970315399004,0.009790210624395517,1327391133.8165002,0,2024-12-27,-0.0029781472588424848
2230,50.52,51.14,49.7,49.86,465294.0,2352838833.53,-0.016568047337278125,-0.03465634075508228,-0.026362038664323406,0.0189924721096087,3489668501.3955,1,2024-12-27,-0.020974299922634065
