trade_date,code,rank,u1_score,ret_1
2023-01-19,2,3,-0.0023080875625064,
2023-01-20,0,1,0.0053918406048264,
2023-01-20,1,2,0.002878314628056,0.0030211480362536403
2023-01-20,2,3,-0.0201092861952896,
2023-01-30,0,1,0.037197173343811,
2023-01-30,1,2,0.0064051368253405,0.001506024096385561
2023-01-30,2,3,0.0021742205377749,
2023-01-31,0,1,-0.0046642171022035,
2023-01-31,1,2,-0.0130968466100659,-0.012030075187969946
2023-01-31,2,3,-0.0313403172399973,
2023-02-01,0,1,0.0380785302571379,
2023-02-01,1,2,-0.0020760986898676,-0.02207001522070018
2023-02-01,2,3,-0.0292100639633365,
2023-02-02,0,1,0.0001037853875467,
2023-02-02,1,2,-0.0028599307206348,-0.0077821011673151474
2023-02-02,2,3,-0.0087411972602592,
2023-02-03,0,1,0.0357842069940891,
2023-02-03,1,2,-0.0143338131340404,-0.02196078431372539
2023-02-03,2,3,-0.0297478316319185,
2023-02-06,0,1,0.0378240895217241,
2023-02-06,1,2,-0.0031610738463501,-0.02566158781074579
2023-02-06,2,3,-0.030519466326781,
2023-02-07,0,1,0.0160682605194295,
2023-02-07,1,2,-0.0021078377038525,0.01728395061728394
2023-02-07,2,3,-0.0301105356792086,
2023-02-08,0,1,-0.0021792473336842,
2023-02-08,1,2,-0.0086593291831632,-0.013754045307443397
2023-02-08,2,3,-0.013628430216358,
2023-02-09,0,1,0.0076155655799595,
2023-02-09,1,2,0.0051684226456081,0.007383100902379036
2023-02-09,2,3,0.0019709496820241,
2023-02-10,0,1,0.037899244243573,
2023-02-10,1,2,-0.0032030264918844,-0.012214983713354943
2023-02-10,2,3,-0.0124796605590962,
2023-02-13,0,1,0.0146153305824081,
2023-02-13,1,2,-0.0021254717891022,-0.013190436933223415
2023-02-13,2,3,-0.0133129770329191,
2023-02-14,0,1,0.0140438156782748,
2023-02-14,1,2,0.0022998328413353,0.011695906432748426
2023-02-14,2,3,-0.029925217660475,
2023-02-15,0,1,0.038707426970057,
2023-02-15,1,2,-0.0069402702288248,-0.023947151114781073
2023-02-15,2,3,-0.0301243448903822,
2023-02-16,0,1,-0.0020889022086787,
2023-02-16,1,2,-0.0066137822854391,-0.005922165820642977
2023-02-16,2,3,-0.0303344028413709,
2023-02-17,0,1,-0.0100138823570538,
2023-02-17,1,2,-0.0151742496602634,-0.014468085106382977
2023-02-17,2,3,-0.0303988369082502,
2023-02-20,0,1,0.0389086034722618,
2023-02-20,1,2,0.0389086034722618,0.06217616580310881
2023-02-20,2,3,0.0295616135188637,
2023-02-21,0,1,0.0051615508036752,
2023-02-21,1,2,-0.0038244697512434,-0.004065040650406582
2023-02-21,2,3,-0.0054641898089541,
2023-02-22,0,1,-0.0056725400778195,
2023-02-22,1,2,-0.0065550541188891,-0.0065306122448979265
2023-02-22,2,3,-0.0085503616415772,
2023-02-23,0,1,0.0027114698807719,
2023-02-23,1,2,-0.0020676896798792,0.0024650780608053147
2023-02-23,2,3,-0.0306691771073907,
2023-02-24,0,1,0.0158980278882411,
2023-02-24,1,2,-0.0085402388449236,-0.015573770491803196
2023-02-24,2,3,-0.016637393722408,
2023-02-27,0,1,-0.0030515812129547,
2023-02-27,1,2,-0.0148315163331584,-0.014154870940882636
2023-02-27,2,3,-0.0305752149512641,
2023-02-28,0,1,0.0136371122218925,
2023-02-28,1,2,0.0082590542302312,0.007601351351351315
2023-02-28,2,3,0.0030210540229784,
2023-03-01,0,1,0.039682209324213,
2023-03-01,1,2,0.039682209324213,0.032690695725063
2023-03-01,2,3,0.0147616998216411,
2023-03-02,0,1,0.0195604272120241,
2023-03-02,1,2,0.0061387867392779,0.005681818181818121
2023-03-02,2,3,0.0022893372204767,
2023-03-03,0,1,0.0147932797967697,
2023-03-03,1,2,0.0037722249271217,0.004035512510088601
2023-03-03,2,3,-0.0038327796963692,
2023-03-06,0,1,-0.0031228869817414,
2023-03-06,1,2,-0.0084532691226968,-0.03536977491961413
2023-03-06,2,3,-0.0297337965894918,
2023-03-07,0,1,-0.0031870711701555,
2023-03-07,1,2,-0.0142560412267712,-0.013333333333333308
2023-03-07,2,3,-0.0289775084410533,
2023-03-08,0,1,0.0001509302196369,
2023-03-08,1,2,-0.0045473771500239,-0.013513513513513487
2023-03-08,2,3,-0.0137212852327774,
2023-03-09,0,1,-0.0068318217345119,
2023-03-09,1,2,-0.0076250570504427,-0.02825342465753422
2023-03-09,2,3,-0.0297901192895448,
2023-03-10,0,1,-0.0050959092641448,
2023-03-10,1,2,-0.0139552698440519,-0.005286343612334821
2023-03-10,2,3,-0.0235278745997037,
2023-03-13,0,1,0.0395047204833116,
2023-03-13,1,2,-0.0084610075183749,-0.00797165633303809
2023-03-13,2,3,-0.0154815220392886,
2023-03-14,0,1,-0.0068596773900336,
2023-03-14,1,2,-0.0183599018813165,-0.016071428571428514
2023-03-14,2,3,-0.0277379274899093,
2023-03-15,0,1,0.0155605691460068,
2023-03-15,1,2,0.0111967633607175,0.016333938294010864
2023-03-15,2,3,0.0009480861877679,
2023-03-16,0,1,0.0153212911484213,
2023-03-16,1,2,0.0066113974947623,-0.020535714285714213
2023-03-16,2,3,-0.0248862053710421,
2023-03-17,0,1,0.0389102578646479,
2023-03-17,1,2,-0.0019134690000529,-0.006381039197812188
2023-03-17,2,3,-0.0068172929965887,
2023-03-20,0,1,0.0030689231528807,
2023-03-20,1,2,-0.0187200101758361,-0.016513761467889854
2023-03-20,2,3,-0.0292215717120964,
2023-03-21,0,1,0.0140916529770464,
2023-03-21,1,2,0.0003919699984798,0.012126865671641784
2023-03-21,2,3,-0.004745903522163,
2023-03-22,0,1,0.0158491141672165,
2023-03-22,1,2,0.0087840905435943,0.008294930875575979
2023-03-22,2,3,0.0087840905435943,
2023-03-23,0,1,0.0391769414148546,
2023-03-23,1,2,0.0104842683171605,0.010054844606947055
2023-03-23,2,3,0.0053004772903128,
2023-03-24,0,1,0.0398245823728336,
2023-03-24,1,2,0.0002957976080794,-0.007239819004524861
2023-03-24,2,3,-0.0074976215700762,
2023-03-27,0,1,0.0081422594870265,
2023-03-27,1,2,-0.0097503996086413,-0.020054694621695623
2023-03-27,2,3,-0.0231804749063764,
2023-03-28,0,1,0.0053882958425937,
2023-03-28,1,2,0.0031852082127618,0.0037209302325580396
2023-03-28,2,3,-0.0294522029027293,
2023-03-29,0,1,0.01956394338883,
2023-03-29,1,2,-0.0029422591945942,-0.010194624652455908
2023-03-29,2,3,-0.0100075743547931,
2023-03-30,0,1,0.0164637751981868,
2023-03-30,1,2,0.0051217086618222,0.014044943820224809
2023-03-30,2,3,-0.0085939398939244,
2023-03-31,0,1,0.0394194213373705,
2023-03-31,1,2,0.0002056822556776,-0.013850415512465353
2023-03-31,2,3,-0.0148593143814357,
2023-04-03,0,1,0.0396672570636727,
2023-04-03,1,2,0.0148390685185567,0.013108614232209881
2023-04-03,2,3,3.5270337520572126e-05,
2023-04-04,0,1,0.0029384283897633,
2023-04-04,1,2,-0.0019551029321586,-0.001848428835489746
2023-04-04,2,3,-0.0300935521069505,
2023-04-06,0,1,-0.0048359951871953,
2023-04-06,1,2,-0.0065465619799233,-0.0064814814814815325
2023-04-06,2,3,-0.0299669144919639,
2023-04-07,0,1,0.0396110556294329,
2023-04-07,1,2,0.0081851187697359,0.0037278657968311535
2023-04-07,2,3,0.0033122482107107,
2023-04-10,0,1,0.0060448939611508,
2023-04-10,1,2,-0.0031419610777603,0.005571030640668662
2023-04-10,2,3,-0.0299992303405767,
2023-04-11,0,1,0.0166272990991157,
2023-04-11,1,2,-0.004773060371504,-0.012927054478301114
2023-04-11,2,3,-0.0142856901564171,
2023-04-12,0,1,0.0406564973941419,
2023-04-12,1,2,0.0052848789252523,-0.005612722170252438
2023-04-12,2,3,-0.0058400513362939,
2023-04-13,0,1,0.0077142412297454,
2023-04-13,1,2,0.0062817828050273,0.007525870178739513
2023-04-13,2,3,-0.0301935380988365,
2023-04-14,0,1,0.0144132944491895,
2023-04-14,1,2,0.003019942484042,0.012138188608776801
2023-04-14,2,3,0.0019372122725928,
2023-04-17,0,1,0.0385338920778776,
2023-04-17,1,2,0.0256759983592616,0.022140221402213944
2023-04-17,2,3,-0.0184597425733966,
2023-04-18,0,1,0.0408441245488244,
2023-04-18,1,2,0.0405147177876566,0.00631768953068601
2023-04-18,2,3,0.0061269697419866,
2023-04-19,0,1,-0.0018183096538973,
2023-04-19,1,2,-0.0154175083218633,-0.013452914798206317
2023-04-19,2,3,-0.0266711912559019,
2023-04-20,0,1,0.0401473435969229,
2023-04-20,1,2,0.0382523235731573,-0.009090909090909038
2023-04-20,2,3,-0.0093386202112616,
2023-04-21,0,1,-0.0149342050336671,
2023-04-21,1,2,-0.0294163650239872,-0.022935779816513735
2023-04-21,2,3,-0.0294163650239872,
2023-04-24,0,1,0.014096853679759,
2023-04-24,1,2,-0.0169069101098638,-0.03755868544600938
2023-04-24,2,3,-0.0295722031334411,
2023-04-25,0,1,0.040125338170033,
2023-04-25,1,2,0.0198605732025709,0.017560975609756113
2023-04-25,2,3,0.0123747356683532,
2023-04-26,0,1,-0.0165232312413219,
2023-04-26,1,2,-0.0165232312413219,-0.015340364333652934
2023-04-26,2,3,-0.0297508475041617,
2023-04-27,0,1,0.0149118377321793,
2023-04-27,1,2,0.003159637101288,0.01363193768257065
2023-04-27,2,3,-0.0302429833886137,
2023-04-28,0,1,0.0404318718864856,
2023-04-28,1,2,0.0404318718864856,0.02785782901056666
2023-04-28,2,3,0.0198545426818532,
2023-05-04,0,1,0.0184370579927616,
2023-05-04,1,2,0.0142159344773494,0.016822429906542258
2023-05-04,2,3,-0.0104103343913806,
2023-05-05,0,1,0.0167989457769299,
2023-05-05,1,2,0.0137840252757414,0.016544117647058876
2023-05-05,2,3,-0.0305085437897312,
2023-05-08,0,1,0.0421313109187068,
2023-05-08,1,2,0.0421313109187068,0.037070524412296635
2023-05-08,2,3,0.0421313109187068,
2023-05-09,0,1,0.0062836912624869,
2023-05-09,1,2,-0.014917079355301,-0.013949433304272008
2023-05-09,2,3,-0.0168936045701282,
2023-05-10,0,1,0.0184142363710107,
2023-05-10,1,2,-0.030693219624957,-0.028293545534924913
2023-05-10,2,3,-0.030693219624957,
2023-05-11,0,1,0.0006902555672637,
2023-05-11,1,2,-0.0049593129108522,0.0009099181073703999
2023-05-11,2,3,-0.030813762056928,
2023-05-12,0,1,0.0162035375466058,
2023-05-12,1,2,-0.0081102293593598,-0.020909090909090988
2023-05-12,2,3,-0.0255284691490709,
2023-05-15,0,1,0.0209465323263119,
2023-05-15,1,2,0.0117632513637942,0.019498607242339983
2023-05-15,2,3,0.0114973318534279,
2023-05-16,0,1,-0.0032256083559227,
2023-05-16,1,2,-0.0208139954041086,-0.019125683060109422
2023-05-16,2,3,-0.0309486858702134,
2023-05-17,0,1,-0.0090266612407388,
2023-05-17,1,2,-0.0129883260764152,-0.01207056638811499
2023-05-17,2,3,-0.0146776327496172,
2023-05-18,0,1,0.0432464337419885,
2023-05-18,1,2,0.011858442366675,0.0
2023-05-18,2,3,-7.916518758091566e-05,
2023-05-19,0,1,-0.0151005886989937,
2023-05-19,1,2,-0.025699561786108,-0.014097744360902276
2023-05-19,2,3,-0.0262235190422889,
2023-05-22,0,1,0.0035747320195643,
2023-05-22,1,2,-8.26760206098104e-06,0.0038131553860818457
2023-05-22,2,3,-0.0200971535855197,
2023-05-23,0,1,0.0039393904009858,
2023-05-23,1,2,-0.0148051140452039,-0.01614434947768284
2023-05-23,2,3,-0.0165578280677923,
2023-05-24,0,1,-0.0203487344032135,
2023-05-24,1,2,-0.0313467726404208,-0.019305019305019266
2023-05-24,2,3,-0.0313467726404208,
2023-05-25,0,1,0.0032594596645073,
2023-05-25,1,2,-0.0081398126701182,-0.007874015748031482
2023-05-25,2,3,-0.0176177516753912,
2023-05-26,0,1,0.0205813771028899,
2023-05-26,1,2,0.0187042334489302,0.016865079365079305
2023-05-26,2,3,0.0016511682238313,
2023-05-29,0,1,0.0150139555226255,
2023-05-29,1,2,-0.0124856484950653,-0.011707317073170631
2023-05-29,2,3,-0.0150232746833347,
2023-05-30,0,1,0.0431341442302735,
2023-05-30,1,2,-0.006854752039614,-0.010858835143139345
2023-05-30,2,3,-0.0116086383101697,
2023-05-31,0,1,-0.0031921559098091,
2023-05-31,1,2,-0.0077945101401213,-0.026946107784431073
2023-05-31,2,3,-0.0319475410633098,
2023-06-01,0,1,0.0439078026089636,
2023-06-01,1,2,-0.0008871676400413,-0.0010256410256409554
2023-06-01,2,3,-0.0120575756302158,
2023-06-02,0,1,0.0443114655043886,
2023-06-02,1,2,0.0178556593246306,0.03490759753593431
2023-06-02,2,3,0.0123424102251575,
2023-06-05,0,1,0.0101796746505109,
2023-06-05,1,2,0.0010826568166743,-0.001984126984126977
2023-06-05,2,3,-0.0017048893013279,
2023-06-06,0,1,-0.005330792500728,
2023-06-06,1,2,-0.0069534174681587,-0.006958250497017926
2023-06-06,2,3,-0.0319764764298537,
2023-06-07,0,1,0.0296802197691692,
2023-06-07,1,2,0.0138433705587233,0.010010010010010006
2023-06-07,2,3,0.0107284103551455,
2023-06-08,0,1,0.0204344372116215,
2023-06-08,1,2,0.0194848346093536,0.01783944499504453
2023-06-08,2,3,-0.0124298499612104,
2023-06-09,0,1,0.0442311642121118,
2023-06-09,1,2,-0.0016090433564856,-0.023369036027263923
2023-06-09,2,3,-0.0320753884729873,
2023-06-12,0,1,0.0437456327984891,
2023-06-12,1,2,-0.0090077683311453,-0.008973080757726848
2023-06-12,2,3,-0.0203130696882831,
2023-06-13,0,1,0.043970339999386,
2023-06-13,1,2,0.005095069082573,-0.002012072434607548
2023-06-13,2,3,-0.0016812993451484,
2023-06-14,0,1,0.0037748737024013,
2023-06-14,1,2,-0.0010926532834195,-0.0010080645161290036
2023-06-14,2,3,-0.009070197024059,
2023-06-15,0,1,0.014330131237927,
2023-06-15,1,2,0.0088766077505919,0.014127144298688332
2023-06-15,2,3,-0.0319653181204249,
2023-06-16,0,1,0.0231547467863628,
2023-06-16,1,2,0.0018347466428162,0.0019900497512437276
2023-06-16,2,3,-0.0029061671694353,
2023-06-19,0,1,0.0187679887828841,
2023-06-19,1,2,-0.0145198502447337,-0.01787487586891756
2023-06-19,2,3,-0.0202493463437303,
2023-06-20,0,1,-0.0079015030698658,
2023-06-20,1,2,-0.0090651001534282,-0.009100101112234582
2023-06-21,0,1,-0.0010711112928966,
2023-06-21,1,2,-0.0031237936718651,-0.0010204081632654294
2023-06-21,2,3,-0.0317695782513297,
2023-06-26,0,1,-0.0199600211753539,
2023-06-26,1,2,-0.0203816699932175,-0.01736465781409602
2023-06-26,2,3,-0.0316452050463721,
2023-06-27,0,1,0.0116692579911202,
2023-06-27,1,2,0.0049900588443401,0.010395010395010562
2023-06-27,2,3,-0.0008880946627169,
2023-06-28,0,1,0.0034518881573544,
2023-06-28,1,2,0.0018275694607705,0.002057613168724215
2023-06-28,2,3,-0.0322525430733605,
2023-06-29,0,1,-0.0048172180625448,
2023-06-29,1,2,-0.0051433859693201,-0.012320328542094527
2023-06-29,2,3,-0.013082100082179,
2023-06-30,0,1,0.0109505811114183,
2023-06-30,1,2,0.0048850492578329,0.005197505197505281
2023-06-30,2,3,-0.0165319587027021,
2023-07-03,0,1,0.0445470071172879,
2023-07-03,1,2,0.0141145315117392,0.026887280248190315
2023-07-03,2,3,-0.0327311471053378,
2023-07-04,0,1,0.0061758457936411,
2023-07-04,1,2,-0.0066486927117165,-0.009063444108761365
2023-07-04,2,3,-0.0087773246885726,
2023-07-05,0,1,-0.0052495664894708,
2023-07-05,1,2,-0.0065278945824542,-0.0060975609756097615
2023-07-05,2,3,-0.0324196923918339,
2023-07-06,0,1,0.0445539547493822,
2023-07-06,1,2,-0.0066640514726756,-0.010224948875255602
2023-07-06,2,3,-0.010162718418418,
2023-07-07,0,1,0.0358009749243147,
2023-07-07,1,2,0.0014705865141684,-0.004132231404958553
2023-07-07,2,3,-0.0044155129481203,
2023-07-10,0,1,-0.0002539037821663,
2023-07-10,1,2,-0.0002585793106779,0.0
2023-07-10,2,3,-0.0323327757005184,
2023-07-11,0,1,0.0438775443958564,
2023-07-11,1,2,0.010994161557925,0.0010373443983402453
2023-07-11,2,3,0.0006438512058934,
2023-07-12,0,1,0.0035621644741407,
2023-07-12,1,2,-0.005447298848214,0.0031088082901553626
2023-07-12,2,3,-0.0155816821530861,
2023-07-13,0,1,0.0436062817722133,
2023-07-13,1,2,0.0208086023281055,0.01962809917355357
2023-07-13,2,3,0.0032740223241305,
2023-07-14,0,1,0.0436334877583477,
2023-07-14,1,2,0.0061850574143622,0.003039513677811634
2023-07-14,2,3,0.0032535761250937,
2023-07-17,0,1,-0.002554135116075,
2023-07-17,1,2,-0.0033185556580809,-0.015151515151515138
2023-07-17,2,3,-0.0160786819049496,
2023-07-18,0,1,-0.0055471252874763,
2023-07-18,1,2,-0.0065244249340323,-0.006153846153846176
2023-07-18,2,3,-0.0319978736811047,
2023-07-19,0,1,0.0105716253031552,
2023-07-19,1,2,0.0061113839463461,0.006191950464396356
2023-07-19,2,3,0.0034229977862641,
2023-07-20,0,1,0.0013965836747005,
2023-07-20,1,2,0.0005695834243435,0.0010256410256410664
2023-07-20,2,3,-0.0322850330118489,
2023-07-21,0,1,0.0086859443646948,
2023-07-21,1,2,0.0035116298845372,0.002049180327868827
2023-07-21,2,3,0.0018959386505339,
2023-07-24,0,1,0.0014815282090439,
2023-07-24,1,2,-0.0077525543623875,-0.008179959100204526
2023-07-24,2,3,-0.0194650411114832,
2023-07-25,0,1,0.0443487376801425,
2023-07-25,1,2,0.0343256881982248,0.04742268041237119
2023-07-25,2,3,0.0142169520472848,
2023-07-26,0,1,0.003356349605721,
2023-07-26,1,2,-0.0052044416095553,-0.004921259842519787
2023-07-26,2,3,-0.032949404798387,
2023-07-27,0,1,0.0137791914463663,
2023-07-27,1,2,0.0080276455649328,0.007912957467853587
2023-07-27,2,3,-0.0064974059285591,
2023-07-28,0,1,0.0442041426991202,
2023-07-28,1,2,0.0225643464541693,0.05004906771344464
2023-07-28,2,3,0.0009983560296829,
2023-07-31,0,1,0.0146356963695529,
2023-07-31,1,2,0.0073609172271271,0.005607476635514086
2023-07-31,2,3,0.0056382424001227,
2023-08-01,0,1,-4.593272100565583e-05,
2023-08-01,1,2,-0.0160022035104604,-0.014869888475836479
2023-08-01,2,3,-0.0324648056754627,
2023-08-02,0,1,0.0182503307055391,
2023-08-02,1,2,-0.0132770235422297,-0.012264150943396168
2023-08-02,2,3,-0.0191113469641305,
2023-08-03,0,1,0.0444371287009577,
2023-08-03,1,2,0.013351471374113,0.02865329512893977
2023-08-03,2,3,0.0053923428998937,
2023-08-04,0,1,0.0212504500184858,
2023-08-04,1,2,0.0032276445410753,-0.0027855153203342198
2023-08-04,2,3,-0.0025903491251696,
2023-08-07,0,1,0.0076706174468252,
2023-08-07,1,2,-0.0084678434877713,-0.013035381750465591
2023-08-07,2,3,-0.0143461074520399,
2023-08-08,0,1,-3.4222356203240174e-05,
2023-08-08,1,2,-0.003365137757483,-0.005660377358490565
2023-08-08,2,3,-0.0057955110611529,
2023-08-09,0,1,0.0061139176207175,
2023-08-09,1,2,0.0057817770782445,0.006641366223908873
2023-08-09,2,3,0.00455192328283,
2023-08-10,0,1,-0.0009169440474624,
2023-08-10,1,2,-0.0129491048353533,-0.0009425070688029447
2023-08-10,2,3,-0.0196390054650457,
2023-08-11,0,1,-0.019321398676034,
2023-08-11,1,2,-0.0330975547728918,-0.025471698113207486
2023-08-11,2,3,-0.0330975547728918,
2023-08-14,0,1,0.0434146324550668,
2023-08-14,1,2,-0.0209665059069256,-0.021297192642788065
2023-08-14,2,3,-0.0261421104741904,
2023-08-15,0,1,0.0122971333975193,
2023-08-15,1,2,0.0060033206583303,0.005934718100890191
2023-08-15,2,3,0.0002339312122318,
2023-08-16,0,1,1.8383472778214432e-05,
2023-08-16,1,2,-0.0050539470919849,0.0
2023-08-16,2,3,-0.0331758575932601,
2023-08-17,0,1,0.0058742422293135,
2023-08-17,1,2,-0.0066927746242048,-0.015732546705997996
2023-08-17,2,3,-0.0164989720754318,
2023-08-18,0,1,-0.0008975546694394,
2023-08-18,1,2,-0.0052851007683294,-0.0009990009990009652
2023-08-18,2,3,-0.0338159668588013,
2023-08-21,0,1,-0.0149183404399871,
2023-08-21,1,2,-0.019424488865065,-0.02400000000000002
2023-08-21,2,3,-0.0336359335337137,
2023-08-22,0,1,0.0439888717253118,
2023-08-22,1,2,0.0081584719179324,0.0051229508196721785
2023-08-22,2,3,0.0054468925206926,
2023-08-23,0,1,0.00153844989139,
2023-08-23,1,2,-0.013650851727778,-0.012232415902140747
2023-08-23,2,3,-0.0337917205154833,
2023-08-24,0,1,-0.0053075129302426,
2023-08-24,1,2,-0.0134590330814404,-0.01238390092879249
2023-08-24,2,3,-0.0169557505891595,
2023-08-25,0,1,0.0116079496723501,
2023-08-25,1,2,0.0102231041897911,0.010449320794148287
2023-08-25,2,3,-0.0338934895694735,
2023-08-28,0,1,0.0436681815397774,
2023-08-28,1,2,0.0178520984731704,0.02998965873836612
2023-08-28,2,3,-0.000722412587025,
2023-08-29,0,1,0.01595554748347,
2023-08-29,1,2,-0.0140655621220801,-0.02108433734939763
2023-08-29,2,3,-0.0240600654205701,
2023-08-30,0,1,0.0442109738534088,
2023-08-30,1,2,-0.0064800134186157,-0.018461538461538418
2023-08-30,2,3,-0.0203390400277496,
2023-08-31,0,1,-0.0001054480578956,
2023-08-31,1,2,-0.0074822841251429,0.0
2023-08-31,2,3,-0.0125867733268217,
2023-09-01,0,1,0.0228270610692139,
2023-09-01,1,2,0.0052647243816769,0.019853709508881767
2023-09-01,2,3,-0.0078100757788694,
2023-09-04,0,1,0.0440305786084961,
2023-09-04,1,2,0.0181955333015411,0.024590163934426146
2023-09-04,2,3,-0.0221764425133235,
2023-09-05,0,1,-0.0117144645409463,
2023-09-05,1,2,-0.0185555557532766,-0.017000000000000015
2023-09-05,2,3,-0.0190204632840922,
2023-09-06,0,1,0.0076684416968259,
2023-09-06,1,2,0.0042854395360171,0.004069175991861629
2023-09-06,2,3,-0.0118239850669786,
2023-09-07,0,1,-0.0077791023451264,
2023-09-07,1,2,-0.0099441200749114,-0.010131712259371817
2023-09-07,2,3,-0.0239494936911075,
2023-09-08,0,1,-0.0064668271597206,
2023-09-08,1,2,-0.0065361568372874,-0.006141248720573089
2023-09-08,2,3,-0.0337863888867267,
2023-09-11,0,1,0.0446177842054996,
2023-09-11,1,2,0.0068632661576226,0.00720906282183309
2023-09-11,2,3,0.0061990716116414,
2023-09-12,0,1,0.003477927844484,
2023-09-12,1,2,-0.0036530007191342,-0.006134969325153228
2023-09-12,2,3,-0.0065508613166581,
2023-09-13,0,1,-0.0012192563671573,
2023-09-13,1,2,-0.0033238891697159,-0.0030864197530865445
2023-09-13,2,3,-0.0334333931520083,
2023-09-14,0,1,0.009903531569879,
2023-09-14,1,2,0.0039624064670367,0.004127966976264386
2023-09-14,2,3,-0.0051703713058251,
2023-09-15,0,1,0.0013537547688776,
2023-09-15,1,2,-0.0069920604240383,-0.007194244604316613
2023-09-15,2,3,-0.027226175083799,
2023-09-18,0,1,0.007366615462055,
2023-09-18,1,2,0.0006681916961006,0.0010351966873705098
2023-09-18,2,3,-0.0076516780999143,
2023-09-19,0,1,0.0099235519911273,
2023-09-19,1,2,-0.0013830783160787,-0.0020682523267838704
2023-09-19,2,3,-0.0337601906843614,
2023-09-20,0,1,-0.0001453212345175,
2023-09-20,1,2,-0.0057202865238492,-0.006217616580310947
2023-09-20,2,3,-0.0065630885027338,
2023-09-21,0,1,0.0016095525334349,
2023-09-21,1,2,-0.005359420712242,-0.010427528675703845
2023-09-21,2,3,-0.0098910656750619,
2023-09-22,0,1,0.0437091127037019,
2023-09-22,1,2,0.0242048073508521,0.02002107481559534
2023-09-22,2,3,0.0139433453744212,
2023-09-25,0,1,-0.0013263031784161,
2023-09-25,1,2,-0.0034395676468623,-0.0020661157024792765
2023-09-25,2,3,-0.0120671690418832,
2023-09-26,0,1,0.0449100025280977,
2023-09-26,1,2,-0.0010530901524922,-0.006211180124223614
2023-09-26,2,3,-0.006483169137117,
2023-09-27,0,1,0.0006083100511909,
2023-09-27,1,2,-0.0032519049386096,0.0010416666666666075
2023-09-27,2,3,-0.0032933264467139,
2023-09-28,0,1,0.0032841095782122,
2023-09-28,1,2,-0.0052416609921738,0.003121748178980255
2023-09-28,2,3,-0.0054536044409723,
2023-10-09,0,1,0.0120195076875192,
2023-10-09,1,2,-0.0088980041269856,-0.009336099585062207
2023-10-09,2,3,-0.0112144865241545,
2023-10-10,0,1,0.0083097966684443,
2023-10-10,1,2,-0.0034287126995444,-0.00942408376963344
2023-10-10,2,3,-0.0088923167112051,
2023-10-11,0,1,0.0442260597527989,
2023-10-11,1,2,0.0013118586291437,-0.0042283298097252064
2023-10-11,2,3,-0.004515405387272,
2023-10-12,0,1,0.0233146726413968,
2023-10-12,1,2,0.0157744202740492,0.013800424628450214
2023-10-12,2,3,-0.0295215699622002,
2023-10-13,0,1,-0.0064095806702752,
2023-10-13,1,2,-0.0120115362105434,-0.011518324607329933
2023-10-13,2,3,-0.0199457837731713,
2023-10-16,0,1,0.0007429009630564,
2023-10-16,1,2,-0.0052501850090735,0.0010593220338983578
2023-10-16,2,3,-0.0064721549761136,
2023-10-17,0,1,0.0028293342106289,
2023-10-17,1,2,0.0010612070466436,0.0010582010582012025
2023-10-17,2,3,-0.0127374001847391,
2023-10-18,0,1,0.0266700862152951,
2023-10-18,1,2,-0.0061821405118891,-0.007399577167019111
2023-10-18,2,3,-0.007415770959276,
2023-10-19,0,1,0.0063163359987212,
2023-10-19,1,2,-0.0330430393185903,-0.03727369542066039
2023-10-19,2,3,-0.0330430393185903,
2023-10-20,0,1,0.0053123925074499,
2023-10-20,1,2,7.880425012648594e-05,0.0
2023-10-20,2,3,-0.0328701270987731,
2023-10-23,0,1,0.0182777514010181,
2023-10-23,1,2,-0.0064531120748114,-0.011061946902654829
2023-10-23,2,3,-0.0116650796090932,
2023-10-24,0,1,0.0058148823441031,
2023-10-24,1,2,-0.0010158734816805,0.005592841163311046
2023-10-24,2,3,-0.033297607691084,
2023-10-25,0,1,0.0245178387354308,
2023-10-25,1,2,0.0196563801406808,-0.018909899888765236
2023-10-25,2,3,-0.0210802247737051,
2023-10-26,0,1,0.0054682205328483,
2023-10-26,1,2,0.0031950419383435,0.00340136054421758
2023-10-26,2,3,-0.0340826646378475,
2023-10-27,0,1,0.0052202879395588,
2023-10-27,1,2,0.0046360149711979,0.004519774011299438
2023-10-27,2,3,-0.0037060695316565,
2023-10-30,0,1,0.0016725372402074,
2023-10-30,1,2,-5.3455224845615165e-05,0.0
2023-10-30,2,3,-0.0338031178146787,
2023-10-31,0,1,0.0031878706771004,
2023-10-31,1,2,0.0008673869160821,0.0011248593925758943
2023-10-31,2,3,-0.00153302080815,
2023-11-01,0,1,0.0063609378223257,
2023-11-01,1,2,0.0018464672465337,0.0022471910112358273
2023-11-01,2,3,-0.0147259716811604,
2023-11-02,0,1,0.0148691653548019,
2023-11-02,1,2,-6.933164094071176e-06,0.0
2023-11-02,2,3,-0.014170075009814,
2023-11-03,0,1,0.046154774795181,
2023-11-03,1,2,1.005286303140367e-05,0.0
2023-11-03,2,3,-0.0074514111365924,
2023-11-06,0,1,0.0460470240848281,
2023-11-06,1,2,0.0439500679093294,0.02354260089686111
2023-11-06,2,3,0.0078298609711842,
2023-11-07,0,1,0.0154083544744324,
2023-11-07,1,2,-0.0052087702032178,-0.009857612267251015
2023-11-07,2,3,-0.0093869835359289,
2023-11-08,0,1,0.0104099614600916,
