code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score
600000,7.6,7.62,7.56,7.59,429692.0,409511680.0,-0.001315789473684159,0.013351134846461887,-0.06411837237977802,0.00915025174358236,463059337.6,1,2020-10-14,0.007905138339921014,-0.0013157894736841825,0.003952569169960507,0.003952569169960507,0.0,0.014705882352941124,-0.021907216494845394,0.011926122588921154,0.010324855727853566,0.00915025174358225,-0.014920271127747742,-0.022963826499947024,-0.3356871489241935,-0.29037131695931506,0.8939427363403055,-0.0020886446755782467
1,13.78,13.86,13.54,13.77,662562.0,1057937824.0,-0.0021739130434783593,0.098086124401914,0.04555808656036442,0.02395432299198399,1427040127.2,1,2020-10-14,0.023238925199709534,-0.0007256894049346726,0.0065359477124182904,0.016702977487291243,-0.0014492753623189384,0.0657894736842104,0.03456048084147256,0.02394037815468054,0.028079892852289852,0.023954322991983995,-1.0598451570462213,-1.0985313590839585,-0.8717683392973206,-0.9678894937455089,0.8839242094902544,-0.0030782996269476852
2230,35.8,36.06,35.6,35.83,192801.0,702057408.0,-0.006378258458125452,0.0572440247860726,0.0022377622377622863,0.016872798363718865,595461549.6,0,2020-10-14,0.012838403572425366,0.0008379888268156743,0.006419201786212783,0.006419201786212584,-0.007210205213533142,0.02547223812249566,0.04217568353694001,0.018504754776797114,0.016516917554905013,0.01687279836371881,-0.2159221484285955,-0.2629330027615462,0.42623219871262946,0.352093896532293,1.1244720982569445,-0.006280673582613628
