code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,47.99,48.19,47.4,48.07,348588.0,1673157962.59,0.007545587927059394,0.024728202941803445,-0.041284403669724745,0.02188232380674535,2103025663.0235,1,2025-01-21,0.008224659217682515,0.3333333333333333
600000,9.95,10.07,9.86,9.96,308521.0,320946733.0,0.0,0.02153846153846173,0.04621848739495804,0.011787806732531327,538292945.85,0,2025-01-21,0.0002956636660218954,0.3333333333333333
1,10.85,10.85,10.72,10.73,902069.0,1024879174.22,-0.008317929759704246,-0.004638218923933124,-0.03593890386343224,0.011049590999961554,1243005217.086,1,2025-01-21,-0.008662662565010136,0.3333333333333333
