code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,46.4,47.59,45.8,46.47,773494.0,3661871792.0,0.008026030368763593,0.014628820960698619,0.2180865006553081,0.030422815408431107,2572761544.8,1,2021-01-20,0.008641696906483615,0.3333333333333333
1,19.89,20.71,19.86,20.21,1280793.0,2889249856.0,0.006474103585657476,0.09598698481561829,0.2921994884910486,0.03585509244947023,2660629227.2,1,2021-01-20,0.006103394088377543,0.3333333333333333
600000,8.19,8.24,8.02,8.04,666089.0,669394448.0,-0.021897810218978297,0.017721518987341645,0.04823989569752274,0.011356653550726263,593206052.35,1,2021-01-20,-0.027749458516652396,0.3333333333333333
