code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.12,7.14,7.1,7.12,189019.0,162106685.0,0.0014064697609001975,-0.0028011204481792618,-0.00835654596100277,0.007699556948760336,264321803.15,1,2021-12-23,0.0019125078026961595
1,15.32,15.35,15.13,15.24,1059576.0,1831122720.0,-0.004572175048987659,-0.025575447570332477,-0.023076923076922995,0.015320308404133396,1895568979.2,1,2021-12-23,-0.004105617035683404
2230,50.8,51.05,50.3,50.48,166201.0,847438736.0,-0.009224730127576186,-0.05450458887432108,-0.07154680890196796,0.011940084458478809,947201932.8,1,2021-12-23,-0.009775129870386805
