code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,9.16,9.31,9.14,9.17,492981.0,473948599.0,0.005482456140351033,-0.008648648648648671,0.011025358324145529,0.011577814460703141,437102955.4,1,2024-12-20,0.005562085247346221
2230,51.19,52.4,50.89,51.65,603969.0,3124270596.75,0.003107399495047458,0.015333202280322311,0.057968045882834884,0.026069393095219048,4010631415.039,1,2024-12-20,0.002870209010304041
1,10.99,11.1,10.98,11.02,714646.0,831437460.3,0.0027297543221109777,0.005474452554744325,0.03183520599250933,0.009943848870058723,1189841141.6795,1,2024-12-20,0.0024615622906573854
