code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.6,7.64,7.52,7.56,259647.0,234209597.0,-0.006570302233902869,-0.016905071521456483,-0.0357142857142857,0.008021957379208279,336349045.25,1,2021-10-18,-0.007547470275286868
2230,54.5,54.99,53.32,53.74,202190.0,1098363216.0,-0.01520982224665568,-0.006654343807763419,0.04940441320054689,0.01554281085025548,1034086134.4,1,2021-10-18,-0.017065524596886553
1,17.37,17.47,17.02,17.21,729623.0,1408737776.0,-0.021046643913537944,-0.006351039260969915,0.017139479905437405,0.033908473418876,2214578848.8,1,2021-10-18,-0.024999919704978307
