code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.54,7.81,7.54,7.8,573458.0,485897424.0,0.0331125827814569,0.04417670682730934,0.0331125827814569,0.010582005106122826,314454651.9,0,2024-07-02,0.034310265614812936
1,9.46,9.64,9.44,9.56,1384386.0,1440864390.61,0.00525762355415349,0.03463203463203457,0.014861995753715496,0.009296949223934479,1039225708.1845,0,2024-07-02,0.0055212131072493505
2230,43.04,43.68,42.47,42.63,320528.0,1385605000.29,-0.01524601524601521,0.031953522149600566,0.014034253092293225,0.024190165076963085,1362597644.4975,1,2024-07-02,-0.015445680022854305
