code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,6.15,6.15,6.07,6.09,284166.0,193955098.0,-0.008143322475570036,-0.019323671497584516,-0.006525285481239762,0.007411176768769171,138571606.8,1,2023-11-29,-0.007418121688258485,0.3333333333333333
2230,45.45,45.57,44.7,44.86,257627.0,1165500799.5,-0.013632365875109853,-0.05756302521008405,0.0022341376228776078,0.021154278084634975,2161913485.203,1,2023-11-29,-0.015094804062518986,0.3333333333333333
1,8.39,8.41,8.14,8.16,1467597.0,1438320264.11,-0.027413587604290912,-0.051162790697674376,-0.08520179372197312,0.011715118171926553,865822838.8219999,1,2023-11-29,-0.03416207482305283,0.3333333333333333
