code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.37,6.4,6.32,6.32,284382.0,210715444.0,-0.0047244094488188,0.011200000000000099,0.044628099173553704,0.008101195082238347,171145011.6,0,2023-01-31,-0.0046642171022035946
1,13.39,13.66,13.11,13.14,1030498.0,1568639326.21,-0.012030075187969946,0.001524390243902607,0.20329670329670346,0.019141464939965363,1586331529.6445,1,2023-01-31,-0.013096846610065964
2230,41.37,41.37,39.39,40.28,863882.0,3497085811.59,-0.026347594875513525,0.1443181818181818,0.23938461538461553,0.03593357354125341,1003804186.5435002,1,2023-01-31,-0.03134031723999737
