code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,10.23,10.54,10.19,10.5,1399304.0,1710719478.11,0.028403525954945996,0.018428709990300662,-0.06997342781222315,0.015354529964117045,1249875103.293,1,2022-08-11,0.03459739213471698,0.3333333333333333
600000,6.07,6.14,6.05,6.13,219108.0,156858352.0,0.01490066225165565,0.01490066225165565,-0.03159557661927337,0.009497249936674114,190794837.0,1,2022-08-11,0.01263128464480416,0.3333333333333333
2230,40.75,41.08,40.38,40.94,111985.0,460713445.7,0.013366336633663378,0.004662576687116449,0.018661358546902207,0.020535858727279206,583524683.7955,1,2022-08-11,0.012574147474737377,0.3333333333333333
