code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score
2230,72.7,76.62,72.15,75.3,968993.0,7248051184.15,0.01743007701661936,0.10410557184750724,0.2858606557377048,0.040493467690494125,5905013204.266001,1,2023-06-19,0.0593625498007968,0.035763411279229634,0.017529880478087748,0.04183266932270905,-0.017700310768815054,0.0062809033809969605,0.13097026133974166,0.04505316709610832,0.03909785463776827,0.040493467690494084,-0.33414202762602335,-0.36302167446939154,0.5927929615343841,0.24852683787645696,0.47625696774979237,0.018925820602435067
600000,6.36,6.37,6.29,6.29,173687.0,128045971.0,-0.014106583072100332,-0.014106583072100332,-0.03081664098613257,0.011786177570302344,187917498.2,1,2023-06-19,0.012718600953895083,-0.011006289308176145,0.012718600953895083,0.0,-0.003134796238244447,-0.009448818897637712,-0.011006289308176154,0.00923580587983418,0.01177183222036511,0.011786177570302259,-0.5770483734438381,-0.5484496667672336,-1.1427308308073099,-1.120125960590637,1.3036724673724853,-0.015011174042609534
1,10.07,10.07,9.85,9.89,953997.0,1096351096.71,-0.01787487586891756,-0.005030181086518981,-0.06077872744539403,0.01560051032892431,1003063173.5639999,1,2023-06-19,0.022244691607684594,-0.017874875868917547,0.01820020222446913,0.004044489383215462,0.0,-0.0020181634712411745,-0.016898608349900535,0.01144057265272514,0.013313595895545758,0.01560051032892431,0.20434667565962342,0.28045114201220434,0.3642688923312414,0.4775424485988636,0.937094746031976,-0.02038664070135793
