code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
2230,41.59,43.05,41.45,42.58,189427.0,808528491.88,0.020613614573346206,0.015017878426698328,0.030992736077481764,0.01982470271948225,697884032.795,1,2022-07-27,0.03757632691404402,0.023803798990141737,0.011038046031000443,0.026538280883043577,-0.003116011505273141,0.040566959921798595,0.056051587301587213,0.015896371737876207,0.01831141069011458,0.019824702719482168,1.7040249524391542,1.705913884080808,0.3731024968262498,0.3444207763647023,0.6798981841720908,0.032846287741016396,0.3333333333333333
600000,6.31,6.32,6.28,6.29,170364.0,125085329.0,-0.006319115323854652,-0.006319115323854652,-0.04552352048558417,0.008110812831702707,194597390.85,1,2022-07-27,0.006359300476947541,-0.003169572107765384,0.004769475357710691,0.00158982511923685,-0.003159557661927403,-0.0015873015873015817,-0.015649452269170472,0.005640829143891387,0.010288253361229615,0.008110812831702582,-0.5519940884893301,-0.5486070043077166,-0.906790614889354,-0.8115662778048628,1.1534831159771948,-0.006459034288682929,0.3333333333333333
1,11.0,11.03,10.88,10.94,923914.0,1182889760.74,-0.010849909584086936,-0.03271441202475689,-0.12898089171974525,0.018478370873125073,1601073880.0440001,1,2022-07-27,0.013711151736745758,-0.0054545454545455,0.00822669104204752,0.005484460694698238,-0.005424954792043445,-0.0018248175182482562,-0.07989907485281755,0.016657399462404306,0.019827089262489796,0.018478370873125073,-0.594430880901432,-0.5997909861654179,-0.5548952587009301,-0.423277496925669,2.214806360558523,-0.012415205191898874,0.3333333333333333
