code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.95,8.04,7.88,7.97,276691.0,231992004.0,0.008860759493670711,-0.023284313725490224,0.01270648030495547,0.015462183277444795,416816550.75,1,2024-08-08,0.009346073034060915
1,9.08,9.14,9.06,9.1,500411.0,497548149.01,0.0011001100110010764,-0.03499469777306474,-0.020452099031216364,0.009727460086503647,897781050.2590001,1,2024-08-08,0.0014858608326707569
2230,36.01,36.32,35.44,36.05,197056.0,708703937.08,-0.00852585258525862,-0.07941777323799792,-0.07918263090676891,0.01605854018817197,886168701.319,1,2024-08-08,-0.009354367489040918
