code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
1,20.93,20.97,20.52,20.72,829694.0,1905208912.0,-0.0014457831325301873,0.1447513812154695,0.13409961685823757,0.0234890265005864,1491862868.0,1,2021-04-22,0.021718146718146685,-0.010033444816053552,0.012065637065637066,0.00965250965250962,0.00867469879518071,0.09687665431445192,0.07357512953367862,0.031803600143278384,0.03135978912588452,0.0234890265005864,-0.3752874333425604,-0.5425175262129567,0.6417397462408595,0.47467999623994583,0.4461067890578012,-0.001469017041351991,0.3333333333333333
2230,49.71,50.02,49.21,49.6,327491.0,1643063152.0,-0.0014093013891685047,0.09323341415031972,0.11938614308282558,0.02432359631588353,1580521834.4,0,2021-04-22,0.016330645161290368,-0.002212834439750542,0.008467741935483905,0.007862903225806463,0.0008053150795248469,0.03268790339371219,0.06988783433994827,0.0206363971286191,0.027382874990785257,0.02432359631588348,-0.5708188960492171,-0.6414451255667787,0.10839069482491634,-0.02271573947969772,0.5808498215920627,-0.001469017041351991,0.3333333333333333
600000,8.66,8.66,8.46,8.49,417934.0,437919104.0,-0.01736111111111116,0.0,-0.028604118993134975,0.018130911439331435,594617928.0,1,2021-04-22,0.023557126030624178,-0.019630484988452646,0.020023557126030614,0.003533568904593564,0.0023148148148147652,-0.01736111111111116,-0.026376146788990917,0.012883767617362625,0.0135349745127319,0.01813091143933138,0.18894628609322323,0.21255922934439164,-0.46200587667545995,-0.44620840565723263,0.5013440423209676,-0.0180255754823977,0.3333333333333333
