trade_date,strategy_ret,market_ret,n_trades,hit_ratio
2023-09-25,-0.0055124830906374545,-0.006205769368294423,3,0.0
2023-09-26,0.01254093562759806,0.003354762432633329,3,0.3333333333333333
2023-09-27,-0.001804493417549513,-0.002443090368283829,3,0.3333333333333333
2023-09-28,-0.002296015440438485,-0.0025428798765710914,3,0.3333333333333333
2023-10-09,-0.0030096781580640775,-0.01210091057420587,3,0.3333333333333333
2023-10-10,-0.0014560780897798036,-0.0021535141222855936,3,0.3333333333333333
2023-10-11,0.02393507731054097,0.018019640131815118,3,0.6666666666666666
2023-10-12,0.0037235520052925075,0.004391199363025011,3,0.6666666666666666
2023-10-13,-0.011713410340682665,-0.01603458259938928,3,0.0
2023-10-16,-0.0033494825185033847,-0.010677203326716594,3,0.3333333333333333
2023-10-17,-0.0025098830172436415,-0.0008995828705525288,3,0.6666666666666666
2023-10-18,0.0024001147489205086,0.003038208722214414,3,0.3333333333333333
2023-10-19,-0.0214355623766536,-0.02123396935856034,3,0.3333333333333333
2023-10-20,-0.015278761674442901,-0.013945760156423126,3,0.3333333333333333
2023-10-23,-0.0006832917744541792,-0.006038146982250137,3,0.3333333333333333
2023-10-24,-0.03203485462308564,-0.025295253193095335,3,0.3333333333333333
2023-10-25,0.006527535003619615,0.004227486276707909,3,0.6666666666666666
2023-10-26,-0.010811441292471543,-0.004926292157611173,3,0.6666666666666666
2023-10-27,0.0019400816108380292,0.011453257022417701,3,0.6666666666666666
2023-10-30,-0.009382284053920498,-0.0022659965655661696,3,0.3333333333333333
2023-10-31,0.0007400054256266145,-0.0028780096060906923,3,0.6666666666666666
2023-11-01,-0.0014707259056994844,0.0016873588846889054,3,0.6666666666666666
2023-11-02,0.00010532883735914211,-0.0027232793321513293,3,0.3333333333333333
2023-11-03,0.009837843392552817,0.010068565534401969,3,0.3333333333333333
2023-11-06,0.020658577550201212,0.029214400000111773,3,1.0
2023-11-07,-0.0001685447635578763,-0.008005948752926373,3,0.3333333333333333
2023-11-08,-0.0008175199885260461,0.00022274744243108713,3,0.3333333333333333
2023-11-09,0.0006280547546519225,-7.047517949843041e-05,3,0.3333333333333333
2023-11-10,-0.01743924042378442,-0.016446902209188624,3,0.0
2023-11-13,0.013912267773338982,0.008769790990238946,3,0.3333333333333333
2023-11-14,0.0025875536736419402,-0.003980611582210358,3,0.6666666666666666
2023-11-15,0.011448785977909623,0.009750124302211671,3,1.0
2023-11-16,-0.01409351059791634,-0.015390910063498908,3,0.0
2023-11-17,-0.007627326143165895,-0.006340475712712179,3,0.0
2023-11-20,0.0074683403339477206,0.004964934663270054,3,1.0
2023-11-21,0.0015912157944854381,0.0016533252041217583,3,0.6666666666666666
2023-11-22,-0.013787328221847214,-0.01568642674333126,3,0.0
2023-11-23,-0.00029411345109516446,0.0008386728258484577,3,0.3333333333333333
2023-11-24,-0.01141924590417287,-0.012632905285823559,3,0.3333333333333333
2023-11-27,-0.011028557369854789,-0.01485802424024571,3,0.0
2023-11-28,-0.004207341375324192,-0.0012361806271762588,3,0.0
2023-11-29,-0.0163964253183236,-0.020212762690734826,3,0.0
2023-11-30,-0.002295413427771139,-0.0014797182031642264,3,0.3333333333333333
2023-12-01,0.0173608001194208,0.010604518651513933,3,0.3333333333333333
2023-12-04,-0.0027746475346204593,-0.008342777336607127,3,0.3333333333333333
2023-12-05,-0.02456684862811394,-0.023162891709307798,3,0.0
2023-12-06,-0.005248038942490078,0.002984797891486396,3,0.3333333333333333
2023-12-07,0.010023531213331216,0.010181623524168737,3,0.3333333333333333
2023-12-08,0.007220377886259621,0.0039418060080149975,3,0.6666666666666666
2023-12-11,0.013318392315058603,0.012887344960931635,3,1.0
2023-12-12,0.0012931031149640004,-0.0018303810513779217,3,0.3333333333333333
2023-12-13,-0.015016284677535538,-0.018309104972851348,3,0.0
2023-12-14,-0.004340491697471083,-0.007863663703978896,3,0.0
2023-12-15,-0.005146055535773224,-0.006672990975221227,3,0.3333333333333333
2023-12-18,-0.009908553730452777,-0.02144929114449834,3,0.3333333333333333
2023-12-19,0.003551135473099524,0.006417605192633485,3,0.3333333333333333
2023-12-20,-0.01766244987192341,-0.014248950952517742,3,0.0
2023-12-21,0.014326826147306774,0.021611503336515514,3,1.0
2023-12-22,-0.0064254126049909654,-0.001488063661316874,3,0.6666666666666666
2023-12-25,0.004517079778859882,0.005550439591930384,3,0.3333333333333333
2023-12-26,-0.015622698031488266,-0.014135548394971248,3,0.0
2023-12-27,0.0022817125761052845,-0.0014063544760546387,3,0.6666666666666666
2023-12-28,0.026525319262894254,0.03508270840325317,3,1.0
2023-12-29,-0.0034970711937286993,-0.0021763748238679548,3,0.3333333333333333
2024-01-02,-0.01803390605462733,-0.024138092114417392,3,0.0
2024-01-03,-0.011675800216501867,-0.010532222473462999,3,0.3333333333333333
2024-01-04,-0.017280050394809805,-0.02094559435467966,3,0.0
2024-01-05,0.004355185727901352,0.0027284078024894243,3,0.6666666666666666
2024-01-08,-0.017839313510313277,-0.014996910192040552,3,0.0
2024-01-09,0.0037111453221414514,0.00043186488842975046,3,1.0
2024-01-10,-0.01254425457650051,-0.005829197432996203,3,0.0
2024-01-11,0.013333114904714968,0.017488854685053123,3,0.6666666666666666
2024-01-12,-0.006017964693742088,-0.004845571681531491,3,0.3333333333333333
2024-01-15,-0.0011325345841442698,-0.005977516311953063,3,0.6666666666666666
2024-01-16,0.010866135801780086,0.017530632513903854,3,1.0
2024-01-17,-0.014582931504313112,-0.019048937399246152,3,0.0
2024-01-18,0.007603527823086302,0.009921228992982256,3,0.6666666666666666
2024-01-19,-0.005202206564265399,-0.003394022938883079,3,0.3333333333333333
2024-01-22,-0.01217640072746029,-0.007804650486200382,3,0.0
2024-01-23,0.03788491489968308,0.02537274643749951,3,1.0
2024-01-24,0.014856048824272087,0.010385633578519293,3,1.0
2024-01-25,0.012217267729322115,0.011844862011615054,3,1.0
2024-01-26,0.004581704404928777,-0.005292162447647603,3,0.6666666666666666
2024-01-29,-0.006510142356159099,-0.010272954788246635,3,0.6666666666666666
2024-01-30,-0.005920185160696034,-0.016031501733791975,3,0.3333333333333333
2024-01-31,-0.02398833130911404,0.003023019508238911,3,0.0
2024-02-01,0.018851300136494237,0.009542623886347745,3,0.3333333333333333
2024-02-02,-0.012655614971538701,-0.014993423682199136,3,0.3333333333333333
2024-02-05,0.00404101186988733,0.014095508175942073,3,0.6666666666666666
2024-02-06,0.03324761300937203,0.03633421136245174,3,1.0
2024-02-07,0.0004407091587828038,0.0024971757888360147,3,0.3333333333333333
2024-02-08,0.015918455926083725,0.01741885006309335,3,1.0
2024-02-19,0.037306097814941395,0.023428100339027952,3,1.0
2024-02-20,-0.0084079227928426,-0.009272900961793146,3,0.3333333333333333
2024-02-21,0.0436334937634398,0.03762139437744544,3,0.6666666666666666
2024-02-22,0.011962822819151361,0.007549856221518325,3,0.6666666666666666
2024-02-23,0.001671926876844217,0.001506368420961135,3,0.3333333333333333
2024-02-26,-0.01587305478384989,-0.01946985059968892,3,0.3333333333333333
2024-02-27,0.02113932081183671,0.019026947442661563,3,0.6666666666666666
2024-02-28,-0.017366280675481145,-0.014428435513458293,3,0.0
2024-02-29,0.018937071643474024,0.0253927224765802,3,1.0
2024-03-01,0.015780853106007447,0.013549322929953755,3,0.3333333333333333
2024-03-04,-0.009589834044623028,-0.008256135680102472,3,0.0
2024-03-05,0.009683666114714754,0.008495410160620276,3,1.0
2024-03-06,-0.00869911954134317,-0.008176177939403978,3,0.0
2024-03-07,-0.008561619966023115,-0.012167016752587773,3,0.6666666666666666
2024-03-08,0.0025549254444713343,-0.0017067501064550739,3,0.3333333333333333
2024-03-11,0.007358405410619088,0.044589319070617334,3,0.6666666666666666
2024-03-12,-0.0017047575320007964,0.006100468879273374,3,0.3333333333333333
2024-03-13,-0.011328790071907013,-0.009444596001215555,3,0.3333333333333333
2024-03-14,-0.00827687620502419,-0.008182972915922793,3,0.0
2024-03-15,0.020336050272569794,0.011168210242504306,3,1.0
2024-03-18,0.002541968781117269,0.01662191893558082,3,0.3333333333333333
2024-03-19,-0.015248980599211906,-0.016613383325727482,3,0.0
2024-03-20,0.01242341514410857,0.012494923719873263,3,1.0
2024-03-21,0.006386724212472957,0.004227265287780613,3,1.0
2024-03-22,-0.014622488128310462,-0.014590871962327945,3,0.0
2024-03-25,-0.010334508935299858,-0.010197653679496876,3,0.6666666666666666
2024-03-26,0.004852204249810847,0.01375417544040708,3,0.6666666666666666
2024-03-27,-0.016668866917626073,-0.017779134772409305,3,0.3333333333333333
2024-03-28,0.026041858729129563,0.020638028176578727,3,0.3333333333333333
2024-03-29,-0.0070209893813631226,-0.0033164793658150005,3,0.3333333333333333
2024-04-01,0.015237334628822596,0.022192142923738944,3,1.0
2024-04-02,-0.006185448433841205,-0.0021397581877835026,3,0.3333333333333333
2024-04-03,-0.013194707181683326,-0.012623399871654423,3,0.0
2024-04-08,-0.0031949754531042096,-0.006498781896510625,3,0.3333333333333333
2024-04-09,-0.0010056062811297044,0.0011603513856463799,3,0.3333333333333333
2024-04-10,-0.012958204297190745,-0.014142951578031249,3,0.3333333333333333
2024-04-11,0.0010440714940543512,0.000589630022861859,3,0.3333333333333333
2024-04-12,-0.015877943854146353,-0.017729485488640867,3,0.0
2024-04-15,0.016272610026543417,0.024591207236781876,3,0.6666666666666666
2024-04-16,-0.0038738816194495707,-0.0028919232189033306,3,0.0
2024-04-17,0.028098727711949916,0.01950952269375955,3,1.0
2024-04-18,0.0017098114640309674,0.0006987538206074118,3,0.3333333333333333
2024-04-19,-0.01686571102913507,-0.019124768933275943,3,0.3333333333333333
2024-04-22,-0.01186067283801647,-0.00917481863331654,3,0.0
2024-04-23,-0.013436164847707857,-0.011013872139779585,3,0.6666666666666666
2024-04-24,0.012208680788831971,0.008693391696373065,3,0.6666666666666666
2024-04-25,0.002093207913427042,0.006631488523226148,3,0.6666666666666666
2024-04-26,0.010805448012588573,0.015380421382353598,3,0.6666666666666666
2024-04-29,0.016501384726913242,0.02730720786330587,3,0.6666666666666666
2024-04-30,0.010287759090120066,0.005188524533926486,3,0.3333333333333333
2024-05-06,0.013902359012609056,0.016018068279064657,3,1.0
2024-05-07,-0.0012470211045992146,-0.0010601284795332122,3,0.3333333333333333
2024-05-08,-0.01555619967890065,-0.016226913900690587,3,0.0
2024-05-09,0.003582583225080871,0.010538008829204082,3,0.6666666666666666
2024-05-10,0.0062263644164399405,-0.0026091449663908917,3,0.6666666666666666
2024-05-13,0.004669652909038498,-0.0017712176731057572,3,1.0
2024-05-14,-0.010141752373998761,-0.00804766637562343,3,0.0
2024-05-15,-0.006463086155189164,-0.006303751547471204,3,0.3333333333333333
2024-05-16,0.017031853659059498,0.015102148497839335,3,0.6666666666666666
2024-05-17,0.017809070964134383,0.017672287127512176,3,1.0
2024-05-20,0.009004875614238609,0.007326934329920709,3,0.6666666666666666
2024-05-21,0.008549376616806326,0.004009775103308411,3,0.6666666666666666
2024-05-22,0.008806325337157084,0.010878357965906804,3,1.0
2024-05-23,-0.015072949999902127,-0.011998701295162034,3,0.0
2024-05-24,-0.013146491656473228,-0.014111311196044585,3,0.0
2024-05-27,0.014045611759619492,0.009285624739805237,3,1.0
2024-05-28,-0.011788047322727424,-0.011700026436418154,3,0.0
2024-05-29,-0.006469463823121413,-0.00355655766633603,3,0.3333333333333333
2024-05-30,-0.0022526448073412566,-0.0009604308533317785,3,0.3333333333333333
2024-05-31,-0.0012010111786008304,-0.0029647284758557158,3,0.3333333333333333
2024-06-03,-0.006848182391109514,0.0010680516883432856,3,0.3333333333333333
2024-06-04,0.0025471160580861074,0.006342236502029863,3,0.6666666666666666
2024-06-05,-0.005093561311819224,-0.006141841582729929,3,0.3333333333333333
2024-06-06,-0.0036156123045945434,-0.0018630063504564698,3,0.3333333333333333
2024-06-07,0.002121765360250364,-0.013040297451306443,3,0.6666666666666666
2024-06-11,-0.008857119979788886,-0.01258308885847395,3,0.3333333333333333
2024-06-12,0.007533294953836515,0.0012958148503425249,3,0.6666666666666666
2024-06-13,-0.0007877498859914326,-0.0011779293905615773,3,0.6666666666666666
2024-06-14,0.00654551624700872,0.004502792605052541,3,1.0
2024-06-17,-0.008512498409282662,-0.0017388901714149307,3,0.0
2024-06-18,0.004292254435335689,0.006154045323856244,3,0.3333333333333333
2024-06-19,0.004111858415855596,0.001286214452519252,3,0.6666666666666666
2024-06-20,-0.01178449190246141,-0.010237545881578575,3,0.0
2024-06-21,0.0018636178717549672,-0.002506165644906383,3,0.3333333333333333
2024-06-24,-0.011420865420471679,-0.006015200634860468,3,0.0
2024-06-25,0.006135402565879744,0.0036860042604435483,3,1.0
2024-06-26,0.026670710924064183,0.01887527645435355,3,0.6666666666666666
2024-06-27,-0.009869107318679701,-0.008115117202296462,3,0.6666666666666666
2024-06-28,-0.0003122709156045585,-0.007205141247744712,3,0.6666666666666666
2024-07-01,0.013593507578469888,0.0044815045512270335,3,1.0
2024-07-02,0.007708063696531727,0.005795813586585763,3,0.6666666666666666
2024-07-03,-0.009158874438054965,-0.0018195456230132023,3,0.0
2024-07-04,-0.010606893833100206,-0.007810444196754057,3,0.0
2024-07-05,-0.015577747329285074,-0.01454723088576268,3,0.3333333333333333
2024-07-08,-0.017793955864971567,-0.015847515359456776,3,0.3333333333333333
2024-07-09,0.016815429384043828,0.012404655100403533,3,1.0
2024-07-10,0.00343536870796061,-0.0014469040352682316,3,0.6666666666666666
2024-07-11,-0.0007732939919589862,0.005373484313896559,3,0.3333333333333333
2024-07-12,0.011600327613953096,0.01279716201002426,3,0.6666666666666666
2024-07-15,-0.002233566123031161,-0.004102359058292759,3,0.6666666666666666
2024-07-16,0.0058414721804015786,0.006102626077411355,3,0.3333333333333333
2024-07-17,0.010132671952378658,0.009903317572722614,3,0.6666666666666666
2024-07-18,0.0003793637453278394,0.010994911598980361,3,0.6666666666666666
2024-07-19,0.0022809288753231627,0.0032113299512773197,3,0.3333333333333333
2024-07-22,-0.008015275990935544,-0.005901975933425008,3,0.3333333333333333
2024-07-23,-0.010303039606836947,-0.012268754863805742,3,0.3333333333333333
2024-07-24,-0.005493433614981373,-0.003952888407847688,3,0.0
2024-07-25,-0.0019663861785007195,0.000488342466815006,3,0.3333333333333333
2024-07-26,-0.007883768433619265,-0.003674886335160832,3,0.3333333333333333
2024-07-29,0.010886986336408092,0.0015657545669180428,3,0.6666666666666666
2024-07-30,-0.005527511027062948,-0.003639361120890694,3,0.3333333333333333
2024-07-31,0.01554925698607453,0.01365486925389936,3,1.0
2024-08-01,0.003222099305100534,-0.005951568099843513,3,0.3333333333333333
2024-08-02,-0.011999944658070416,-0.0136242526044206,3,0.0
2024-08-05,-0.01528767243694821,-0.01159785084623402,3,0.0
2024-08-06,-0.02324954237814214,-0.020447612610674293,3,0.0
2024-08-07,0.003347098681039625,0.0006077138674893956,3,0.6666666666666666
2024-08-08,0.0004783389731377226,-0.0015434685249247349,3,0.6666666666666666
2024-08-09,0.007624925131107278,0.002096380397473202,3,0.6666666666666666
2024-08-12,-0.010114485853641312,-0.009117351770774967,3,0.3333333333333333
2024-08-13,0.00024950849330152014,0.007552762533684226,3,0.6666666666666666
2024-08-14,-0.004305951344066343,-0.005579481469970504,3,0.0
2024-08-15,0.011079046309947863,0.010107411054612603,3,1.0
2024-08-16,0.005908205312495918,0.004761206792821326,3,0.6666666666666666
2024-08-19,0.012940060257991806,0.012671603985295377,3,1.0
2024-08-20,-0.007241627750413371,-0.006512125811625469,3,0.3333333333333333
2024-08-21,0.0021151206262047806,0.00030741595594230287,3,0.6666666666666666
2024-08-22,-0.006045371906326776,0.002625911279522497,3,0.6666666666666666
2024-08-23,0.0113481224809218,0.012870543151088959,3,0.6666666666666666
2024-08-26,-0.0032745732240555916,0.0005719494238230205,3,0.6666666666666666
2024-08-27,-0.008660542793240356,-0.007088091673841973,3,0.0
2024-08-28,-0.005937428944437458,-0.005414936594601738,3,0.0
2024-08-29,-0.01501727299213973,-0.014131295082625783,3,0.3333333333333333
2024-08-30,0.004124997244097354,0.008178785855389753,3,0.6666666666666666
2024-09-02,-0.013171786442676026,-0.014313460847887205,3,0.0
2024-09-03,8.240997746059946e-05,0.006454056522824797,3,0.3333333333333333
2024-09-04,-0.001247740932206994,0.0011604545725200643,3,0.3333333333333333
2024-09-05,0.00546661661835975,0.0036149023163115357,3,0.6666666666666666
2024-09-06,0.002556408978903265,0.0007370134660148187,3,0.6666666666666666
2024-09-09,-0.01371856246064529,-0.01140505555830279,3,0.0
2024-09-10,0.011834846738005464,0.0032844539054577016,3,1.0
2024-09-11,-0.017737125339568654,-0.005562018316603107,3,0.3333333333333333
2024-09-12,0.010227810188010592,0.011550167985835524,3,0.6666666666666666
2024-09-13,-0.009011426410826232,-0.014768318425239985,3,0.0
2024-09-18,0.0015718198265395333,0.005280935708424472,3,0.6666666666666666
2024-09-19,0.01723205259997725,0.013619875566660722,3,1.0
2024-09-20,0.003996884804594407,0.0011935112774771328,3,0.6666666666666666
2024-09-23,0.011245521400238193,0.01206867471155193,3,1.0
2024-09-24,0.04059772753116042,0.04329000640674774,3,1.0
2024-09-25,0.024849752465769814,0.025950168197094226,3,1.0
2024-09-26,0.04621149373334332,0.03772727671235343,3,1.0
2024-09-27,0.03496553044228209,0.05301660066190028,3,1.0
2024-09-30,0.06746715662219582,0.07909389166569253,3,1.0
2024-10-08,0.06570938749940007,0.09732797543465083,3,1.0
2024-10-09,-0.0657656340043135,-0.0869645211506482,3,0.0
2024-10-10,0.014780784316439255,0.014106857976291715,3,0.6666666666666666
2024-10-11,-0.026331079661058705,-0.03587830496948452,3,0.0
2024-10-14,0.022959827599081883,0.025654964091644306,3,1.0
2024-10-15,-0.013100054478102882,-0.018571336545109923,3,0.0
2024-10-16,0.0073804963816376246,-0.002323111037153186,3,0.6666666666666666
2024-10-17,0.0036502788831919895,0.0001506291500640855,3,0.3333333333333333
2024-10-18,0.01102461639404432,0.028725434797090554,3,0.6666666666666666
2024-10-21,-0.0038081939970917578,0.0007119045165767668,3,0.6666666666666666
2024-10-22,-0.006177639799057573,-0.007481972752780619,3,0.0
2024-10-23,0.004019894757489428,0.0017330801394489503,3,1.0
2024-10-24,-0.010264592953889817,-0.010935024248690223,3,0.0
2024-10-25,0.001743840848012601,0.01459108865605957,3,0.3333333333333333
2024-10-28,-0.0015409129047207666,-0.0037734857256609966,3,0.3333333333333333
2024-10-29,-0.0035346146175057416,-0.007120257099092087,3,0.3333333333333333
2024-10-30,-0.011062480687812423,-0.01212307878375582,3,0.0
2024-10-31,0.0013015718600045318,-0.0011479973390911835,3,0.6666666666666666
2024-11-01,-0.0034251068874552684,-0.00233891627879268,3,0.6666666666666666
2024-11-04,0.007521522989860048,0.010861656776307516,3,1.0
2024-11-05,0.018268163781938407,0.024122903232461024,3,1.0
2024-11-06,0.00032304167036549075,-0.004558802672921969,3,0.3333333333333333
2024-11-07,0.028849825253436972,0.027943927761251763,3,1.0
2024-11-08,-0.016459041825200343,-0.01751925402942206,3,0.0
2024-11-11,0.006488012653443047,0.014836496847504294,3,0.3333333333333333
2024-11-12,-0.0174298241644657,-0.007779739451108769,3,0.0
2024-11-13,0.03446643195352742,0.03428143216765439,3,0.6666666666666666
2024-11-14,-0.01075986166294507,-0.014427983734492639,3,0.3333333333333333
2024-11-15,-0.0046066071398982444,-0.012253046616480495,3,0.3333333333333333
2024-11-18,-0.009581946146094497,-0.009736691448828966,3,0.6666666666666666
2024-11-19,-0.007584096893834176,-2.7547998295740506e-05,3,0.0
2024-11-20,0.005675341739645567,0.003139923620354923,3,0.3333333333333333
2024-11-21,0.004964969054389701,0.00440435104785733,3,0.6666666666666666
2024-11-22,-0.025536272165584368,-0.02790937429627241,3,0.0
2024-11-25,-0.009521392154486477,-0.002187410129972811,3,0.0
2024-11-26,-0.009892402670156711,-0.014588805383358938,3,0.3333333333333333
2024-11-27,0.018469030709563256,0.01703228191359346,3,1.0
2024-11-28,-0.005722424557749369,-0.009427316561631927,3,0.3333333333333333
2024-11-29,0.02635806270257531,0.02636288436661044,3,1.0
2024-12-02,0.0003727237147449121,0.0012128184855242918,3,0.6666666666666666
2024-12-03,0.0006704716529254418,0.00016029413432275263,3,0.6666666666666666
2024-12-04,0.0026892299619571958,-0.000795920558169877,3,0.3333333333333333
2024-12-05,0.004968863233523783,0.0007826721664298542,3,0.3333333333333333
2024-12-06,0.012317331554612862,0.01982016846214002,3,1.0
2024-12-09,0.004408816993074309,0.004750086319616181,3,0.6666666666666666
2024-12-10,0.020259783854028157,0.01760595197831627,3,1.0
2024-12-11,-0.015786321143758997,-0.015128092322888836,3,0.0
2024-12-12,0.004939887377812147,0.010052384228142863,3,0.6666666666666666
2024-12-13,-0.02293988032216332,-0.02346076339764422,3,0.0
2024-12-16,-0.0034963302248380845,-0.0024589557025933018,3,0.3333333333333333
2024-12-17,-0.008891693009710155,-0.0003333374120207122,3,0.0
2024-12-18,0.008439274609693959,0.004091963446785113,3,1.0
2024-12-19,0.004359601963576321,0.0017393784044789362,3,0.3333333333333333
2024-12-20,0.003773203319169823,-0.003899367936049364,3,1.0
2024-12-23,0.0063048509792297995,0.005500273319399923,3,0.6666666666666666
2024-12-24,0.011162104457149121,0.01297740524945995,3,1.0
2024-12-25,0.006597251922671983,0.004699344456976978,3,0.6666666666666666
2024-12-26,0.004126521940207313,-0.0033367152980315895,3,0.3333333333333333
2024-12-27,-0.005739415682621041,-0.0035677941090128396,3,0.3333333333333333
2024-12-30,0.008182933932383563,0.010623174434556404,3,1.0
2024-12-31,-0.025173025284416856,-0.019437847633160976,3,0.0
2025-01-02,-0.02746999590196338,-0.027565157009793007,3,0.0
2025-01-03,-0.017142946957248866,-0.013997992695517797,3,0.0
2025-01-06,0.004438215009304265,0.0024517130367844864,3,0.6666666666666666
2025-01-07,0.012354105832324214,0.0019652873625626843,3,1.0
2025-01-08,-0.0001780526595692352,-0.0043673356955916676,3,0.3333333333333333
2025-01-09,-0.004394655340393035,-0.0012107370832979691,3,0.3333333333333333
2025-01-10,-0.009619013441916699,-0.008596394179620992,3,0.0
2025-01-13,-0.00511257655122029,-0.0028835044749433714,3,0.3333333333333333
2025-01-14,0.025138374146018123,0.028524819543513158,3,1.0
2025-01-15,0.001106528828306123,-0.0045120693826189995,3,0.6666666666666666
2025-01-16,0.01475706552291108,0.010105118383508915,3,0.6666666666666666
2025-01-17,-0.003200719973493508,-0.0007864428464276485,3,0.3333333333333333
2025-01-20,0.0016227084114865953,0.015538351893725655,3,0.3333333333333333
2025-01-21,-0.0002574472775482839,-0.001487721414259513,3,0.3333333333333333
2025-01-22,-0.021469626435216032,-0.02210408448339285,3,0.0
2025-01-23,0.014005035752774675,0.01000624457449184,3,0.6666666666666666
2025-01-24,0.02066631846304164,0.019826930360402395,3,1.0
2025-01-27,0.018484416564008715,0.010315405883881551,3,1.0
2025-02-05,0.013834281420162705,0.005524044796132943,3,0.3333333333333333
2025-02-06,0.0014001737379516859,0.002043722646719509,3,0.6666666666666666
2025-02-07,-0.004209295674875824,0.005103651931030073,3,0.3333333333333333
2025-02-10,0.0037473366791243765,4.4020926485671685e-05,3,0.6666666666666666
2025-02-11,-0.006149552310455479,-0.011185648871645942,3,0.3333333333333333
2025-02-12,0.004822482981507485,0.007170017437949816,3,0.6666666666666666
2025-02-13,-0.008956679068269505,-0.0006216572832649092,3,0.3333333333333333
2025-02-14,0.016285576994861994,0.02034394627946684,3,1.0
2025-02-17,0.005210528433206685,0.0036145246324342517,3,0.6666666666666666
2025-02-18,0.0012086499050942834,0.0022045242665376663,3,0.6666666666666666
2025-02-19,-0.0012326878981366123,0.001695851304840762,3,0.3333333333333333
2025-02-20,-0.008071011803714797,-0.0091781422526592,3,0.0
2025-02-21,0.008389052450297418,0.011345443082149853,3,0.3333333333333333
2025-02-24,0.006902393944728136,0.0014269343422911307,3,0.3333333333333333
2025-02-25,-0.018017611922628296,-0.015411990713666196,3,0.0
2025-02-26,0.002664212522652365,0.0011835803209882811,3,0.6666666666666666
2025-02-27,-0.0011145920195230936,0.00047544415625627723,3,0.6666666666666666
2025-02-28,-0.020588447258935345,-0.020829673945298083,3,0.0
2025-03-03,-0.0034851362718220833,0.0063036775534375256,3,0.0
2025-03-04,-0.0008025378426845068,-0.01042503111066001,3,0.3333333333333333
2025-03-05,0.01097268360382834,0.00627775320625043,3,1.0
2025-03-06,0.004703851097833889,0.006777056458039721,3,0.3333333333333333
2025-03-07,-0.004213734820812813,-0.0065899877098825055,3,0.6666666666666666
2025-03-10,-0.005182217032853524,-0.008059533239337252,3,0.0
2025-03-11,0.0002059098016941041,-0.0011405947446809783,3,0.6666666666666666
2025-03-12,0.006109606672843178,0.0038812517081491804,3,0.3333333333333333
2025-03-13,-0.005245098471033567,-0.005219170896976988,3,0.3333333333333333
2025-03-14,0.0156113828389286,0.020570778731263617,3,1.0
2025-03-17,-0.009870314287711457,-0.01325160103591147,3,0.3333333333333333
2025-03-18,0.001199396173047429,0.0018977105091674829,3,0.6666666666666666
2025-03-19,-0.003999038452768611,0.0053420080450175544,3,0.6666666666666666
2025-03-20,-0.0044522623104107,-0.006456379722994676,3,0.3333333333333333
2025-03-21,-0.015327698085245737,-0.01748735612112226,3,0.0
2025-03-24,0.006159093879499237,0.006775353309089405,3,0.6666666666666666
2025-03-25,-0.0037091822806108268,-0.0014755768379222933,3,0.3333333333333333
2025-03-26,-0.005490008586692241,-0.006637786821211578,3,0.3333333333333333
2025-03-27,0.0030984041530398945,0.00427304330890832,3,1.0
2025-03-28,-0.00810344918918308,-0.008130164455635636,3,0.0
2025-03-31,-0.004799831315903151,-0.007440516645408596,3,0.0
2025-04-01,0.0010219012768769205,-0.0031543501134821683,3,0.6666666666666666
2025-04-02,0.008203160362788267,0.006234499050014997,3,1.0
2025-04-03,-0.0005420676161419502,-0.006625762534766572,3,0.3333333333333333
2025-04-07,-0.08073347553246786,-0.08987148410156945,3,0.0
2025-04-08,0.019181661260869103,0.01895272820433172,3,0.6666666666666666
2025-04-09,-0.002046152546989144,-0.010503749345373709,3,0.3333333333333333
2025-04-10,0.008458361232510278,0.014347171458752417,3,0.6666666666666666
2025-04-11,0.004908678622990788,0.010765862196390169,3,0.6666666666666666
2025-04-14,0.006817038392085066,0.005112778794063799,3,1.0
2025-04-15,0.007628721302609313,0.010470694140007453,3,0.6666666666666666
2025-04-16,0.004938952406375763,4.310294410617144e-05,3,0.6666666666666666
2025-04-17,0.00615019262639042,0.005877745905853937,3,0.6666666666666666
2025-04-18,0.008331161655862044,0.005636015258951771,3,1.0
2025-04-21,-0.006050078570328947,0.0021694254302016547,3,0.3333333333333333
2025-04-22,0.0037606507416193904,0.0071048738502097475,3,0.6666666666666666
2025-04-23,-0.002843893752219051,0.0007622862686211818,3,0.0
2025-04-24,0.0035812805575684927,0.006473350131970201,3,1.0
2025-04-25,-0.003261666253490262,-0.0027324242778143104,3,0.3333333333333333
2025-04-28,0.0072351405553091235,0.003569394465717829,3,0.6666666666666666
2025-04-29,0.0032831734219542774,-0.0005523729803591781,3,0.6666666666666666
2025-04-30,0.00873867841539692,0.005980490220888479,3,0.6666666666666666
2025-05-06,0.014301877284992473,0.01086740579454698,3,1.0
2025-05-07,0.007888755000853101,0.013482797877054448,3,0.6666666666666666
2025-05-08,0.013427065824615244,0.016341079217794374,3,1.0
2025-05-09,0.001809083326480813,0.005154488727565826,3,0.6666666666666666
2025-05-12,-0.0006994690407539084,0.008301782333965252,3,0.6666666666666666
2025-05-13,0.014807905597207979,0.012834444822905966,3,0.6666666666666666
2025-05-14,0.0069955288805664635,0.008961198392589242,3,1.0
2025-05-15,-0.002571562580364284,-0.004241363066771697,3,0.3333333333333333
2025-05-16,-0.00691933438142156,-0.005980456878357243,3,0.0
