code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,34.79,35.05,34.07,35.0,244647.0,856202699.72,0.008936292879792473,-0.004267425320056861,0.13636363636363624,0.020977867796355,823117219.3975,1,2022-11-08,0.01112066809401091,0.3333333333333333
1,9.04,9.07,8.93,9.0,583222.0,632835804.82,-0.0033222591362125353,0.020408163265306145,-0.06542056074766367,0.022108251399421516,1134833710.0619998,1,2022-11-08,-0.0035204945940162775,0.3333333333333333
600000,5.78,5.78,5.72,5.74,152829.0,103708977.0,-0.003472222222222099,0.008787346221441172,-0.03691275167785235,0.011195772807183773,164749869.85,1,2022-11-08,-0.0035558431719040946,0.3333333333333333
