code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.85,7.11,6.83,6.97,1054728.0,813284484.0,0.041853512705530616,0.05446293494704979,0.08906249999999982,0.012876988659027918,281055066.65,1,2024-04-30,0.037572677159942044
1,9.24,9.32,9.17,9.23,1324557.0,1431407709.37,-0.00216216216216214,0.027839643652561197,0.030133928571428603,0.016047270879811212,1516124546.0865,1,2024-04-30,-0.002167199161576988
2230,45.2,45.76,44.6,44.91,307000.0,1390958193.08,-0.008828073273008274,0.07517356954752197,-0.07440230832646344,0.023781667460521936,1673699366.8005,1,2024-04-30,-0.009588117765501144
