code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
600000,7.09,7.1,6.99,6.99,562810.0,477716816.0,-0.016877637130801704,-0.04768392370572205,-0.012711864406779627,0.010974241480618794,361439901.85,1,2022-01-27,0.0157367668097281,-0.014104372355430134,0.0157367668097281,0.0,-0.002812939521800346,-0.03319502074688796,-0.037190082644628086,0.008086460100636345,0.012877743904073778,0.010974241480618702,1.1651602537362584,1.2180076249904577,0.861231218989486,0.9383344013597901,0.9886225741928786,-0.018755756837653733,0.3333333333333333
1,14.42,14.46,14.17,14.22,1024643.0,1677261296.0,-0.024021962937542884,-0.06754098360655736,-0.030674846625766805,0.02281522781411127,2252617219.2,1,2022-01-27,0.020393811533052104,-0.013869625520110907,0.016877637130801704,0.0035161744022504013,-0.010295126973232694,-0.05952380952380942,-0.045637583892617406,0.01044156764728597,0.027760462387256338,0.02281522781411127,-0.40855422238478345,-0.28995309575990724,-0.6190717131518931,-0.5714028414962129,0.8536701998608459,-0.03413165277599787,0.3333333333333333
2230,46.18,46.2,43.89,44.31,258177.0,1162131392.0,-0.0404937202252057,-0.07936837731144819,-0.12222662440570509,0.019963009805570676,979099083.2,1,2022-01-27,0.052132701421800993,-0.040493720225205664,0.04265402843601897,0.009478672985782028,0.0,-0.07378762541806017,-0.05117773019271954,0.023078112091544613,0.02171456093593444,0.019963009805570597,1.6130144724609812,1.6351955543332075,0.610121925754805,1.018550907337523,1.8946694285062,-0.03518382050076269,0.3333333333333333
