code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,45.4,46.99,45.03,46.69,926245.0,4303433742.31,0.030002206044562163,0.019209779524121284,-0.04284542845428463,0.02373841800707984,3051805984.8815002,1,2024-11-05,0.03595061991027353,0.3333333333333333
1,10.82,11.06,10.79,11.05,1665418.0,1925260700.35,0.017495395948434744,0.010054844606947055,-0.0822259136212623,0.028355565853135666,2236500288.869,1,2024-11-05,0.020441780419211034,0.3333333333333333
600000,9.56,9.65,9.5,9.65,414748.0,414411280.0,0.007306889352818313,0.007306889352818313,-0.043607532210108935,0.01909637751217477,543450313.65,1,2024-11-05,0.008269848409704631,0.3333333333333333
