code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,7.57,7.77,7.55,7.72,582113.0,532088400.0,0.017127799736495364,-0.0012936610608021981,0.014454664914586024,0.010458099243584975,333853705.4,1,2021-09-01,0.019841971706440583,0.3333333333333333
1,15.4,15.84,14.93,15.8,2316894.0,4046284160.0,0.0050890585241729624,-0.07494145199063218,0.00445009535918639,0.03004001987952123,1934677834.4,1,2021-09-01,0.004624094358903574,0.3333333333333333
2230,51.6,51.93,50.38,51.41,211222.0,1087902096.0,-0.010965756060023146,-0.031461944235116834,-0.13144112181111678,0.017737306788058273,1448181844.0,1,2021-09-01,-0.010964482032911928,0.3333333333333333
