code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
1,7.63,7.79,7.6,7.78,1438313.0,1334465408.53,0.01699346405228752,0.0209973753280841,0.02774108322324964,0.015332895168812064,869226631.1805,0,2024-01-16,0.018360232915989632
600000,5.76,5.87,5.76,5.86,531865.0,348808283.0,0.01384083044982698,-0.00340136054421758,0.0017094017094019254,0.007822835494453109,183961586.4,1,2024-01-16,0.015525203099581997
2230,39.6,39.75,38.93,39.75,302578.0,1195313411.32,0.0017641129032257563,-0.005255255255255276,-0.15658816040738388,0.022667000622480064,1472925311.838,1,2024-01-16,0.001438650760335988
