code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,6.38,6.53,6.33,6.41,382043.0,301693696.0,0.007861635220125729,-0.04041916167664661,0.011041009463722551,0.0145288191833942,229105249.05,1,2022-04-26,0.007824954560260671,0.3333333333333333
1,12.8,12.9,12.37,12.65,988210.0,1456929632.0,-0.009397024275646038,-0.07865986890021848,-0.019379844961240345,0.02937718353414057,1804201217.6,1,2022-04-26,-0.00950910688144388,0.3333333333333333
2230,34.76,35.26,33.0,33.1,305684.0,1056263136.0,-0.0466589861751151,-0.1766169154228856,-0.2816840277777777,0.025118482026020336,528434828.8,1,2022-04-26,-0.03711650559752805,0.3333333333333333
