code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,49.02,49.91,48.67,48.7,407175.0,2012544097.66,0.0,0.03882252559726962,-0.007337953526294294,0.022777853959375063,1965606483.9665,1,2023-12-14,-0.00037173506114925546
1,7.65,7.72,7.59,7.59,742901.0,683211465.8,-0.001315789473684159,-0.03680203045685282,-0.12557603686635943,0.011435863706426122,834656654.152,1,2023-12-14,-0.0010460350712143832
600000,5.97,5.99,5.9,5.91,198631.0,132441281.0,-0.01170568561872909,0.005102040816326481,-0.04677419354838708,0.008136346522597196,171378588.05,1,2023-12-14,-0.012528992986067123
