date,ret,n_trades,cash_weight,n_signals,equity
2023-10-27,0.0003516924329530148,2,0.30000000000000004,2,0.04877374998195919
2023-10-30,0.000771604938271615,2,0.30000000000000004,3,0.04881138404830329
2023-10-31,-0.00037620682368514003,2,0.30000000000000004,3,0.0487930208725508
2023-11-01,-0.00384311277569709,2,0.30000000000000004,3,0.04860550379067065
2023-11-02,-0.0044571045576407,2,0.30000000000000004,3,0.048388863978198825
2023-11-03,0.013147770988911508,2,0.30000000000000004,3,0.049025069680197764
2023-11-06,0.01885059733680214,2,0.30000000000000004,2,0.04994922152814783
2023-11-07,0.0015138492543028746,2,0.30000000000000004,2,0.050024837119911236
2023-11-08,-0.00029205294588119986,2,0.30000000000000004,3,0.05001022721886314
2023-11-09,-0.001042325327712725,2,0.30000000000000004,3,0.04995810029238825
2023-11-10,-0.015488621799812315,2,0.30000000000000004,3,0.04918431817112236
2023-11-13,0.014607881162005914,2,0.30000000000000004,3,0.049902796846000394
2023-11-14,0.0027169313573239947,2,0.30000000000000004,3,0.05003837931956947
2023-11-15,0.0074683797483498,2,0.30000000000000004,2,0.050412084938319994
2023-11-16,-0.013112792869385125,2,0.30000000000000004,2,0.049751041710409956
2023-11-17,-0.004057079547098304,2,0.30000000000000004,2,0.04954919777663982
2023-11-20,0.004986944952602655,2,0.30000000000000004,2,0.04979629689839754
2023-11-21,-0.0011609386261463195,2,0.30000000000000004,2,0.04973848645388914
2023-11-22,-0.013353099127321518,2,0.30000000000000004,2,0.04907432351382742
2023-11-23,0.00025478796169631,2,0.30000000000000004,2,0.049086827060687135
2023-11-24,-0.013119240457445988,2,0.30000000000000004,2,0.048442845173184916
2023-11-27,-0.008766480415196384,2,0.30000000000000004,2,0.0480181719197178
2023-11-28,-0.0027159256239931194,2,0.30000000000000004,2,0.04788775813618373
2023-11-29,-0.014366083717790246,2,0.30000000000000004,3,0.04719979859374203
2023-11-30,-0.004134322030194195,2,0.30000000000000004,2,0.047004659426595194
2023-12-01,-0.0008620689655171998,1,0.65,1,0.04696413816846882
2023-12-04,-0.000625798212005085,2,0.30000000000000004,2,0.04693474809477463
2023-12-05,-0.02003861211215122,2,0.30000000000000004,3,0.045994240883121915
2023-12-06,0.000342401919749995,2,0.30000000000000004,3,0.04600998939949774
2023-12-07,-0.0026448362720403046,2,0.30000000000000004,2,0.04588830051065776
2023-12-08,0.004009968209143995,2,0.30000000000000004,3,0.04607231113687714
2023-12-11,0.002260981912144725,1,0.65,1,0.04617647979900832
2023-12-12,0.0031450577663671253,1,0.65,1,0.046321707495423685
2023-12-13,-0.011577608142493678,1,0.65,1,0.04578541291755046
2023-12-14,-0.0004605263157894349,2,0.30000000000000004,3,0.04576432753002264
2023-12-15,-0.001257842238111795,2,0.30000000000000004,3,0.045706763225856595
2023-12-18,-0.011003296485468526,2,0.30000000000000004,3,0.04520383815869139
2023-12-19,0.004925273443335665,2,0.30000000000000004,3,0.04542647942231123
2023-12-20,-0.016744543205999805,2,0.30000000000000004,3,0.04466583377492788
2023-12-21,0.012629374351223804,2,0.30000000000000004,3,0.045229935310380984
2023-12-22,-0.007345998303733635,2,0.30000000000000004,3,0.04489767628231294
2023-12-25,0.00474293376780286,2,0.30000000000000004,2,0.0451106229872482
2023-12-26,-0.015207251736481488,2,0.30000000000000004,2,0.04442461438749161
2023-12-27,-5.5740077823850315e-06,2,0.30000000000000004,2,0.04442436676434529
2023-12-28,0.023081568190263798,2,0.30000000000000004,2,0.04544975081512582
2023-12-29,-0.0001425129887092447,2,0.30000000000000004,3,0.04544327363530106
2024-01-02,-0.017747146348869734,2,0.30000000000000004,2,0.044636785207523635
2024-01-03,-0.014644598745214479,2,0.30000000000000004,2,0.04398309739888313
2024-01-04,-0.016959619750421668,2,0.30000000000000004,2,0.043237160791552307
2024-01-05,0.0010075799888294703,2,0.30000000000000004,2,0.043280725689539674
2024-01-08,-0.013437161538770129,2,0.30000000000000004,3,0.04269915558693413
2024-01-09,0.0027021633391018,2,0.30000000000000004,2,0.04281453567977175
2024-01-10,-0.010790514924373135,2,0.30000000000000004,3,0.04235254479353907
2024-01-11,0.0163970309239233,2,0.30000000000000004,3,0.04304700078022557
2024-01-12,-0.004508518100842945,2,0.30000000000000004,3,0.04285292259802092
2024-01-15,-0.0017957471019130998,2,0.30000000000000004,2,0.04277596958645702
2024-01-16,0.00656515193442962,2,0.30000000000000004,2,0.043056800325934654
2024-01-17,-0.01172846033208843,2,0.30000000000000004,2,0.04255181035128528
2024-01-18,0.006173359386654391,2,0.30000000000000004,2,0.04281449796913653
2024-01-19,-0.007263346051998365,2,0.30000000000000004,2,0.042503521454344106
2024-01-22,-0.012785220763833245,2,0.30000000000000004,2,0.04196010454930999
2024-01-23,0.030785145888594156,2,0.30000000000000004,2,0.04325185248936116
2024-01-24,0.010250803727285273,2,0.30000000000000004,2,0.043695218740071096
2024-01-25,0.001658767772511815,1,0.65,1,0.043767698960729975
2024-01-26,-0.006273584905660344,1,0.65,1,0.043493118585174455
2024-01-29,-0.012019692603266074,1,0.65,1,0.04297034466942326
2024-01-30,-0.0022453678385039285,2,0.30000000000000004,2,0.04287386043949311
2024-01-31,-0.019263224181360214,2,0.30000000000000004,2,0.042047971654326805
2024-02-01,0.021515176618728763,2,0.30000000000000004,2,0.042952641190928946
2024-02-02,-0.015594820761301774,2,0.30000000000000004,2,0.0422828024503319
2024-02-05,0.0013789053439054598,2,0.30000000000000004,2,0.04234110643258596
2024-02-06,0.015232883685416108,1,0.65,1,0.04298608358198537
2024-02-07,-0.0030172413793102698,1,0.65,1,0.04285638419186732
2024-02-26,-0.00704838691235539,2,0.30000000000000004,2,0.042554315814418486
2024-02-28,-0.016050507345760648,2,0.30000000000000004,2,0.04187129745584534
2024-02-29,0.003919372900335935,1,0.65,1,0.04203540668439569
2024-03-01,-0.00387596899224801,1,0.65,1,0.04187247875151044
2024-03-04,-0.00627099664053751,1,0.65,1,0.04160989657792874
2024-03-05,0.00399087799315849,1,0.65,1,0.0417759565984792
2024-03-06,-0.003945885005636945,1,0.65,1,0.04161111347774112
2024-03-07,-0.010085162623166225,2,0.30000000000000004,2,0.041191458631387075
2024-03-08,0.0037747153984421696,2,0.30000000000000004,2,0.041346944664567266
2024-03-11,0.003571428571428515,1,0.65,1,0.04149461232408358
2024-03-12,-0.0012414060669080698,2,0.30000000000000004,2,0.04144310066060047
2024-03-13,-0.00859852627879903,2,0.30000000000000004,3,0.041086751070495385
2024-03-14,-0.008690720015275374,2,0.30000000000000004,2,0.04072967762060439
2024-03-15,0.01857947719190339,2,0.30000000000000004,2,0.04148641373698999
2024-03-18,0.0026690672201731295,2,0.30000000000000004,2,0.04159714376397793
2024-03-19,-0.01160891390590204,2,0.30000000000000004,3,0.04111424610329048
2024-03-20,0.00197963800904975,1,0.65,1,0.04119563742758998
2024-03-21,0.002817171534207695,2,0.30000000000000004,2,0.04131169260468453
2024-03-22,-0.012056909238022634,2,0.30000000000000004,3,0.04081360127648076
2024-03-25,-0.011960584619782784,2,0.30000000000000004,2,0.04032544674477534
2024-03-26,0.00011851114476582603,2,0.30000000000000004,2,0.04033022575963226
2024-03-27,-0.018592652942635096,2,0.30000000000000004,2,0.03958037986898529
2024-03-28,0.02643924191750278,2,0.30000000000000004,2,0.04062685510752805
2024-03-29,-0.005198125806953029,2,0.30000000000000004,2,0.04041567160353827
2024-04-01,0.0058429513602637805,1,0.65,1,0.04065181840691014
2024-04-02,-0.008648567009379394,2,0.30000000000000004,2,0.04030023843136485
2024-04-03,-0.011713769757892824,2,0.30000000000000004,2,0.039828170717191656
2024-04-08,-0.00604703191806707,2,0.30000000000000004,2,0.03958732849762657
2024-04-09,1.2815694890145213e-05,2,0.30000000000000004,2,0.039587835836750115
2024-04-10,-0.014142102260901684,2,0.30000000000000004,2,0.039027980614059
2024-04-11,0.002701779655913065,2,0.30000000000000004,2,0.03913342561809344
2024-04-12,-0.01075786255223001,2,0.30000000000000004,3,0.03871243360409607
2024-04-15,0.0077893655278706035,2,0.30000000000000004,2,0.039013978899911796
2024-04-16,-0.0019366776791130296,2,0.30000000000000004,2,0.03893842139780295
2024-04-17,0.011568973115910068,1,0.65,1,0.039388898948130115
2024-04-18,0.002324802793662195,2,0.30000000000000004,2,0.039480470370444005
2024-04-19,-0.014072632944228248,1,0.65,1,0.03892487620245527
2024-04-22,-0.00980620269776896,2,0.30000000000000004,2,0.03854317097642843
2024-04-23,-0.015934004474272918,2,0.30000000000000004,2,0.037929023917637354
2024-04-24,0.011760113315414239,2,0.30000000000000004,2,0.03837507353685182
2024-04-25,-0.00044164903630126984,2,0.30000000000000004,2,0.03835812522260628
2024-04-26,0.01082176831740956,2,0.30000000000000004,2,0.03877322796685551
2024-04-29,0.01732645396325886,2,0.30000000000000004,2,0.039445030516230176
2024-04-30,-0.0038465824023096048,2,0.30000000000000004,2,0.03929330195598788
2024-05-06,0.00706519575807451,2,0.30000000000000004,2,0.03957091682628807
2024-05-07,0.00016534694129443001,2,0.30000000000000004,2,0.039577459756349506
2024-05-08,-0.0153467035979656,2,0.30000000000000004,2,0.0389700762123084
2024-05-09,0.0037617123863348746,2,0.30000000000000004,2,0.039116670430692654
2024-05-10,-0.00039301043204499966,2,0.30000000000000004,2,0.03910129717114653
2024-05-13,0.0039322617680826195,2,0.30000000000000004,2,0.03925505370709506
2024-05-14,-0.006776087572228414,2,0.30000000000000004,2,0.03898905802552326
2024-05-15,-0.004281098546041974,1,0.65,1,0.03882214202589864
2024-05-16,-0.00130841121495322,1,0.65,1,0.03877134669988345
2024-05-17,0.00287288930581611,1,0.65,1,0.03888273248718963
2024-05-20,0.00333798557804138,1,0.65,1,0.03901252248746671
2024-05-21,-0.001693548387096755,1,0.65,1,0.03894645289293148
2024-05-22,0.0038897893030793995,1,0.65,1,0.03909794638878729
2024-05-23,-0.015377879551179249,2,0.30000000000000004,2,0.038496702878522054
2024-05-24,-0.01020946450630582,2,0.30000000000000004,2,0.038103672156873984
2024-05-27,0.003028846153846135,1,0.65,1,0.038219082317733744
2024-05-28,-0.012377449688863769,2,0.30000000000000004,2,0.03774602754919145
2024-05-29,-0.004552219984828075,2,0.30000000000000004,2,0.03757419932823415
2024-05-30,0.001694001302807135,2,0.30000000000000004,2,0.03763785007084811
2024-05-31,0.0014768782885447498,2,0.30000000000000004,2,0.037693436594445254
2024-06-03,-0.0044310645724258205,2,0.30000000000000004,3,0.037526414542938626
2024-06-04,0.0008201672252288199,2,0.30000000000000004,2,0.03755719247822709
2024-06-05,-0.005549682875264289,1,0.65,1,0.03734876197028767
2024-06-06,-0.0019445410679724048,2,0.30000000000000004,2,0.03727613576879852
2024-06-07,-0.0005646995632265397,2,0.30000000000000004,2,0.0372550859512111
2024-06-11,-0.011841733422496495,2,0.30000000000000004,3,0.03681392115474467
2024-06-12,-0.0015108526032060997,2,0.30000000000000004,2,0.0367583007461338
2024-06-13,-0.003004291845493575,1,0.65,1,0.03664786808294799
2024-06-14,0.0042608517608517,2,0.30000000000000004,2,0.03680401921620068
2024-06-17,-0.004887197403820865,2,0.30000000000000004,3,0.036624150709037094
2024-06-18,-0.00123083776093019,2,0.30000000000000004,2,0.03657907232138242
2024-06-19,-0.0018646138807429003,2,0.30000000000000004,2,0.03651086647538727
2024-06-20,-0.011439137058332095,2,0.30000000000000004,2,0.03609321366965685
2024-06-21,-0.0033057310675928347,2,0.30000000000000004,2,0.0359738992118998
2024-06-24,-0.011051048476441432,2,0.30000000000000004,2,0.03557634990782248
2024-06-25,0.00408368212813596,2,0.30000000000000004,2,0.035721632412125365
2024-06-26,0.0,1,0.65,1,0.035721632412125365
2024-06-27,-0.010830477123116314,2,0.30000000000000004,2,0.03533475008948547
2024-06-28,-0.00154867256637163,1,0.65,1,0.03528002813138229
2024-07-01,0.004421052631578905,1,0.65,1,0.035436002992594716
2024-07-02,-0.00533610533610532,1,0.65,1,0.03524691274793569
2024-07-03,-0.006321839080459769,1,0.65,1,0.03502408743746024
2024-07-04,-0.007943143812709035,1,0.65,1,0.034745886074035594
2024-07-05,-0.009149427488542146,2,0.30000000000000004,3,0.03442798110887606
2024-07-08,-0.019033406352683482,2,0.30000000000000004,2,0.03377269935452831
2024-07-09,0.008110746307791435,2,0.30000000000000004,2,0.034046621151122204
2024-07-10,0.0013947477628276847,2,0.30000000000000004,2,0.03409410759980458
2024-07-11,0.0031453277406038593,2,0.30000000000000004,2,0.034201344742229384
2024-07-12,-0.005274584929757289,1,0.65,1,0.034020946844674584
2024-07-15,-0.004810684647302905,1,0.65,1,0.0338572827980022
2024-07-16,0.008098869313699675,1,0.65,1,0.03413148850670019
2024-07-17,-0.000809560524286745,1,0.65,1,0.03410385700097002
2024-07-18,-0.00207367336424521,1,0.65,1,0.03403313674108908
2024-07-19,0.005532521378595434,1,0.65,1,0.03422142579768982
2024-07-22,-0.0021059436366361755,2,0.30000000000000004,3,0.03414935740379455
2024-07-23,-0.011246588160006218,2,0.30000000000000004,2,0.03376529364514522
2024-07-24,-0.00405661385318763,2,0.30000000000000004,3,0.03362832088718737
2024-07-25,-0.0007747791974994398,2,0.30000000000000004,3,0.03360226636371714
2024-07-26,-0.00600768658502992,2,0.30000000000000004,3,0.03340039447885723
2024-07-29,0.0025929518148447204,2,0.30000000000000004,2,0.03348700009233771
2024-07-30,-0.004671200494273704,2,0.30000000000000004,3,0.033330575600954634
2024-07-31,0.00912975013840855,2,0.30000000000000004,2,0.03363487542816068
2024-08-01,-0.0040636042402826845,1,0.65,1,0.033498196605749424
2024-08-02,-0.0077749153798392645,2,0.30000000000000004,2,0.033237750961762506
2024-08-05,-0.012664959284602064,2,0.30000000000000004,3,0.03281679619912004
2024-08-06,-0.01985175891072997,2,0.30000000000000004,3,0.03216532507275255
2024-08-07,0.00038546255506605,2,0.30000000000000004,3,0.03217772360113962
2024-08-08,0.00011721741794423497,2,0.30000000000000004,3,0.032181495390815475
2024-08-09,-0.00242718446601939,1,0.65,1,0.03210338496510961
2024-08-12,-0.011634078212290448,1,0.65,1,0.03172989167354626
2024-08-13,-0.00016641265486082996,2,0.30000000000000004,2,0.03172461141803441
2024-08-14,-0.0036655031899982303,2,0.30000000000000004,2,0.03160832475368015
2024-08-15,0.00010124385305174,1,0.65,1,0.03161152490226672
2024-08-16,-0.002226720647773265,1,0.65,1,0.03154113486705924
2024-08-19,0.00050931315483118,1,0.65,1,0.03155719918196534
2024-08-20,-0.00498401627433878,1,0.65,1,0.03139991758766988
2024-08-21,-0.000206367924528325,1,0.65,1,0.03139343765184695
2024-08-22,-0.00949852507374631,1,0.65,1,0.03109524629715979
2024-08-23,0.009020618556701044,1,0.65,1,0.031375744652933135
2024-08-26,-0.0041651970046768195,2,0.30000000000000004,2,0.031245058495285236
2024-08-27,-0.006917404129793534,1,0.65,1,0.031028923798614307
2024-08-28,-0.0025846653551629397,2,0.30000000000000004,3,0.03094872441426404
2024-08-29,-0.00839195118336946,2,0.30000000000000004,3,0.030689004229791983
2024-08-30,0.0032009995282613257,2,0.30000000000000004,3,0.030787239717854357
2024-09-02,-0.011952693361376283,2,0.30000000000000004,3,0.03041924928206366
2024-09-03,-0.007273036961335353,2,0.30000000000000004,3,0.030198008957699137
2024-09-04,0.0009625992939099248,2,0.30000000000000004,3,0.030227077539799304
2024-09-05,0.00383362936648902,2,0.30000000000000004,2,0.030342956951919024
2024-09-06,0.0023050311613262847,2,0.30000000000000004,2,0.030412898413219976
2024-09-09,-0.012222445695896974,2,0.30000000000000004,3,0.030041178413909565
2024-09-10,0.00715682746888305,2,0.30000000000000004,2,0.03025617794477985
2024-09-11,-0.020473658647063755,2,0.30000000000000004,3,0.02963672328557361
2024-09-12,0.0009177721259825294,2,0.30000000000000004,2,0.029663923044110568
2024-09-13,-0.006783951822009074,2,0.30000000000000004,3,0.029462684419327537
2024-09-18,0.0014428188842958798,2,0.30000000000000004,3,0.02950519373678979
2024-09-19,0.010417306682258279,2,0.30000000000000004,2,0.02981255838866538
2024-09-20,-0.00043156596794079996,1,0.65,1,0.029799692303047583
2024-09-23,0.00518518518518518,1,0.65,1,0.029954209226100422
2024-10-09,-0.034999999999999996,2,0.30000000000000004,3,0.028905811903186907
2024-10-10,0.0007829814269980119,2,0.30000000000000004,2,0.0289284446170394
2024-10-11,-0.02234460334108128,2,0.30000000000000004,3,0.028282049996797218
2024-10-14,0.015492434363651313,2,0.30000000000000004,3,0.028720207800042103
2024-10-15,-0.008499801946752724,2,0.30000000000000004,3,0.02847609172187216
2024-10-16,0.00454830168852444,2,0.30000000000000004,3,0.028605609577933327
2024-10-17,0.008062400078106848,2,0.30000000000000004,3,0.02883623944682875
2024-10-18,0.014073298793766904,2,0.30000000000000004,3,0.02924206046065258
2024-10-21,-0.0043579466127573584,2,0.30000000000000004,3,0.029114625122318032
2024-10-22,-0.00540959871208736,2,0.30000000000000004,3,0.028957126683753436
2024-10-23,0.0024204779727301597,2,0.30000000000000004,3,0.029027216771045018
2024-10-24,-0.009344864566783899,2,0.30000000000000004,3,0.028755961361568924
2024-10-25,0.003989306271708205,2,0.30000000000000004,3,0.02887067769857763
2024-10-28,-0.0008940702355824397,2,0.30000000000000004,3,0.02884486528496624
2024-10-29,-0.0011724852447540747,2,0.30000000000000004,3,0.028811045106032697
2024-10-30,-0.009788882383998374,2,0.30000000000000004,3,0.028529017174129673
2024-10-31,0.0050392632546836305,2,0.30000000000000004,3,0.0286727824020675
2024-11-01,-0.0073079210865469885,2,0.30000000000000004,3,0.02846324397094146
2024-11-04,0.00606129273851353,2,0.30000000000000004,3,0.028635768024937065
2024-11-05,0.01662416069754888,2,0.30000000000000004,3,0.02911181363428135
2024-11-06,0.004328831059583274,2,0.30000000000000004,3,0.029237833757342225
2024-11-07,0.006678548962046535,1,0.65,1,0.02943310006163481
2024-11-08,-0.01368117087119286,2,0.30000000000000004,2,0.029030420790422666
2024-11-11,-0.016108584634882704,2,0.30000000000000004,2,0.02856278180013388
2024-11-12,-0.01639222446359802,2,0.30000000000000004,3,0.028094574269561315
2024-11-13,0.0011043529818666798,2,0.30000000000000004,3,0.028125600596430177
2024-11-14,-0.009072604973158649,2,0.30000000000000004,3,0.02787042813258593
2024-11-15,-0.0016376687583191242,2,0.30000000000000004,3,0.027824785603152217
2024-11-18,-0.007490774907749069,2,0.30000000000000004,3,0.027616356397342626
2024-11-19,-0.00647710216315435,2,0.30000000000000004,3,0.027437482435582958
2024-11-20,0.007222646732765029,2,0.30000000000000004,3,0.027635653678451617
2024-11-21,0.006798362434645355,2,0.30000000000000004,3,0.027823530868276068
2024-11-22,-0.017790529382886118,2,0.30000000000000004,3,0.027328535524828362
2024-11-25,-0.00672030820415836,2,0.30000000000000004,3,0.027144879343333227
2024-11-26,-0.013364338493645614,2,0.30000000000000004,3,0.026782105987419754
2024-11-27,0.015456212329390104,2,0.30000000000000004,3,0.027196055904189546
2024-11-28,-0.004386673681837055,2,0.30000000000000004,3,0.027076755681504867
2024-11-29,0.026372427662657544,2,0.30000000000000004,3,0.027790835462054807
2024-12-02,6.668457580679982e-05,2,0.30000000000000004,3,0.027792688682128912
2024-12-03,-0.0025397489720279604,2,0.30000000000000004,3,0.027722102229618583
2024-12-04,-0.0009641873278237199,2,0.30000000000000004,3,0.02769537292994815
2024-12-05,0.005861873614352804,2,0.30000000000000004,2,0.027857719705765872
2024-12-06,0.00355468749999993,1,0.65,1,0.027956745193782457
2024-12-09,0.005819798917246684,1,0.65,1,0.02811944782919097
2024-12-10,0.012181437809052889,1,0.65,1,0.028461983134147165
2024-12-11,-0.014698961597729814,2,0.30000000000000004,2,0.028043621537063104
2024-12-12,-0.005799284503859944,1,0.65,1,0.0278809885972511
2024-12-13,-0.018135758504052524,2,0.30000000000000004,3,0.027375345721197115
2024-12-16,-0.00323373304501667,1,0.65,1,0.027286821161119724
2024-12-17,-0.008060069820633144,2,0.30000000000000004,3,0.027066887477377972
2024-12-18,0.00463483146067417,1,0.65,1,0.02719233793900065
2024-12-19,0.006478034550442944,2,0.30000000000000004,3,0.027368490843676815
2024-12-20,0.00108758982326659,1,0.65,1,0.02739825653579656
2024-12-23,-0.01023233301064856,1,0.65,1,0.02711790845101111
2024-12-24,0.00027921818907055497,1,0.65,1,0.02712548026430018
2024-12-25,-0.002859705061777585,1,0.65,1,0.02704790939108521
2024-12-26,0.00654008438818567,1,0.65,1,0.027224805001026912
2024-12-27,-0.005798816568047335,1,0.65,1,0.0270669333507251
2024-12-30,0.00098275170477337,1,0.65,1,0.027093533425618512
2024-12-31,-0.020169251101321558,2,0.30000000000000004,2,0.026547077146735164
2025-01-02,-0.023175479502729503,2,0.30000000000000004,3,0.025931835904463626
2025-01-03,-0.015479518173424025,2,0.30000000000000004,3,0.025530423579310232
2025-01-06,0.0013958770551062752,2,0.30000000000000004,3,0.025566060911791737
2025-01-07,0.008659696134207405,2,0.30000000000000004,2,0.02578745523063649
2025-01-08,-0.001251864014657235,2,0.30000000000000004,2,0.02575517284340367
2025-01-09,0.002489442098244045,1,0.65,1,0.02581928885492759
2025-01-10,-0.00795272485020888,2,0.30000000000000004,2,0.025613955154836283
2025-01-13,-0.0020971773413981246,2,0.30000000000000004,3,0.025560238148461974
2025-01-14,0.01461248056850981,1,0.65,1,0.025933736631732856
2025-01-15,-0.00387976977190362,1,0.65,1,0.02583311970427655
2025-01-16,0.01259969821082133,1,0.65,1,0.026158609216394457
2025-01-17,-0.0016749895963379248,1,0.65,1,0.026114793818102326
2025-01-20,-0.0008781099728203599,1,0.65,1,0.026091862157212504
2025-01-21,-0.00027031964142571526,2,0.30000000000000004,2,0.026084809014390035
2025-01-22,-0.010595316592318115,2,0.30000000000000004,3,0.025808432204632418
2025-01-23,0.004518177353303216,2,0.30000000000000004,2,0.025925039278543647
2025-01-24,0.018871351557910844,2,0.30000000000000004,2,0.026414279808921692
2025-01-27,0.010290400919263254,2,0.30000000000000004,2,0.026686093338149097
2025-02-05,0.017745866696322627,2,0.30000000000000004,3,0.027159661193173514
2025-02-06,0.001095159212221585,1,0.65,1,0.02718940534633003
2025-02-07,-0.003143712574850295,1,0.65,1,0.027103929670840073
2025-02-10,-0.00246727089627389,1,0.65,1,0.027037056933988557
2025-02-11,-0.0061338535640207345,2,0.30000000000000004,2,0.02687121558595338
2025-02-12,0.001170786099238035,1,0.65,1,0.026902676031631042
2025-02-13,-0.011992313391368765,2,0.30000000000000004,2,0.026580050709593257
2025-02-14,0.01195899772209562,1,0.65,1,0.026897921475482464
2025-02-17,-0.001880543318648995,2,0.30000000000000004,2,0.0268473387689662
2025-02-18,-0.007834394904458605,1,0.65,1,0.026637006114916338
2025-02-19,0.0018278900173937197,2,0.30000000000000004,2,0.02668569563248705
2025-02-20,-0.006899404878148965,2,0.30000000000000004,2,0.026501580213863472
2025-02-21,0.009441416465217414,2,0.30000000000000004,2,0.026751792669648923
2025-02-24,0.00883265856950071,2,0.30000000000000004,2,0.026988082120422002
2025-02-25,-0.015096836467804242,2,0.30000000000000004,2,0.02658064745807032
2025-02-26,0.0011874875462090898,2,0.30000000000000004,2,0.02661221164589695
2025-02-27,-0.006524886877828059,1,0.65,1,0.026438569975338656
2025-02-28,-0.016267060125414946,1,0.65,1,0.026008492167919832
2025-03-03,-0.0023017408123791197,1,0.65,1,0.025948627360028488
2025-03-04,0.0009540498442367199,1,0.65,1,0.02597338364391948
2025-03-05,0.0012912621359222898,1,0.65,1,0.026006922090760654
2025-03-06,0.01015670342425998,1,0.65,1,0.026271066685414346
2025-03-07,-0.006053769505546104,1,0.65,1,0.026112027703036014
2025-03-10,-0.0014731203367132348,1,0.65,1,0.026073561543993852
2025-03-11,-0.00114313160422664,1,0.65,1,0.026043756031758163
2025-03-12,-0.001214340786430205,1,0.65,1,0.02601213003657696
2025-03-13,-0.008800773694390755,1,0.65,1,0.025783203166815982
2025-03-14,0.005208333333333304,1,0.65,1,0.025917490683309813
2025-03-17,-0.016657536295803337,2,0.30000000000000004,2,0.025485769141556435
2025-03-18,-0.0001145299947477,2,0.30000000000000004,2,0.02548285025655051
2025-03-19,-0.00454112136269932,2,0.30000000000000004,2,0.025367129540868023
2025-03-20,-0.0050166723009312,2,0.30000000000000004,2,0.025239870964746218
2025-03-21,-0.00960627811145926,2,0.30000000000000004,2,0.024997409744761518
2025-03-24,0.0015962732255616996,2,0.30000000000000004,2,0.025037312440645474
2025-03-25,-0.005518018018018029,1,0.65,1,0.024899156099475246
2025-03-26,-0.0009605874473994399,2,0.30000000000000004,2,0.024875238282675252
2025-03-27,0.000145348837209345,1,0.65,1,0.024878853869634947
2025-03-28,-0.0034142797841427795,1,0.65,1,0.02479391050181521
2025-03-31,-0.004690869741120009,2,0.30000000000000004,2,0.024677605497278206
2025-04-01,0.0038674075183654398,2,0.30000000000000004,2,0.024773043854313635
2025-04-02,0.0014598540145985249,1,0.65,1,0.024809208881838178
2025-04-03,-0.0012656884098843249,2,0.30000000000000004,2,0.02477780815369804
2025-04-07,-0.034999999999999996,2,0.30000000000000004,3,0.023910584868318607
2025-04-08,-0.0006925890094206999,2,0.30000000000000004,3,0.02389402466002999
2025-04-09,-0.0014635286674892101,2,0.30000000000000004,3,0.023859055069958342
2025-04-10,0.00544990674511612,2,0.30000000000000004,3,0.023989084695116205
2025-04-11,0.0054939183793830705,2,0.30000000000000004,3,0.024120878768427282
2025-04-14,0.0031723830653125097,2,0.30000000000000004,3,0.024197399435752696
2025-04-15,0.007332519420014671,2,0.30000000000000004,3,0.024374827337029205
2025-04-16,0.00349507877065592,2,0.30000000000000004,3,0.024460019278593263
2025-04-17,0.0013055923460318201,2,0.30000000000000004,2,0.024491954092547185
2025-04-18,0.00270147559591371,1,0.65,1,0.024558118508824438
2025-04-21,-0.0010595768277678842,2,0.30000000000000004,3,0.02453209729551891
2025-04-22,0.00327689824990955,2,0.30000000000000004,3,0.02461248648221321
2025-04-23,-0.00198034131339324,2,0.30000000000000004,3,0.024563745358407153
2025-04-24,0.003087914230019465,2,0.30000000000000004,3,0.024639596097241954
2025-04-25,-0.005753425547535329,2,0.30000000000000004,3,0.02449783401557513
2025-04-28,0.00243972665969543,2,0.30000000000000004,2,0.024557602034327723
2025-04-29,0.000397961328289175,2,0.30000000000000004,2,0.0245673750102529
2025-04-30,-0.00236030828516378,1,0.65,1,0.024509388431471477
2025-05-06,0.0016973811833171548,1,0.65,1,0.02455099020620967
2025-05-07,0.0023648648648648446,1,0.65,1,0.024609049980345975
2025-05-15,-0.00558120016785562,1,0.65,1,0.0244717019464649
2025-05-21,-0.00496716797288712,1,0.65,1,0.02435014689231438
2025-05-23,-0.005031109204033464,1,0.65,1,0.02422763864416489
2025-05-26,0.0006094906399651999,1,0.65,1,0.02424240516314697
2025-05-27,-0.00228161668839636,1,0.65,1,0.02418709328695987
2025-05-28,-0.00237314085739283,1,0.65,1,0.02412969390765901
2025-05-30,-0.004884070416487745,1,0.65,1,0.02401184278348571
2025-06-10,-0.005890804597701099,1,0.65,1,0.023870393709617476
2025-06-12,-0.00116666666666662,1,0.65,1,0.023842544916956258
2025-06-13,-0.0040707614593597,2,0.30000000000000004,2,0.02374548760401526
2025-06-16,0.000293132328308155,1,0.65,1,0.023752448174083438
2025-06-17,-0.0019769874476986897,1,0.65,1,0.02370548988219116
2025-06-18,0.00044182621502211495,1,0.65,1,0.023715963589061053
2025-06-19,-0.005368774952721145,1,0.65,1,0.023588637917764454
2025-06-20,-0.00836534357661114,1,0.65,1,0.023391310857078077
2025-06-23,0.00137735024048972,1,0.65,1,0.02342352888471244
2025-06-24,0.005487804878048745,1,0.65,1,0.02355207264078708
2025-06-26,-0.0014014752370917199,1,0.65,1,0.023519064994198834
2025-07-02,-0.005059710873664335,1,0.65,1,0.023400065325309267
